Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
HZ World,1 month ago,Why posting old videoa,https://yt3.ggpht.com/nQvsZLin2CjWxQ016yQSaX0LuAFf1-fSyj0Q3BhjTwGb2fGjPjfELy0P4MEWYv_zQWv-IRFfGQ=s48-c-k-c0x00ffffff-no-rj,1
Ayyan's world,1 month ago,Appreciated,https://yt3.ggpht.com/ytc/AGIKgqO722L_bFI47P4QVQGgQQ-e0DbX-WgEl0aHtQaYO9uNaM7V0ObgZSGxvMbPI7l_=s48-c-k-c0x00ffffff-no-rj,1
Nouman Jutt,1 month ago,Big fan SIR,https://yt3.ggpht.com/ytc/AGIKgqNEh5ako22VO08r-Ah4fncPbN7js0SQ7vsZjw=s48-c-k-c0x00ffffff-no-rj,1
syed adeel,1 month ago,Zakat eligible?,https://yt3.ggpht.com/ytc/AGIKgqOcegrfW-sMLTaKsH2LXh8NQCBoXquxWkFFkAOlY4gflGwiCA1Zv-Djf4T3eWNV=s48-c-k-c0x00ffffff-no-rj,1
Umar Zubair,1 month ago,Can i joint your foundation?? How ??,https://yt3.ggpht.com/ytc/AGIKgqNGXp_t9dYLGMCuK0qdJwYFpjSIkw8F8-kK82idKQ=s48-c-k-c0x00ffffff-no-rj,1
Umar Zubair,1 month ago,,https://yt3.ggpht.com/ytc/AGIKgqNGXp_t9dYLGMCuK0qdJwYFpjSIkw8F8-kK82idKQ=s48-c-k-c0x00ffffff-no-rj,1
Sartaj Ansari,1 month ago,Jazakallah,https://yt3.ggpht.com/G_K5eYRFWdNHyIQXV0792BsMd_bWTG0PlIxqylAYXTOnLvF-uMyxufDvGNYGIPl6WFoD2SHO=s48-c-k-c0x00ffffff-no-rj,1
Chemistry learner,1 month ago,Salute to Read foundation,https://yt3.ggpht.com/ytc/AGIKgqOhVfjPeCMQ3Aa1Qrip0SlEXckD3ooJL5xV5hjcXy6UdOobTe_m-JKDRiah-m_m=s48-c-k-c0x00ffffff-no-rj,0
Chemistry learner,1 month ago,Love you sir zeeshan,https://yt3.ggpht.com/ytc/AGIKgqOhVfjPeCMQ3Aa1Qrip0SlEXckD3ooJL5xV5hjcXy6UdOobTe_m-JKDRiah-m_m=s48-c-k-c0x00ffffff-no-rj,0
Abdul Rehman,1 month ago,"inshaAllah inshaAllah i will donate, all beautiful children are Future of Pakistan we will try to support",https://yt3.ggpht.com/ytc/AGIKgqM9uY94-6uOhGEYFdLYDbVddohAkT8lzLn09Lauc1k=s48-c-k-c0x00ffffff-no-rj,0
Hafiz Iqrar,1 month ago,MashaALLAH Behtreen,https://yt3.ggpht.com/ytc/AGIKgqMCXRSbR_1AZJSxhi5Bp1B4s6ls6lZ2y1srfyZ6=s48-c-k-c0x00ffffff-no-rj,0
lazzi,1 month ago,️️️,,0
Sukhar Express,1 month ago,Nice,https://yt3.ggpht.com/3SD6P7vnXsHUvjijR_tyAXlTfUnt8KZzL82XP-YgDEgk3IBBe_ouoimrbfkJdGlnlySC4hOdNA=s48-c-k-c0x00ffffff-no-rj,0
Hasnain Asif,1 month ago,JazakAllah sir,https://yt3.ggpht.com/ytc/AGIKgqMjvCEUqzDmMOAo8SGeEwjHpb1uDNrnztuiIJj2TQ=s48-c-k-c0x00ffffff-no-rj,0
Ghullam Rasool,1 month ago,I am ready,https://yt3.ggpht.com/ytc/AGIKgqNh1ypMT0n6CmpnVGBgLqUUmHqrGuWfMfF-WI7tVcH6eLYREAgq-GDNgugrEZEM=s48-c-k-c0x00ffffff-no-rj,0
Review Channel,1 month ago,ذیشان الحسن عثمانی پاکستان کا ہیرو,https://yt3.ggpht.com/tH7FbyY4vLXZ_Zno7hpAi-RDhXTP-W_hOqgKCrAy1m6nPsSRC6c8PUQTw1xnYq-1UX2mrEccuQ=s48-c-k-c0x00ffffff-no-rj,0
20 Century Now,1 month ago,اگر تو تعلیمی سلیبس میں سائنس اور ٹیکنالوجی سے متعلق مضامین شامل ہیں تو پھر ٹھیک ہے۔لیکن اگر مدرسوں کی طرح کچی پکی دینی تعلیم دے کر روبوٹ تیار کرنے ہیں تو کوئ فائدہ نہیں باکستان میں پہلے ہی یہ کام بڑے زور شور سے ہو رہا ہے ۔,https://yt3.ggpht.com/LiOcw6Vivlqo2N9FjLbfkT04fUZPruBWoEc3Q_jy0hlw1OQNsH_J7zPF-VgkQkOclRzFY6_Apg=s48-c-k-c0x00ffffff-no-rj,0
muhammad irfan modi,4 weeks ago,"i am from karachi.
but now in bara kohu 
may i come to meet you plz ??",https://yt3.ggpht.com/ytc/AGIKgqOwum4SOXsslZBfDKv2BffHmY532d3on9RsGJxMPE4=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Siddique,1 month ago,Sir jo ap nay day trading ki video bnai hay main wo karna chahta hn but wo tastyworks ka account Pakistan main open hee nai hota plz kuch aisa batian joo Pakistan main bh availabale hoo kindly help me,https://yt3.ggpht.com/ytc/AGIKgqOuS5_bzDmPf7MvzOSW5z41tawuar0z5RTTL2rUmg=s48-c-k-c0x00ffffff-no-rj,0
Qaiser Dryfruits and Honey Seller,1 month ago,Inshallah,https://yt3.ggpht.com/iFk-BR4c4PyikxOBOt7wGTQqfkJkLluNtVfid7YffI3o4qb4cF51DzFvw6B0hR3iO9J9jHCxYA=s48-c-k-c0x00ffffff-no-rj,1
