Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Baboo Traveler,13 days ago,Sir mera B1B2 interview h 22 November 2023 ko,,1
Yasir Vlogger,13 days ago,"SIR, bachelor par ane kelia details se video bana hu Please.",,1
Muhammad Wahab,13 days ago,"Sir how can we come to know that you accept my book review or not?
You didn't reply",,1
Sohel Akhtar,2 weeks ago,"Thank you sir
Love from Nepal 🇳🇵",,1
Tayyab Tahir,2 weeks ago,,,1
Piary Bachay,2 weeks ago,Very nice video ,,1
A 3 Minute Video,2 weeks ago,Thank you ️,,1
Muhammad Taha,2 weeks ago,I have an F1 visa interview this week. Please guide.,,1
Fatima Saeed,2 weeks ago,​Sir ma ny ye Data Science book set order kia tha. from which books should I start (line wise)please tell me Konsi book pehlay start krni hain.,https://yt3.ggpht.com/ytc/AGIKgqMoLhqTYS_d2HRQlhQ14D0dFZCJptMcc64WbeQipHZyPMUI4ND2MuHI5OtBqIn5=s48-c-k-c0x00ffffff-no-rj,1
Tariq karim Qureshi,2 days ago,Bilkul Sahi,https://yt3.ggpht.com/lZd-VLRtGMnWsqbfeHvKVhFXF3Brg17X4ZT2Vz2p5d6nud8fRmrmpsGjKvLnTWU6H284Zk2maQ=s48-c-k-c0x00ffffff-no-rj,0
Bilal Ahmad,3 days ago,Bhai agr vizat viza py aa k idar hi rukna ho to ligall tareky sy to kay krna ho ga,https://yt3.ggpht.com/ytc/AGIKgqOpNFaFlChoYIkPNrOM8jfz_wLqMPq5vSj8FGnJVr5s1V6ZzC5el04AlqpsPK6d=s48-c-k-c0x00ffffff-no-rj,0
Uzairbhai Bhai,8 days ago,Sir I buy your book relate about e commerce I think it’s help me alot for amazon,https://yt3.ggpht.com/ytc/AGIKgqNfaUxmY1bzgZpu8m3S1BBDDBX_HHir87ySH1jvIJi22WYEE9Nm80zyfFRvLyBp=s48-c-k-c0x00ffffff-no-rj,0
abdul abdul saboor,9 days ago,Zeeshan bhi promt engineering AI per video,https://yt3.ggpht.com/ytc/AGIKgqNRWa0SLmI3lWnRQpExoidLSv4JwO5JvPYvx9k6_2qTMWJo08-v6k9QRxAGaMDe=s48-c-k-c0x00ffffff-no-rj,0
Amir Khan,9 days ago,Can I use my b1b2 visa 1st time after 3 years date of issue?,https://yt3.ggpht.com/ytc/AGIKgqP2roA00KZ3TXQp5T7IoXQagTt9mwFd4s4tsQ=s48-c-k-c0x00ffffff-no-rj,0
afzal begum,11 days ago,Wah Kya baat kahe,https://yt3.ggpht.com/x6ub_y0BELJnRUEDuHxb83w9kvWZqz8j9p_JApLStsOAY5yQZH7NgH9ZHoZXJ0TkCUMBeeyBxEQ=s48-c-k-c0x00ffffff-no-rj,0
Azam Uddin,11 days ago,USA me Moazzin k liye kese apply kre visa ka kya process h,https://yt3.ggpht.com/ytc/AGIKgqNiDJx_mcKRczWyPfRoKuFn_8AQYxsV4TYAVA=s48-c-k-c0x00ffffff-no-rj,0
Shazia Azam,11 days ago,Hamaray yahaan East London main bhi Egypt sai Imam aai hain,https://yt3.ggpht.com/ytc/AGIKgqNT4whJjeIRNZb0HuLAoJJ7lrcXX3mYvBQ5TlfUx40=s48-c-k-c0x00ffffff-no-rj,0
Abdul Wahab Ansari,12 days ago,Sir kindly make video about Danki and thier effect on over pasport,https://yt3.ggpht.com/ytc/AGIKgqOoVRpIl04VIYtcwQGgYpNABhwRmXDTn4DpqD4DZg=s48-c-k-c0x00ffffff-no-rj,0
ADVOCATE  DANIYAL,12 days ago,Dear boss agr usa ya UK mm apply Karne ke Liye whatsp number pe Banda agr Kisi company se kese rabta kar sakte hain,https://yt3.ggpht.com/NjwLDa8JQLBfZRD3_FGZvU-foR8dz6JHuLslD64O9RTa-gwZ2VM0BJs671x1aDjLsWFsbulf=s48-c-k-c0x00ffffff-no-rj,0
