Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Masood Akram,10 days ago (edited),"1) اخلاق اچھے کرلیں
2) دین پر کام کرلیں
3) کوئی سکل سیکھیں
4) 24 گھنٹوں میں سے 2 گھنٹے سکل کو دیں",,2
mahsan1992,10 days ago,اس ملک میں آپ خود ہیں نہیں آپ کہ رہے ہیں کہ کام کرنے والوں کا کال ہے ۔ کام کرنے والے ہیں لیکن کام کرنے والوں کی وقت کچھ نہیں ہے اس ملک میں,,2
mohd suhailj,10 days ago,Sale marketing export business pe bana dijye,,2
Muhammad Hasan,10 days ago,Pakistan mai guidance koi ni deta,,2
M.A Life,10 days ago,"Kuch b nai Allah k siwa,,, kash wo hm pe b inayat kr dy",,2
Differences,10 days ago,I want to invest in climate change inform me,,2
Muhammad Bilal,10 days ago,Allah blessed you sir..,https://yt3.ggpht.com/O7Eq4TVpJRlArmK24_cASPIhgmuiX6eQchs56LCIXJS9sEApfPgAPj_9RzYjVkl9DoNHEWsNnOc=s48-c-k-c0x00ffffff-no-rj,2
Hasnain Asif,10 days ago,JazakAllah sir,https://yt3.ggpht.com/ytc/AGIKgqMjvCEUqzDmMOAo8SGeEwjHpb1uDNrnztuiIJj2TQ=s48-c-k-c0x00ffffff-no-rj,2
lazzi,10 days ago,️️️,https://yt3.ggpht.com/ytc/AGIKgqPBa3KYo0fCyQ2uxnm0xKdI6ddnbfv67eTVG_zy=s48-c-k-c0x00ffffff-no-rj,2
Shazia Azam,10 days ago,Allah aapko khush takhai Bhai,https://yt3.ggpht.com/ytc/AGIKgqNT4whJjeIRNZb0HuLAoJJ7lrcXX3mYvBQ5TlfUx40=s48-c-k-c0x00ffffff-no-rj,2
for business daily buy and sell,10 days ago,"Ma sha Allah bht khoob 
Haqeeqat kaha aapne 
100% right",https://yt3.ggpht.com/jmP789ATtwn4xJf4QD9elgt_sXyVzzaSMOWYqfIdf9U0IKby3-hdj_R8aK30S-XWdxJj8u6Gsg=s48-c-k-c0x00ffffff-no-rj,2
Muhammad Faraz,10 days ago,جزاک اللہ خیر محترم ,https://yt3.ggpht.com/ytc/AGIKgqNbv4IzIR5vop4DwE-hnLQJbDUK85gDbK5I4l7eI0RHLeqh6DdXku5wJJ4OSyaH=s48-c-k-c0x00ffffff-no-rj,2
Poultry Farming at Home,11 days ago,Plz share online books website,https://yt3.ggpht.com/Atvn6KMJK8-l5kXFVGknq3SXTCNEqTCbP1HzGqr_geJ3Su2UA_NFKF5UEq-KlMAtqzonS_uRRw=s48-c-k-c0x00ffffff-no-rj,2
Mr ZaiB,11 days ago,Such a usefull video,https://yt3.ggpht.com/ytc/AGIKgqNgRKZYIUKlqmqdiNDQwRQ6gOMSiypvMgNw4Q=s48-c-k-c0x00ffffff-no-rj,2
Jhorge Willium,11 days ago,Well said.,https://yt3.ggpht.com/iWhVloQgSl_2ciXh_qrOvsA57xER0ZUznrTofTZffw8L2IIQLpsOnp60EYA1GXCWtUItTnWM=s48-c-k-c0x00ffffff-no-rj,2
Iftikhar Ahmed,11 days ago,"درس قرآن نہ گر ہم نے بھلایا ہوتا
یہ زمانہ نہ زمانے نے دکھایا ہوتا",https://yt3.ggpht.com/ytc/AGIKgqO1iZW9Ri2Iq-ZHBhEM3Kym85uLbC9KTOhPsgDJXN57hANAvf5AxWZA_nta7_Oo=s48-c-k-c0x00ffffff-no-rj,2
bhatti69eni,11 days ago,Jazak Allah,https://yt3.ggpht.com/ytc/AGIKgqM-9iTVSuz3O_tjB1BUuoan1pYrtJWUN9JbEw=s48-c-k-c0x00ffffff-no-rj,2
Qadeer Chaudhary,11 days ago,بالکل سر آپ کی بات بالکل ٹھیک ہے,https://yt3.ggpht.com/r3m1pmruTGV6pQnnAw9qaFZZPW27p9-7eNsbwY2JIRx0s1AsPKexj3o5XDE-2B1rGFuLi94PlJM=s48-c-k-c0x00ffffff-no-rj,2
MyTube,11 days ago,"I'm your fan sir, you're doing a great job. MaShaAllah",https://yt3.ggpht.com/a_THZdxE6k5cXwHHOVMqcT-y0PekAFCSgjo-Fw4iChw_d-FGQA5SAOEmyHt6sqnVGhoBXHeODiM=s48-c-k-c0x00ffffff-no-rj,2
erum syed,11 days ago,MashaAllah sir  great,,2
Murtaza Mehar,11 days ago,جس کے پاس اللہ ہے اس کے پاس سب کچھ ہے,,2
Muhammad Owais,11 days ago,Jazakallah Sir ️,,2
Munazzah Diaries Official,11 days ago, Good mashaAllah,,2
My Blog,11 days ago,Superb.,,2
Farhan Chauhan,11 days ago,Asslam-o-Alaikum Sir great effort.but agriculture and farming is one thing,,2
Hassan Faizan,11 days ago,JazakALLAH,,2
