Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Nursing Lofi,6 days ago,Walikum slaam Zeeshan Sahab ,https://yt3.ggpht.com/iWzPnOIRn9Fx0G2g_nqlFjUxmVWKB2LOX5m3L9yTuU_k0zQO1HjoznMkjmEXMMHTFlp_qKprJw=s48-c-k-c0x00ffffff-no-rj,2
Afreen Tasleem,6 days ago,sach kha Allah bikhrne se bchaaye....dil se apk liye duaae 🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqOoPKJugufHQDz3nixLaqK5QFbo9m_ZcyHl8g=s48-c-k-c0x00ffffff-no-rj,2
Nasreen Shaikh,6 days ago,Masha Allah,https://yt3.ggpht.com/vcx9wYWJb6MsHtJow285Ntp2q-PSiwpsvj3zJJG6Xoz-YrENMvAiluimLcZk58mt3vFKn4A7=s48-c-k-c0x00ffffff-no-rj,2
usman ali,6 days ago,MA Sha Allah,https://yt3.ggpht.com/ytc/AGIKgqP7vEbkp-moGFbgiqF71www4_c2NbNMaUdpgg=s48-c-k-c0x00ffffff-no-rj,2
Ahmad Raza,6 days ago,I love the way you talk ️ me kbhi kisi ka fan nai hua but mjy ap meri  boht fav personality hn.,https://yt3.ggpht.com/ytc/AGIKgqMNVBKz_pn90FM0K9VEPCIo17ruVbIGO9tDh2pC=s48-c-k-c0x00ffffff-no-rj,2
Asghari Begum,6 days ago,"Assalamualaikum
Abdullah se milayen.",,2
Sana Javaid,6 days ago,"جیسے ہر چیز اپنے رب کی بڑائ بیان کررہی ہے
اسی طرح تمھاری زبان بغیر ہلے خاموشی سے
اللہ اللہ اللہ کا ورد کرتی رہے تو رب آپکو سمیٹ کے رکھے گا انشااللہ ",,2
Brain Walk,6 days ago,Sir IDA earning app nay Pakistanio ke lakho dollar lut kr website or app band kr di h kindly us pr aik video bna de,,2
Nusrat Shaik,6 days ago,Ek nayi dua malum hui jazakillah,,2
Fakia Muhammad,6 days ago,Ameen ️,,2
IMPROVER {MR-IRFAN},6 days ago,"Ustaad Ji, Kabhi Janab Abdulaah Shahab se Hume bhi Milaye",,2
