Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
knowledge for everyone.,3 days ago,,,1
lazzi,3 days ago,️️️,,1
modassar jillani2020,3 days ago,Words of wisdom,,1
Musab Altaf,5 days ago,نائس🫣,https://yt3.ggpht.com/ytc/AGIKgqMksXW38O-1VU80mB-lFs3T9aYZQUVPnlLg3fY9_DyCahA_Q4vrL3-uSrL3SZ4U=s48-c-k-c0x00ffffff-no-rj,1
Saeed Baloch official,5 days ago,Love you sir .. ,https://yt3.ggpht.com/yy4lvg5icbwZ9gmwASAKo5ryIyJCrCMx2IzkuuO6e7REdrlCgcM3kI4Kpc08Q_xa6DV53twc=s48-c-k-c0x00ffffff-no-rj,1
Fozia Nadeem,5 days ago,Hahaha ha ha,https://yt3.ggpht.com/ytc/AGIKgqPkdvOQ6ZgSkXODRrUkpt80CBjHxzXnhoChcg=s48-c-k-c0x00ffffff-no-rj,1
Mohammad Bilal,5 days ago,Sir how to avoid course seller fake guro,https://yt3.ggpht.com/ytc/AGIKgqN0stDvnuhJiP85e3RJ9urlV11UaxPOuhBCyizMEg=s48-c-k-c0x00ffffff-no-rj,1
Aboobaker Sidiq,5 days ago,ماشاءاللہ ماشاءاللہ ,https://yt3.ggpht.com/ytc/AGIKgqPg6DLp0oBVr3M0qpfc4vUJl8u1O1-g00lOMQc0-g=s48-c-k-c0x00ffffff-no-rj,1
Shazia Azam,5 days ago,Behtareen baat ki hai Bhai.. Allah aapko khushh rakhay,https://yt3.ggpht.com/ytc/AGIKgqNT4whJjeIRNZb0HuLAoJJ7lrcXX3mYvBQ5TlfUx40=s48-c-k-c0x00ffffff-no-rj,1
true believer,5 days ago,Sunnah se bhi thabit hai ke biwion ke Saath narmi rakhaen,https://yt3.ggpht.com/ytc/AGIKgqPi-yiDLPg8Dw7Xg6jzxaz3v3VPJQra8aber88IeauBnRzeeZZelfOiSb6CS8MD=s48-c-k-c0x00ffffff-no-rj,1
true believer,5 days ago,Bilkul sahi baten,https://yt3.ggpht.com/ytc/AGIKgqPi-yiDLPg8Dw7Xg6jzxaz3v3VPJQra8aber88IeauBnRzeeZZelfOiSb6CS8MD=s48-c-k-c0x00ffffff-no-rj,1
MUHAMMAD DOGAR OFFICIAL,5 days ago,کمال کردیا۔جی,https://yt3.ggpht.com/IbFadHS_qL2vz62ptNrdGde2mL_FTAFyjhz3hPQ0NCY4DgP864SfTjLobClT4IiLKrWzv4Ss5A=s48-c-k-c0x00ffffff-no-rj,1
MUHAMMAD DOGAR OFFICIAL,5 days ago,,https://yt3.ggpht.com/IbFadHS_qL2vz62ptNrdGde2mL_FTAFyjhz3hPQ0NCY4DgP864SfTjLobClT4IiLKrWzv4Ss5A=s48-c-k-c0x00ffffff-no-rj,1
sharukh pinjari,5 days ago,Mere liye dua kare sab bhai mai bhot pareshan hu Allah ke waste mere liye dua kare ,https://yt3.ggpht.com/l3VMlUOXaF5tTHlzFg1ysq6aX1YkRz4s7F4desmd7PgVUzNIxMXnEPwkRwl9cSmispvSmgoV-WM=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Zafar Ullah Khan,5 days ago,Jazzak Allah Sir,https://yt3.ggpht.com/ytc/AGIKgqMaFoCWiaw1O9-EAeMs2gaFjdsRxTm3CWkVyKy4zw=s48-c-k-c0x00ffffff-no-rj,1
Sheikh Awais,5 days ago,Aesay eee h,https://yt3.ggpht.com/ytc/AGIKgqPbg7GxFjO_V4V9HKRSL_HOQaeQL93isrtIR-0wWg=s48-c-k-c0x00ffffff-no-rj,1
Mr. Nobody,5 days ago,Solution nahi dena! ,,1
Babylicious,5 days ago,Bhot hasrat hai k kisi roz podcast men begam sahiba mehman hon. Wah wah Kya podcast hogi. Lekin use uncensored rakhiyega sir phir :D,,1
Aftab Khan,5 days ago,"Assalamu Alaikum sir, bohat hi zabardast video hai . Sir app apnay baray main khuch batain. Job app sakkhar main photo state ki job kertay Thay TU us Kay baad America kisay gay . Apni pori ab-beti , biography batain . Mehrbani Hogi app ki. With Respect, Aftab.",,1
Aqsa Bukhari,5 days ago,,,1
nisar ahmed khan,6 days ago,101٪,,1
Virtual servicees,6 days ago,Otherwise waisy he jahannum Bani v hy thori or bun Jaye gi,,1
ITEC IPTV SILVER,6 days ago,Sir Play karen,https://yt3.ggpht.com/Q56l7-DJe-ul9JWnBRihTRbztJ2bhlXpDOm3wrzHbaeSw6usbxBBuzfTBSDRE8wJG1P0ZZBG=s48-c-k-c0x00ffffff-no-rj,1
sa2164,5 days ago (edited),صلہء رحمی آپ کی ماں کے لۓ ھوتا ھے چونکہ اس نے آپ کو اپنے رحم ( یا پیٹ یا بچہ دانی)  میں رکھ کر نو مہینے پالا اس کے بعد آپ کے ان بہن بھائیؤں کے لۓ صلہ رحمی ھوتا ھے کیونکہ وہ بھی اسی رحم رھے تھے جس میں آپ رھے- اسکے عللاواہ شفقت یا  رحم ھے جو آپ کسی کی ھم دردی کی وجہ سے کرتے ہیں بیوی سے آپ صلہ رحمی نہیں  کر سکتے,https://yt3.ggpht.com/ytc/AGIKgqPtvXE2pBFyShw98qXoYVhAk_YtAeHoaNGBKw=s48-c-k-c0x00ffffff-no-rj,2
Abid Khan,5 days ago,Hahaha cha-cha usmani k ran muridi totke,https://yt3.ggpht.com/ytc/AGIKgqN1Jz6re0A_FWtwif6rfrNCzTgK86urX4KSLw=s48-c-k-c0x00ffffff-no-rj,2
good wood,4 days ago,MashAllah,https://yt3.ggpht.com/ytc/AGIKgqP7_CC8zmMx-jNkecJFUlD0D1JeZoGZuB5NDw=s48-c-k-c0x00ffffff-no-rj,0
4man Embroidery Designs,6 days ago,Ran morid,https://yt3.ggpht.com/ytc/AGIKgqNfA22t8tCGdXlCF75AfzI8rQki66DoEtY1laCY=s48-c-k-c0x00ffffff-no-rj,0
B.S. Unique,5 days ago,"good
can i call u",https://yt3.ggpht.com/ytc/AGIKgqOTvmqFgI7k4NEYX0WOm8BTttqYzVqspHsukg=s48-c-k-c0x00ffffff-no-rj,2
Aboobaker Sidiq,5 days ago,,https://yt3.ggpht.com/ytc/AGIKgqPg6DLp0oBVr3M0qpfc4vUJl8u1O1-g00lOMQc0-g=s48-c-k-c0x00ffffff-no-rj,1
Captain OWAIS,5 days ago,,https://yt3.ggpht.com/d0O_DquBRTolq31IRUqufAS2ifmNTkw0FXbHmyzSP1h9SNKpl2G9vjysvpRe2W1YQzafz4rbrxw=s48-c-k-c0x00ffffff-no-rj,1
