Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
WAQAR MUHAMMAD,9 days ago,Loves you ,https://yt3.ggpht.com/ytc/AGIKgqP8nV8c-neTmZ1gE1BuAtmybpJJmhemO1hhSrLqj5lNVTqXef4o5rUkBk8rUbd6=s48-c-k-c0x00ffffff-no-rj,1
Doc Usman Health Advisory,9 days ago,Are you a medical doctor? I had a friend in Pakistan many years ago. You are either him or look just like him. He was a medical doctor back then.,https://yt3.ggpht.com/DxmJ8D662qGYfHKpT2-tdpNrtpma19gGrr4-lRLQb4ne1MUCyrR-HYSHWRSKhtLLZ6YAddys=s48-c-k-c0x00ffffff-no-rj,1
Nazish Bilal,9 days ago,Very well said... Excellent video,,1
Meerab's Kitchen,9 days ago,MashaAllah,,1
Shakir sayed,9 days ago,Sir who is Abdullah?,,1
Project literature,9 days ago,"Sir I read your books , can I make video upon them by using your ideas",,1
be-a-bee,9 days ago,"Sir ap hr video may apnay dost Abdullah ki baat krtay hain,kabhi un say mulaqat hi qrwa dayn?",,1
Aamir Sohail,9 days ago,Sir meri Zindagi ka khoab hy k inshallah kabi kamyabi Allah pak ne di tu ap se milna hy lazmi.jub bhi koi muqa Mila.,,1
Bilal Khan,9 days ago,great,,1
mohd rafeeq,9 days ago,"Ma shaa Allah. 
Bahoth khub",https://yt3.ggpht.com/ytc/AGIKgqP8pTn-19MdWDk2hyb4BsV58SQ_1zNepoNxO7dS2w=s48-c-k-c0x00ffffff-no-rj,1
sadia qureshi,9 days ago,,https://yt3.ggpht.com/Ysv6DDaJKaRK081GM1TvV9MJFyN5oUBbKM8D83hAJDWCGgo7TPWYB8kzrwzYztOSOINIQ_0FhQ=s48-c-k-c0x00ffffff-no-rj,1
lazzi,9 days ago,️️️,https://yt3.ggpht.com/ytc/AGIKgqPBa3KYo0fCyQ2uxnm0xKdI6ddnbfv67eTVG_zy=s48-c-k-c0x00ffffff-no-rj,1
Manzoor Hussain,9 days ago,Excellent sir,https://yt3.ggpht.com/ytc/AGIKgqP_oIrTSc4mzhNZLSOAhdty5wmWfyT_h-TsSQ=s48-c-k-c0x00ffffff-no-rj,1
LOVE WITH NATURE,9 days ago,True reality.,https://yt3.ggpht.com/ahLqal9Abqcozrkrmg6j40nVnROkEeoKpnJntrGkLXjNFRxTx2ho1Vm6pf-k8cmKuAhSuNCyJUQ=s48-c-k-c0x00ffffff-no-rj,1
Learning kids with Muhammad,9 days ago,Right bilkul such or haq bat,https://yt3.ggpht.com/I3N8uRZfqcWCSimyR_rbPLT2SRF4p0siqmQLOH9XVWMN_l_6oUrZEljrD4ztnwXaxi-LL-lg=s48-c-k-c0x00ffffff-no-rj,1
Umme Ali,9 days ago,Sahi farmaya sir,https://yt3.ggpht.com/ytc/AGIKgqOvP_8iGNFoXyXvmsMj7uFZ1HG6NZ--hxxfQVEp3umDO3Wim7tfsrQur-dtngNU=s48-c-k-c0x00ffffff-no-rj,1
sheeza Rafique,10 days ago,,https://yt3.ggpht.com/ytc/AGIKgqNcG9YFA6QBcgY9Y75ApX_drauIHBCOA38OS1hH=s48-c-k-c0x00ffffff-no-rj,1
Iqra Online Tutor,10 days ago,Good info,https://yt3.ggpht.com/9slDnZlt6qe-KReBSiFRNOcjfh9ZWV9tpuc7UrQcuB_e0UGn_0wNv9q63FToY6lAn9_RXDhPXw=s48-c-k-c0x00ffffff-no-rj,1
Asghari Begum,10 days ago,Amazing,https://yt3.ggpht.com/ytc/AGIKgqMosAlfA1HMdUbp4L5QXh-36M4fwiTNTjoTfg=s48-c-k-c0x00ffffff-no-rj,1
Asim John,10 days ago,Thank you sir GOD bless u.,https://yt3.ggpht.com/g_eWht5RJI6qR9sdt6jrBEjnCYmvOSBu7A16TT2rpdJjXSO9Kp-0JI_mPQ45W4d_yTjqETU8=s48-c-k-c0x00ffffff-no-rj,1
Hope🐴,10 days ago, Right,https://yt3.ggpht.com/__rpHd2w4adglQvHhCOAgVcl_zy6n4ScdkQRiYyRRhz2HPQ3ct4R6_RmHsZbTdNHcl_rsgl-IQ=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Bux Kazi,10 days ago,,https://yt3.ggpht.com/ytc/AGIKgqMVcl8Ahmsa25aQWpjsln5GmtiM3dCciDMXEhmA=s48-c-k-c0x00ffffff-no-rj,1
Ruby Naz,10 days ago,U r right sar,,2
MTT,10 days ago,Waiting,,2
Physiotherapy Awareness Allahabad,11 days ago,Waiting for your....,,2
Waseem Haider,9 days ago,Nabi ne bhi khud meetha khana chhoda baad mein bachche ko nasihat ki,,1
Ghulam Mohammad Shah,4 days ago,"We have destroyed Tawheed institute by creating false expectations in  the several kinds of  Shirik like our religious dignitaries , either living or dead, or from their leftovers .  We have never taught ourselves and our children how to live with fervent  hope and strong belief in the highest fear and love of our creater who has created millions of Prophets and their Ahalibayat.
         Those who believe in the authority of  Almighty Allah and their children who have been taught by  their guides ,the real lesson of life will never  fail in their life as explained in the lessons of Mathnavi Moulana Rome   which book is mostly loved by the West.",,0
M Suleman,6 days ago,"Sir mery liye b dua kiya karen k Allah mujy tahajjud ki tofeeq ataa farmayen,ameen.thaks sir",,0
Ramzan Chaudhry,8 days ago,Sir G! I Love You ️.,,0
Muhammad Ikram,8 days ago,Sir you are great JAZAKALLAH,https://yt3.ggpht.com/ytc/AGIKgqMkutVRiBsXkICj3_RFyMaweatPHevfRTxR2Y1YKQ=s48-c-k-c0x00ffffff-no-rj,0
Sumaira Zaid,8 days ago,Allah  aap ko bohat khush rakhe sir,https://yt3.ggpht.com/ytc/AGIKgqPv-ILF5e34uEkIJPuhhuKyleViM88RnQGehbln=s48-c-k-c0x00ffffff-no-rj,0
Syed Wasim,9 days ago,Jazakallah,https://yt3.ggpht.com/ytc/AGIKgqMQ4uOs2tuZMc67egas249v6Zgw01rhzhVQrFftwQ=s48-c-k-c0x00ffffff-no-rj,0
naemtutu,9 days ago,"Jazak Allah
Allah Tala Aap ko Barkat aur Aafiat ata farmaye",https://yt3.ggpht.com/ytc/AGIKgqOe9V_X4-g1Ea5AX2KijpGYdoCZ-I2tRuyS1w=s48-c-k-c0x00ffffff-no-rj,0
falak,9 days ago,So true Jeo Usmai sab,https://yt3.ggpht.com/ytc/AGIKgqPFHJsb2634K-b-jqgWIEWQDvvalzotcpbpc-ZNLfVqhJPQTnxQl92KkvYpeJi7=s48-c-k-c0x00ffffff-no-rj,0
Shafiq Ahmed,9 days ago,Masha Allah very nice ,https://yt3.ggpht.com/ytc/AGIKgqO2pIv9Qo_8VAtOWZLD7vxHOjuT7oNhfFHPYA=s48-c-k-c0x00ffffff-no-rj,0
Raafia Gulzaar,9 days ago,Allah assanin apka muqadar kr day,https://yt3.ggpht.com/ytc/AGIKgqPhg9KQSyLZN4b86_pJJM4WaumRSFhg9-_bCA=s48-c-k-c0x00ffffff-no-rj,0
Amjadjnoubi,9 days ago,,https://yt3.ggpht.com/5w8hV6rOlnyvj7mYAXkTHB26yzUkRHiqIrCQ6wwceLkV5PXcQxR0XlFIEfhh1g6iMrkVNp5eYQ=s48-c-k-c0x00ffffff-no-rj,2
Farhat Riaz,10 days ago,,https://yt3.ggpht.com/ytc/AGIKgqPAMtNgUeo6I8xjXhAHb7oIzxPhBoIQPqh-Uw=s48-c-k-c0x00ffffff-no-rj,2
Bisma Afaq,10 days ago,Waiting,https://yt3.ggpht.com/ytc/AGIKgqOP4XS7UtpVDT_yNi2mqCNGWAhIj7FSno7WKg=s48-c-k-c0x00ffffff-no-rj,2
Sohail Akmal,8 days ago,Jazakallah Sir,https://yt3.ggpht.com/ytc/AGIKgqM0AYeZ2J6QJ0p7uvFvJRdBW6a7FCeBrggepYFBj0E=s48-c-k-c0x00ffffff-no-rj,0
Amjadjnoubi,9 days ago,,https://yt3.ggpht.com/5w8hV6rOlnyvj7mYAXkTHB26yzUkRHiqIrCQ6wwceLkV5PXcQxR0XlFIEfhh1g6iMrkVNp5eYQ=s48-c-k-c0x00ffffff-no-rj,2
Amjadjnoubi,9 days ago,,https://yt3.ggpht.com/5w8hV6rOlnyvj7mYAXkTHB26yzUkRHiqIrCQ6wwceLkV5PXcQxR0XlFIEfhh1g6iMrkVNp5eYQ=s48-c-k-c0x00ffffff-no-rj,2
Amjadjnoubi,9 days ago,,https://yt3.ggpht.com/5w8hV6rOlnyvj7mYAXkTHB26yzUkRHiqIrCQ6wwceLkV5PXcQxR0XlFIEfhh1g6iMrkVNp5eYQ=s48-c-k-c0x00ffffff-no-rj,2
Abdul Basit,9 days ago,,https://yt3.ggpht.com/ytc/AGIKgqNylel83BonxdYbYJNYdyGywFRzZSTPFhxD_A=s48-c-k-c0x00ffffff-no-rj,1
Ahmad Ali,12 days ago,Waiting,https://yt3.ggpht.com/ytc/AGIKgqNw-HEqvLUQotAf_g5vVnoMUQ3hADRu9gUW3A=s48-c-k-c0x00ffffff-no-rj,2
