Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Mama,1 month ago,is ka matlab foreigners aur overseas investors kay liyeah Pakistan nahi hai.,https://yt3.ggpht.com/ytc/AGIKgqNsRycjQJuI-AlzuZ_7XfXeCi_4dcM-3W1GdYMkE-LqoC2U27ho0zZZ-7hrir56=s48-c-k-c0x00ffffff-no-rj,1
Ali bin Mustafa Jumani,1 month ago,Agreed,https://yt3.ggpht.com/ytc/AGIKgqNdudFWx86eY1fo49FU8j-DqYeGYW-_MBdHEKPh=s48-c-k-c0x00ffffff-no-rj,1
Ayesha Shah,1 month ago,Sir electricity ka liya solar lugwain aur gas ka liya lng,https://yt3.ggpht.com/ytc/AGIKgqPkMSdrf805grShmCwCquzS95aAsH8_uoul2w=s48-c-k-c0x00ffffff-no-rj,1
bachoogranger,1 month ago,Pakistan mien progress krne ka sub se kamiyab tareeqa hai u should be able to lift the   ,https://yt3.ggpht.com/ytc/AGIKgqNw7OK-p3P2t6uX24i-hG104JFGxdtZudznMQ=s48-c-k-c0x00ffffff-no-rj,1
Knowledge,1 month ago,RISHWAT ( Bribe ) wali baat bohat heavy ki hai  XD ,https://yt3.ggpht.com/ytc/AGIKgqOVdUro6dHi0C7sxY888X-vwIJwKp9gALpeorvoLpbNhx49VD9iy4LX4K4lzgUn=s48-c-k-c0x00ffffff-no-rj,1
Zain Tahir,1 month ago,,https://yt3.ggpht.com/Oq4gaF2lsu6ZPERo9xknYDSdmjqez8tv9Mx5EMxLyMTWiENuSHKdXVZgR3tpaKFNx_IgRJrMqJk=s48-c-k-c0x00ffffff-no-rj,1
Nadeem g Online,1 month ago,Wa Alaikum Salam,https://yt3.ggpht.com/ytc/AGIKgqMbqvXQnl5nhN3vLc0BL_FDCPyb3ISC3yKazSnTpg=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Sami,1 month ago,Thank you very much,https://yt3.ggpht.com/ytc/AGIKgqPpc2WVexELvZAl049m5wPem1j2OZn_L9ybkQ=s48-c-k-c0x00ffffff-no-rj,1
muhammad moeen,1 month ago,good,https://yt3.ggpht.com/ytc/AGIKgqMFNR06HOHuTGP_syCYs50XE5wKhr6FsT7zWswhGQ=s48-c-k-c0x00ffffff-no-rj,1
Khuram raza abad ali,1 month ago,آپکی بہت ساری باتوں سے اتفاق ہے لیکن حسین لوگ وفادار نہیں ہوتے،ایسی باتیں نہ کیا کریں،آدمی بہت چھوٹا لگتا ہے،مجھے یہ بات پسند نہیں آئی,https://yt3.ggpht.com/0Ec0h5K_LPwCUB01OmDo58vdmgvhroFB-g4ZAFK0Yg7SSyKYHToeiMnasFSdVFTm9KrNqsPtRsg=s48-c-k-c0x00ffffff-no-rj,1
ALL ROUNDER,1 month ago,Kamal,https://yt3.ggpht.com/u3sBLdtMTY3R5CeNWuplzEX5bNFOhOE7DwaXapCMHpxZPUgf4W2o_bDOZh6h6M6cNdp8mA9zAQ=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Aziz-ul-Rehman,1 month ago,Great sir,,1
shahid khan,1 month ago,sir mene 2 books ki oder di hen per koi rspons nahi aaya plz kuch karey,,1
Hamza Jaan Junejo,1 month ago,JAZAKALLAH. Excellent advice.,,1
Murtaza Gill,1 month ago,Mjhe yaad hai es video ka ... Es video ke baad ek Na maloom afraad ne apki FIA me report b ki thi .. likin mjhe abhi tk ye samjh nahi aaee ke usy en 14 Nakaat me se knsa point acha nahi Laga tha Jo us ne report kr di thi,,1
FAHAD TRAVEL,1 month ago,INSHAALLAH One Day in USA,,1
iFFi Malik,1 month ago,Subscribe wali Line cut kr dain bss ,,1
WASEEM UDS,1 month ago,,,1
Sana Ullah,1 month ago,"Thank you ️️ ...it's a problem you face or observed.
Sir waqi yahai maslai hai....
Hum logh tarraqi in bato kewaja sai Nahi ker rahai...
Allah hidayat dai Ameen",,1
Tauseef Iqbal,1 month ago,Karachi kab aarahay hain Zeeshan bhai,https://yt3.ggpht.com/ytc/AGIKgqPwZtpNpOzNlef2p3Je0Wbfi_ARu2VHYLxS_A=s48-c-k-c0x00ffffff-no-rj,1
Anonymous,1 month ago,"Very Very Very Very Very Good information. 
Sir, Please make another video on ""how to avoid politics in Pakistan""
Thanks!",https://yt3.ggpht.com/ytc/AGIKgqPEclljAmszFs74zlZ_u6izByGzu-87DZ3P2DT856oKmSZzCq5mN3uTdjPcyvYi=s48-c-k-c0x00ffffff-no-rj,1
Yasir Yazdani,1 month ago,"واہ کیا لاجک پیش کیا ہے آپ نے 
اگر لاکھوں میں کما رہے ہو  والی۔۔۔",https://yt3.ggpht.com/ytc/AGIKgqMxVznKf_U5zyrB2z2_I5kdT0nd11KMU6I6WXls=s48-c-k-c0x00ffffff-no-rj,1
Suhail Yusuf,1 month ago,زبردست,https://yt3.ggpht.com/ytc/AGIKgqPHybXme82ykE9nKMcJNBf6ZeVqCz1M4QKf3u6IYQ=s48-c-k-c0x00ffffff-no-rj,1
