Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Danish Mehmood,2 weeks ago,Love you bro thanks for demo,https://yt3.ggpht.com/ytc/AGIKgqPzgqqEE5fo53W86bQJdOsr16leplZN3CmHGVTmVg=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Ashfaq,2 weeks ago,"Kindly make a video on future of ""video Editing and Vlog""",https://yt3.ggpht.com/ytc/AGIKgqOsP9fChu57Yg-Ttz53f74JvJvBDEWm-UGe_VPXgw=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Aleem,2 weeks ago,Nice sir g Mashallah Jzakallah.plz Aysi demo or bnaye,https://yt3.ggpht.com/ytc/AGIKgqOF063ABVIgNrvTg7g8GHLwfN9Ehl0MKlT5u75XNQXdPwIQFD9bDE-IMbZB6Ppw=s48-c-k-c0x00ffffff-no-rj,1
Niamatullah Mashal,2 weeks ago,"جزاک اللہ  ۔۔۔ اللہ تعالی آپ کو سدا خوش رکھیں  
آپ کی ہر ویڈیو بہترین معلومات پر مبنی ہوتی ہے ۔ بغیر چہرے کی ویڈیوز بہترین ہیں اسی سلسلے کو جاری رکھیں ۔
آج کی ویڈو بہترین ہے مجھے اس بارے میں معلومات در کار تھے  جو سب کے سب ایک ساتھ ملی اللہ آپ کو جزائے خیر عطا فر مائیں ۔ آمین",https://yt3.ggpht.com/0Twj-9-xybqMuIfK3QCO3cDVmYHU-nSGUdz6NbTyWn3ZpRrl5841bcZK-BzkOiEOK-DcBF-ZOA=s48-c-k-c0x00ffffff-no-rj,1
BioBits,2 weeks ago,پہلے یہ بتائیں کہ کیا اس (یوٹیوب) کی کمائی حلال ہے ؟؟؟؟,https://yt3.ggpht.com/yU-3WO-i2oVmXaADgMK73VDFlsSB9EkkkFoEc36fk2MYlfFJ9dD_tz5Fu367nuhU6_BLA2atMxY=s48-c-k-c0x00ffffff-no-rj,1
Najma shaikh Shaikh,2 weeks ago,Konsa advertise?,https://yt3.ggpht.com/ytc/AGIKgqOv5vcQwW5V04WAZkSOL0VaWjMe_I3MZuhTMzga-w=s48-c-k-c0x00ffffff-no-rj,1
saim khan,2 weeks ago,Isme koi do rai ni.. please share more demo's...aap sahi me duaon k haq daar hain,,1
Zaheer Siddiqui,2 weeks ago,Jazakullah sir ji.,,1
Zeeyaa Tech,2 weeks ago,Sir you are very Nice person and very good info,,1
Ehtsham9,2 weeks ago,Thank You Mr. Zeeshan,,1
Sami Khalid,2 weeks ago,Please make a a video how to find a  best topics,,1
Mozaffar Hussain,2 weeks ago,AP kayliay bohat duaein,,1
Mozaffar Hussain,2 weeks ago,Plz more vedio like this... I m in UAE ... WANTS TO INCREASE INCOME ....,,1
rehman aziz,2 weeks ago,Aoa sir video per ads kub tuk chalain gay. Aur payment kaisay karnee ho he?,https://yt3.ggpht.com/pNCieT2-h-IGllfvBnxtPnm4nWiY4GEV5yqEK9nRFmDNcpCNmKCwlpBxHJVVjCi8e78eOZwPAmk=s48-c-k-c0x00ffffff-no-rj,1
Malik Shakeel Anwer,2 weeks ago,,https://yt3.ggpht.com/ytc/AGIKgqMjy2_yHJ3_Nn7X-rkKX5-wAxUMdHxd-toirlMT2Cc=s48-c-k-c0x00ffffff-no-rj,1
Ahmad Parizaad,2 weeks ago,bahut sare ulma youtube ki earning ko haram qarar dete hain plz is per roshni daliye,https://yt3.ggpht.com/D5fOD0tGQ_bpfhtkm0uG-nGE6xepb7zeMio6GLrSy772MGqzg_5u6wtGannZQIyhcRHejmdvdg=s48-c-k-c0x00ffffff-no-rj,1
Faisal Faiz,2 weeks ago,سر ، اس طرح کی اور ویڈیو بنانے ،  بہت بہت شکریہ,https://yt3.ggpht.com/ytc/AGIKgqM0RARTi55lW8QIUG5NDCEMy4fTQOHxOhXSxm_ALA=s48-c-k-c0x00ffffff-no-rj,1
Shahbaz Ahmed,2 weeks ago,Youtube income halal?,https://yt3.ggpht.com/h6BbsXTBlCxEX_wjRpecYIHOBvotGvzk0psyV1hzTH5QIMpcUFYGm6Nyg-WzzUd0v_aM3EcX=s48-c-k-c0x00ffffff-no-rj,1
Mentor Zone,2 weeks ago,"JazakAllah Sir ️
Please esi videos banate rahen.",https://yt3.ggpht.com/ytc/AGIKgqMoMQxyZ66y9bXKhJfn8MTIMwN9Y7OtGYUfiasW=s48-c-k-c0x00ffffff-no-rj,1
positive wise,2 weeks ago (edited),Sir daily base pr pay KR na Hoga?,https://yt3.ggpht.com/oNri3a1vNpuB2ay5tle1YargYNfOS7yr9dC0d5yzYslZZoTrERdqLMvkG3aNEaGs1Ue99-4z=s48-c-k-c0x00ffffff-no-rj,1
Anas Chaudhary,2 weeks ago,Aoa sir Chatgpt ki wja se computer science or data science ki field khtm hu gyi h? Please reply. Thanks,https://yt3.ggpht.com/ytc/AGIKgqNasL5tpxfia3BaSW9CNvQP7hncqfopO11-bnPcmeXW8hgM2sLSucsaf--noEpp=s48-c-k-c0x00ffffff-no-rj,1
tahir baig,2 weeks ago,Sir smajh nai aya advertise k sy or kaha sy lagaye please smjhaye,https://yt3.ggpht.com/ytc/AGIKgqOWCPYs-BUv0k9XURYNkDFDiEKiR_pDpGeM9JPoTw8PCCWqRErKaOSlfVjTX1x6=s48-c-k-c0x00ffffff-no-rj,1
Rohani Taste,2 weeks ago,"well vedio but sir you not inform us paymet method like doller pay are rupees,every thing tell us  hum bachay hum nay aj tak add kay paisay ka tariqa nai ata plz plz plz tell us",https://yt3.ggpht.com/_bWztUs1S200DGX6IU2K2ChsYMyV28d0cy0qYKmwDiO-G9LAJswHOTx3ZB43ypQbS8ukU8XsUOE=s48-c-k-c0x00ffffff-no-rj,1
Believer,2 weeks ago,Thank you Sir... Very helpful,https://yt3.ggpht.com/ytc/AGIKgqNb56FjHVMWNJkoCl5UW2PEYYsE2ydxgFTsFTg483Uh8TBqSA9VXmv8gGQJF-2M=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Ahmed gujjar,2 weeks ago,"Asalam alikum 
Very good idea sir love you from Pakistan 🇵🇰",https://yt3.ggpht.com/JtGGfsjZYvS2-9Q73IBWZxTvWcrxDP_t6xa2_0nm5hKFkF0wgBKzXuYw11oufQP9GQmX8GKv=s48-c-k-c0x00ffffff-no-rj,1
Usman Afridi,2 weeks ago,Behtareen. Allah apko khush rakhay.,https://yt3.ggpht.com/ytc/AGIKgqMmN6xCeYXWnDEB_Tdpu1M9Zl6qb5MKxMcMzLbb0w=s48-c-k-c0x00ffffff-no-rj,1
Umar Farooq,2 weeks ago,Sir make your next video on Tiktok Advertising.,,1
Mubashir Hassan,2 weeks ago,Thankyou so much,,1
lazzi,2 weeks ago,️️️,,1
Abdul R,2 weeks ago,je,,1
"Academy of Health Sciences(AHS), Lodhran",2 weeks ago,Dono methods same ni hen ?? Means source of advertisement Google ads,,1
tayyab ali,2 weeks ago,"Assalam alykum
Allah aap ko ur kamiyab kare jis tarah aap nujawano ko guide karahy hen aap ki ummer darz ho",,1
Sajad Hussain,2 weeks ago,Channel Monetized ho to us video par traffic bej skte ya non-monetized video ko unlist rakh kr ads chalaen?,,1
it's Saadi,2 weeks ago,I like you sir and follow you a lot also...but please make a video on this topic how we can earn halal through YouTube...is there any possibility or solution,https://yt3.ggpht.com/t3F0kRVdYDGJbL1LPNhIqXJ4qmVvInL0WXmHNHl1l24O6D-CpLIxf-SV-Vp-ECUeB-WCiTqu8Q=s48-c-k-c0x00ffffff-no-rj,1
Muneeb Rehman,2 weeks ago,Yes sir aur es tarah ka videos dekhna ha,https://yt3.ggpht.com/ytc/AGIKgqNEat3PI68meGAq885A_PEljTsUyLJe64UZqg=s48-c-k-c0x00ffffff-no-rj,1
it's Saadi,2 weeks ago,But earning from YouTube.... everyone says it's not Halal..we earn through ads actually... which contains music and Haram things advertisment... ,https://yt3.ggpht.com/t3F0kRVdYDGJbL1LPNhIqXJ4qmVvInL0WXmHNHl1l24O6D-CpLIxf-SV-Vp-ECUeB-WCiTqu8Q=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Sohaib Iqbal,2 weeks ago,Its very informative sir,https://yt3.ggpht.com/ytc/AGIKgqP7XwQKHEV7asA3At5YblWRc9iwVKA7YKutH-fT=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Sohaib Iqbal,2 weeks ago,It was very informative sir,https://yt3.ggpht.com/ytc/AGIKgqP7XwQKHEV7asA3At5YblWRc9iwVKA7YKutH-fT=s48-c-k-c0x00ffffff-no-rj,1
Huraira Malik,2 weeks ago,Bilkul banay G.,https://yt3.ggpht.com/AULRjBaivwpzBxMtRL7DFD7m19uOsMllTNVmMKb_9iyd8z_f8XReneYma9HizaR1kL0arhEukA=s48-c-k-c0x00ffffff-no-rj,1
آج کی بات,2 weeks ago,سر پانچ سو یا 6 سو انہیں پیمنٹ کیسے کرنی ہے ؟,https://yt3.ggpht.com/EvDYLK7bITxYZ4c_E5KFzRUHlu7JDp6VcEET_VlHRgCQV0CzqVASqncZCgZRTuwnbEzvbxqARg=s48-c-k-c0x00ffffff-no-rj,1
XYZ Shorts,2 weeks ago,,https://yt3.ggpht.com/9DMP4DnvoWUCBLkBoHNWDkhPkZokc1PFriI_lWoFjxz2VbmnOIXNv2kfR6uyTc9VJUkDNQ80iuk=s48-c-k-c0x00ffffff-no-rj,1
Saqlain Abbas Hassan,2 weeks ago,Sir aesy videos bnaen,https://yt3.ggpht.com/kFW1r5o2BfeQnWktL_6OD-g1eVG4vT_nY9aDl83kk0b9g9dHwGYrTICQZlUYmEwIiL0fp9PM=s48-c-k-c0x00ffffff-no-rj,1
Nazish Ali,2 weeks ago,Yes sir we like these kind of videos of yours as well,https://yt3.ggpht.com/ytc/AGIKgqMCWQy6MLUYjWMQUieTlYvneHKjsuqNJmcVM8vxNzKqwvmStzPd_OuQLJVbAMwo=s48-c-k-c0x00ffffff-no-rj,1
Aamir Abbasi,2 weeks ago,very informative sir,https://yt3.ggpht.com/ytc/AGIKgqOQaZZUe4IKHjlOf4gjznl2iBbuLRAu197OgGDbtQ=s48-c-k-c0x00ffffff-no-rj,1
Bilal Chhipa,2 weeks ago,Zeshan sir jis ka new chanel ho wo ye kam kaise kare ...?,https://yt3.ggpht.com/ytc/AGIKgqPxBegw8z5WNEm_k5U16f-cswxuBTuJuCAqbLTxY5aBp8hVBknCRtvwMyk8Dpaf=s48-c-k-c0x00ffffff-no-rj,1
Let Tech Tutorials,2 weeks ago,Very good video Masha Allah,https://yt3.ggpht.com/ytc/AGIKgqPhRw-UO-St8bJ1gYNiDqWdryAtJzZ-sfmr0DC2=s48-c-k-c0x00ffffff-no-rj,1
Zeeshan OP Gaming,2 weeks ago,i am excited after watching this video. Thank so much i would suggest that make more videos like that.,,1
Mian Collection,2 weeks ago,,,1
Gul Hassan Kunbher,2 weeks ago,"السلام علیکم 
سر فیس بک/ انسٹاگرام ایڈ اسٹریٹجی کے بارے میں بھی ایک وڈیو ہوجائے جس میں یہ سکھائیں کہ کم بجٹ میں بہترین ایڈ کس طرح چلا سکتے ہیں",,1
islamone01,2 weeks ago,Right,,1
Muhammad Faisal,2 weeks ago,"Zeeshan Bhai Coursera, Google gerage how to join certification step by step click by click just like that vedio please please ",,1
Marketing alihassan,2 weeks ago,Sir zoror bnya kre aesi videos,,1
Muhammad Faisal,2 weeks ago,Zeeshan Bhai Allah apko Khush rakhy please aesi vedio bnay ya Karen ok,,1
LUCMAN SHARIF,2 weeks ago,Yes need more,https://yt3.ggpht.com/ytc/AGIKgqM0KwJO8BX9ePleXBMjC0yYyZdTpkFEeeOEluZCdVYWgw3HGa_Zxe-CeKySGnO2=s48-c-k-c0x00ffffff-no-rj,1
peer mujahid Qasmi official,2 weeks ago,Par wAth time to ad Wala cont nhi HOTA hai ...,https://yt3.ggpht.com/cbP6pcBR1hK93qQvSla4Wwx5hdmJXeApAdqRiwJvgyFrRCIibx4tbrBEko_uHYnzA8WkoXxqTIU=s48-c-k-c0x00ffffff-no-rj,1
Saleem Zafar,2 weeks ago,Allah Ap Ko Sada Salamat Rakhay Aameen,https://yt3.ggpht.com/ytc/AGIKgqNuLxQkyqfpV9nyemk0ygKcsGX6yfYT2JSntA=s48-c-k-c0x00ffffff-no-rj,1
ch zahid Raza,2 weeks ago,YouTube copyright ka rolls bta da,https://yt3.ggpht.com/ytc/AGIKgqPaIKCNRM6TEI-E6-b83sOl-dXopBLt1gbARg=s48-c-k-c0x00ffffff-no-rj,1
Asad Ullah,2 weeks ago,Sir G behtreen video hai. Kindly aesi videos bnaty raha kren. It's very useful Alhamdulillah.,https://yt3.ggpht.com/MHohmyZutdTR4JrFI1gixlMsgDIG4q3opQk2FrEFVS3U-tq53t6YOk0G6MVtOf9BGLth18-d=s48-c-k-c0x00ffffff-no-rj,1
Sawera Rai,2 weeks ago,Please make a video for YouTube channel start idea's,https://yt3.ggpht.com/ytc/AGIKgqPVyKUCgxD78LlUREMnViw1uIgj1QMqV750oQ0YICD05uIrtf5jk1xR5d9XGzT-=s48-c-k-c0x00ffffff-no-rj,1
Zaheer Ul Hassan,2 weeks ago,jazak Allah,https://yt3.ggpht.com/IQKxCtfw3lcyIuEmz0NeM0I5n_lhakvqjnUZ6vGgdPZlZJd65Dn_XFIxuXuhkoPXZuTDgGc9=s48-c-k-c0x00ffffff-no-rj,1
Sawera Rai,2 weeks ago,Yes sure please make more demo,https://yt3.ggpht.com/ytc/AGIKgqPVyKUCgxD78LlUREMnViw1uIgj1QMqV750oQ0YICD05uIrtf5jk1xR5d9XGzT-=s48-c-k-c0x00ffffff-no-rj,1
A 3 Minute Video,2 weeks ago,Thank you sir️,https://yt3.ggpht.com/n4o9ieCmZv6fZXcEZ9SrgufJHS-PmFG-5EJOdcR-UoSsJO6TfmiPYGEDcf7zWUGBAOPT2qWvFhI=s48-c-k-c0x00ffffff-no-rj,1
All in One,2 weeks ago,Thnx sir,https://yt3.ggpht.com/Ci8jO5IA7tpQcuHqQJ659b4QFFdL8ioyc79TqJ2szz86Ac_Jcsp9LlBZxEskmH_ObN42cXKt=s48-c-k-c0x00ffffff-no-rj,1
Qasim Taqi,2 weeks ago,️ JazakAllah,https://yt3.ggpht.com/ytc/AGIKgqOjzaHob30G4UF1eIsKgHiaA9ivq-umGQ8BJJ6_WA=s48-c-k-c0x00ffffff-no-rj,1
its all about life,2 weeks ago,Sir apny channel ki advetismnt krni h?,https://yt3.ggpht.com/ytc/AGIKgqOC3Cqdy_5Y-1bKxhMvf2j9I30UEWbRP3DnXXHgCA=s48-c-k-c0x00ffffff-no-rj,1
Qaiser Dryfruits and Honey Seller,2 weeks ago,Jazakallah,https://yt3.ggpht.com/iFk-BR4c4PyikxOBOt7wGTQqfkJkLluNtVfid7YffI3o4qb4cF51DzFvw6B0hR3iO9J9jHCxYA=s48-c-k-c0x00ffffff-no-rj,1
Top Cool Gadgets,2 weeks ago,"السلام علیکم ورحمۃ اللہ
ذیشان بھائی بہت بہت شکریہ
آپ اگلی ویڈیو فیس بک ایڈز پر بنا دیجیئے پلیز",,1
shoaib manzar,2 weeks ago,I like this video so much plz make more videos lile this.,,1
Virk,2 weeks ago,G share krte the ap aese hi videos,,1
Sattar Tv,2 weeks ago,Nice  sir,,1
Technical Syntax,2 weeks ago,Great,,1
Nature Tv One,2 weeks ago,Kya bat hai sir g jazak Allah,,1
UMMATY,2 weeks ago,Ustaad e mohtaram traweeh ka waqt qareeb after traweeh dakhtay hn,,1
UMMATY,2 weeks ago,"Ma Shaa Allah
Allah pak apki kosish ko qabool frmaee or ap k ilm me or barkat ata frmae",https://yt3.ggpht.com/MPgvjGzHnS9VzQNGS4MmrrLUSclrN2erZMaV7UQMNSTv6Qe9EE4Egu1h3GkwmQWMK4NsOlWn=s48-c-k-c0x00ffffff-no-rj,1
Architect world,2 weeks ago,Sir advertisements kaise lagain,https://yt3.ggpht.com/4ztAh353SJepOJfteXEJw6xKuPec-VqRLNRC7xjVB4-RKJI-ItEKPYumzPd5SK5KYxhyDaxaHA=s48-c-k-c0x00ffffff-no-rj,1
THE Fronted,2 weeks ago,"Sahi kaha sir, 
Ek paisa nahi bnta",https://yt3.ggpht.com/i_he-mVcjMLa4R2VGlavziImWH9Hh2A4pkgzXPF91EXTUxsj30yqjaDYJz9Vh-6-8SWYFa-JkQ=s48-c-k-c0x00ffffff-no-rj,1
THE Fronted,2 weeks ago,ماشاءالله,https://yt3.ggpht.com/i_he-mVcjMLa4R2VGlavziImWH9Hh2A4pkgzXPF91EXTUxsj30yqjaDYJz9Vh-6-8SWYFa-JkQ=s48-c-k-c0x00ffffff-no-rj,1
Akbar Ali,6 days ago,Got 3 million views in one short,https://yt3.ggpht.com/ytc/AGIKgqO-paPyVVFiw_kAXPScshvy9raZtTQZ-Lel-ru0Uw=s48-c-k-c0x00ffffff-no-rj,0
PAK ECommerce,6 days ago,thanks you sir knowledge full video hoti hy apki allah apko hamesha khush rakhe,https://yt3.ggpht.com/YFkio-ycmr_AJhawW30F1_mgbyS-_DZPG5mCA09ZtIJZey-wpgorKtDnjV-PmkZ7F2XwMSNi9Q=s48-c-k-c0x00ffffff-no-rj,0
Fayaz Ali,6 days ago,youtube vale pese nahin dete pakistanion ko vo sirf DISCOURAGE KARTE HE,https://yt3.ggpht.com/ytc/AGIKgqNJa4a8CtuO-fQYwMKvLUh3SsDOePA7XokxAowJ6g=s48-c-k-c0x00ffffff-no-rj,0
Sheeba's Rainbow,7 days ago,Sir please guide also which app you are using for making thumbnail and how to add thumbnail with video. Takeed hai please.,https://yt3.ggpht.com/ytc/AGIKgqPv5QmwK9js_H6Q1yIYqfbMF6fBimNRCJHYEIBU=s48-c-k-c0x00ffffff-no-rj,0
Sardar Imran Sadozai Official,8 days ago,Payment KASY Karni hai YouTube walo ko mara TU easy pasia account hai,https://yt3.ggpht.com/EURnV-yOdASHpclqIx8BR0_PjUxPSOgh7m89sDJb2jCYLAjshzkbEz7a6X-7NfSoiHWefky0Fw=s48-c-k-c0x00ffffff-no-rj,0
Learn In Fun,8 days ago,Thanks sir Please create continuous,https://yt3.ggpht.com/rO3bCamDlb_BpPhuXy-IdrnyOKQFzep0t3IbERmApS30vv0DzGhgm2-rWJWjpDHE7vpcmGnw=s48-c-k-c0x00ffffff-no-rj,0
Gardening with Like-Minded,8 days ago,How to do payments? Explain payment procedure,https://yt3.ggpht.com/pu-_hMUkSFT714DQG5g9FPPaFqVs8OGsDuc8QFpvtIE6LGQzaRE--DsM1E5SSux9yg21YIXmrg=s48-c-k-c0x00ffffff-no-rj,0
Nadeem Nadeem,9 days ago,VERY GOOD VIDEO,https://yt3.ggpht.com/ytc/AGIKgqMLUXdUSfgR0iKbdIbGvY1GOl730dzWJMu0Q2cXzh2N0r2pH9Jlz6HQKkwJuqTB=s48-c-k-c0x00ffffff-no-rj,0
Ali Mirza,9 days ago,"السلام علیکم
I want to create new youtube channel and have content in different domains like tech and personality grooming etc. Either should i create single channel or multiple as compair to my content in begining? Thanks",https://yt3.ggpht.com/ytc/AGIKgqMY3tu_htFMTF8XCDufOeUWf_NAZDcFaWXA5tCkVg=s48-c-k-c0x00ffffff-no-rj,0
Mr . World,9 days ago,I love you sir,,0
wildlife,9 days ago,Google add YouTube e.t.c kase 1000 dollar kama sakty hai,,0
wildlife,9 days ago,Sir mjy be btaye,,0
Amjad Tufail Bhatti 714,10 days ago,بھائی میرے ۔ غلط گائیڈ نہ کیا کرو ۔ Ads والا واچ ٹائم کاؤنٹ نہیں ہوتا۔,,0
Gaming with Mahad,11 days ago,"Sir, I have heard the youtube monetize only against those hours which are not advertised. Is it correct ?",,0
Free All,11 days ago,G brother aise videos or bnay,,0
Nisar Yousufzai,11 days ago,Sir ap bhot hi asan tareeqai sai samjhanai walain hai Masha allah,,0
Islamic code of Humanity,11 days ago,Thank you for sharing such a nice information,https://yt3.ggpht.com/HviIXGg4HQZWZv7Tm5meMETeRK0kYmbibB0rBlOOPZTFckSp6b4PHsnNra8ep98ZAb4PiUJDMA=s48-c-k-c0x00ffffff-no-rj,0
Healthy food by farhana usman,11 days ago,Adds k program Mai ye option nai han.wep site kasay bnae,https://yt3.ggpht.com/vF01Nr3SJjItnJeJ9DCTu9gHqXLmSegoxDCO5Zb8IYbYY8Ug9X08ZGAHp-c48c4sWv7ZqWuX=s48-c-k-c0x00ffffff-no-rj,0
Healthy food by farhana usman,11 days ago,Whep ka keya kre,https://yt3.ggpht.com/vF01Nr3SJjItnJeJ9DCTu9gHqXLmSegoxDCO5Zb8IYbYY8Ug9X08ZGAHp-c48c4sWv7ZqWuX=s48-c-k-c0x00ffffff-no-rj,0
EasyFood Channel,11 days ago,,https://yt3.ggpht.com/xrSbDB9ad0q-YWeANJJX4fPO5Uc0rydrDKLmu_MJt8I8EF6LRO-wDMdLKcAxenxk5qaWgo59sR4=s48-c-k-c0x00ffffff-no-rj,0
"Masti Life , 1.1M views.  2 days. ago",11 days ago,Nice Mashaallha walikumassalm,https://yt3.ggpht.com/4OeWr4cq7sB__qm-k6ni156b0Fbck6nkrKfDAwRWSRd-YvnsebYUP9ipcyCe_olz-7_aNU_mow=s48-c-k-c0x00ffffff-no-rj,0
NewsLinks Urdu,11 days ago,thank you sir for sharing your knowledge. sir kindy ye b bta dyn k kitny din tak 1 add run krna  chyee.or per day kitny paisy spend krny chyee new youtubers ko.,https://yt3.ggpht.com/aa2Fe0ERMyWrx8yYGFxUWVF7rk4AxqT4StxgXsZIX130DPOEWWsJ-VasR2WkDBVcl6C17uGC=s48-c-k-c0x00ffffff-no-rj,0
Huge Craziness,11 days ago,Make more videos on YouTube ,https://yt3.ggpht.com/jQla8QQcp79HGUL5c7KZwVWN7dJZD6ggedw32d-QxziSyi1aK1y4mlZIEshYUCxqK3QkIV5JqeI=s48-c-k-c0x00ffffff-no-rj,0
Adnan Khan,11 days ago,JazakAllah,https://yt3.ggpht.com/ytc/AGIKgqPNTQ2f10gli7O0s8t_TP10isAbgu8doeCKVoOqGA=s48-c-k-c0x00ffffff-no-rj,0
irfan khan,11 days ago,,https://yt3.ggpht.com/ytc/AGIKgqOMRFXawi-9vLCTtm3vxrwCmZsxLzyQ--JN8A=s48-c-k-c0x00ffffff-no-rj,0
IBADAT,11 days ago,بہت اچھے ,https://yt3.ggpht.com/8THNinaLUes3Hf0ydeH5fSjA7id4jZGXCs2WyIWmKE78qDdlN--7WebAt3sjM0UQ6FS-pGsHhA=s48-c-k-c0x00ffffff-no-rj,0
Tasleem media,11 days ago,Bhi aap se connect ho sakta h,https://yt3.ggpht.com/0FUCEg6hR84JCsg7LKlr35i97DrEiyfvMi_HRLpEqqhb6QosWnGh-fwIaVjEDtV5qdVrSryN=s48-c-k-c0x00ffffff-no-rj,0
10 Life secrets,12 days ago,بہت شکریہ سر ایسی ویڈیوز بنانے کے لیے,https://yt3.ggpht.com/zY5iNvTJRcUkM4OO-0fmmQCQlwaJvjs3dabPFFM6xMOwpcB81_IQod2mFMi40iygfm4rN9ICfA=s48-c-k-c0x00ffffff-no-rj,0
Shaan Jahangeer,12 days ago,Brilliant Sir.,https://yt3.ggpht.com/ytc/AGIKgqPmj3iacB7EHmO88hdZgJCWvHC-22kq1mIigrZ-fg=s48-c-k-c0x00ffffff-no-rj,0
Adnan Barsati,12 days ago,"Sir adds Run Kon kr saqta ha 
Jis ka Channel montize ho
Ya Channel montize na ho TB be 

Please Reply m confused ",,0
Nadeem Siddiqui,12 days ago,Kuch dikh nahi Raha h,,0
Dua 1M,12 days ago,Zbrdast ,,0
Khalil Jee,12 days ago,,,0
Ali Raza Panjwani Awesome Mindset,12 days ago,wow ! amazing great value video,,0
Pak Sports,12 days ago,Sir ap na apps aor games btai thi jin se earning hoti ha lakin wo Pakistan ma nahi ha playstore ma,,0
Golden Words971,12 days ago,Assalamualaikum sir me ne aik video pr advertising ki Lekin us ka watch time count nhi ho rha,,0
Bolty Alfaaz Official,12 days ago,But sorry to bother you sir youtube ads s watchtime jo hta jy wo partner program k leay count nai hta,https://yt3.ggpht.com/ytc/AGIKgqP-0AsrQFMMz1v3qyXW9G8UlHLL-wssAFzGQNmxG-7aT5qgGRgQn4Mk6COAmwv-=s48-c-k-c0x00ffffff-no-rj,0
Zaviameera play room,12 days ago,Kia laga ky chor dina jasyap na kaha jitna affort karsakty  hu 2000 1500or 500 plz ya clear kar dy,https://yt3.ggpht.com/Tgmx678FEtvmLANLevuLA-4PM4ym5Qs9vfINc2jpKP0DAuIN1yYBWZmTpQmou9za1Z0j46WyhD8=s48-c-k-c0x00ffffff-no-rj,0
SULTANI DHOL MASTER,13 days ago,Thinking to apply the same technique on my new channel.,https://yt3.ggpht.com/je1JSdkN6QoMSPfsL_tnHx1TUpQkBCM7q19MK6mIEmag9nYNtZ3HwlPmyunCF_b4gYGp_a9ImQ=s48-c-k-c0x00ffffff-no-rj,0
Mister Explorer,13 days ago,Thank you sir,https://yt3.ggpht.com/1VQvvrhUykRdmuZnVjec7HpIalDD1qLFgHZo2JP4y5nE9CQknqiayRwWch4UMDJtof8TnEBg594=s48-c-k-c0x00ffffff-no-rj,0
khadija khadija,13 days ago,I appreciate this video,https://yt3.ggpht.com/r2xHmi8aaHY_PujCYZNRN-YMPl4_tiT9FFS9Ogv6H1mWWW4P3uT7JFMri1IseLEu3lglRB-9dw=s48-c-k-c0x00ffffff-no-rj,0
Arsalan Abbas,13 days ago,yes sir make more videos and thankyou very much,https://yt3.ggpht.com/ytc/AGIKgqOJpFLWqlDGnu5iZKHL9sa7KWrAvY40xGUVKYH9=s48-c-k-c0x00ffffff-no-rj,0
TT_Creators,13 days ago,YouTube monetization money is not appropriate and majority of Scholar says it is Haram for a Muslim.,https://yt3.ggpht.com/ytc/AGIKgqM4xPwaRxAmdbrN2bZTUDaEUk0vxt1_RezH_ul1=s48-c-k-c0x00ffffff-no-rj,0
Mubashar Tech,13 days ago,Mayoos ho k Sehri k bad video upload krny lga tha Ap ki video samny a gai and InshaaAllah yeh meri life change kr dy gi,https://yt3.ggpht.com/ytc/AGIKgqMxw_SkbzU1zX_SzyRqYqolSWz5FLEwBrLXe0vX=s48-c-k-c0x00ffffff-no-rj,0
APPLELINE,13 days ago,How to pay for google ads,https://yt3.ggpht.com/2lvcij_P_KdHEJ3vBv_3EIkADQlbVqe3c8t9n-NcaGBxYQ8mUeRjG2ft3dY6sPfpYfb-ACw-=s48-c-k-c0x00ffffff-no-rj,0
Rahish motive,13 days ago,Pehle to aap yeh bataye kiya yeh kamai halal bhi hai yah sirf paise kamane se matlab hai aap ko,https://yt3.ggpht.com/ytc/AGIKgqOiXfG-R0I-em_7-rXz017RK-ayfHx5ErXRlY4TiFcaYpBLnGhNN9gh_EZo11Wc=s48-c-k-c0x00ffffff-no-rj,0
Lisaanullah Media,13 days ago,Good information,https://yt3.ggpht.com/ytc/AGIKgqMI2Abo3tH19LGfRLvkf1XX7PRwnRP8wwrLuqVlMA=s48-c-k-c0x00ffffff-no-rj,0
aadiis flavours,13 days ago,Views got through advertisement does not count in watch hours,https://yt3.ggpht.com/8EjZKojoVCjk40MAQgmZNLADh73BD2Gs603TIpRk_NVXax_8BhU4v6KLq3RyJZE_4ZwvpM_43Fw=s48-c-k-c0x00ffffff-no-rj,0
sports channel,13 days ago,"Salam sir.
Mane ap ko book parhi ha Justuju ka safar parhi jis se bohat kuch sikhne ko Mila.
Sir mujy life me ap se career counseling chahiye ha. Kindly guide zaroor karna.",https://yt3.ggpht.com/SqSnstvimQqSzGBT1Pzq6nh6bF-3NjT9UWAWHnjabjnpi6PNE_kZftuZ-FviPlj2pxj16_uNdQ=s48-c-k-c0x00ffffff-no-rj,0
VLOGS By Muhammad Arfah Malik,13 days ago,Sir Do we have to pay on that particular time or payment may be delayed,,0
ahmad khan studio,13 days ago,Allah app ko khush rakhe bhut achi info di he sir,,0
