Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Qadeer Chaudhary,2 days ago,یہ پاکستان ہے سر یہاں چیزوں سے زیادہ جھوٹ کو بیچا جاتا ہے,https://yt3.ggpht.com/r3m1pmruTGV6pQnnAw9qaFZZPW27p9-7eNsbwY2JIRx0s1AsPKexj3o5XDE-2B1rGFuLi94PlJM=s48-c-k-c0x00ffffff-no-rj,1
Qadeer Chaudhary,2 days ago,لوگ اپنے ماں باپ سے سچ نہیں بولتے,https://yt3.ggpht.com/r3m1pmruTGV6pQnnAw9qaFZZPW27p9-7eNsbwY2JIRx0s1AsPKexj3o5XDE-2B1rGFuLi94PlJM=s48-c-k-c0x00ffffff-no-rj,1
Qadeer Chaudhary,2 days ago,السلام علیکم سر یا آپ نے کیسی بات کر آپ تو پاکستان کا روزگار بند کرنا چاہتے آپ کو پتہ ہے پاکستان کے پہلے ہی کیا حالات ہیں اوپر سے آپ بات کر رہے کہ سچ بولو,https://yt3.ggpht.com/r3m1pmruTGV6pQnnAw9qaFZZPW27p9-7eNsbwY2JIRx0s1AsPKexj3o5XDE-2B1rGFuLi94PlJM=s48-c-k-c0x00ffffff-no-rj,1
Umarfarooq,2 days ago,duao ki tension na lei aap ustad ji Daba k ho rhi hei,https://yt3.ggpht.com/2iDFYgZcCvZJz2rmU07PamzhtBkyFJkLXrxPxB_LuX10hqlsL06EqZyxdwb0ITsCqTcq1qXWn9I=s48-c-k-c0x00ffffff-no-rj,1
Movies Shorts,3 days ago,I hope so you don't disappoint me please reply to me...Thank you,https://yt3.ggpht.com/JW7tF9Quy12-PviEOAVu9bKrRBI7hJjiyX_BEN1pVfwo8PFjndpR4DjjYBgSOO5Ndj3eHJdX3Q=s48-c-k-c0x00ffffff-no-rj,1
Movies Shorts,3 days ago,I'm Nabeel from silakot,https://yt3.ggpht.com/JW7tF9Quy12-PviEOAVu9bKrRBI7hJjiyX_BEN1pVfwo8PFjndpR4DjjYBgSOO5Ndj3eHJdX3Q=s48-c-k-c0x00ffffff-no-rj,1
Movies Shorts,3 days ago,Aslaam o alaikum sir,https://yt3.ggpht.com/JW7tF9Quy12-PviEOAVu9bKrRBI7hJjiyX_BEN1pVfwo8PFjndpR4DjjYBgSOO5Ndj3eHJdX3Q=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Aslam Lodhi,3 days ago,جزاک اللہ خیرا کثیرا۔۔۔,,1
Muhammad Zafar Ullah Khan,3 days ago, love you Sir,,1
Faran Hassan Visuals,3 days ago,From where I can buy this Open Ai T shirt,,1
Ayesha Naseem,3 days ago,Alhumdullilah Sir isi baat pai puri Zindagi guzari hai .,,1
Shahan Sarwar,3 days ago,Is pore video me zeeshan bhai Sher Jo ap ne parha qasam se dill Jeet Liya.,,1
RAFHA FF,3 days ago,"thanks, sir, for information.",,1
Mustafa Baloch,9 days ago,Allah pak se milane ka shokriya Allah pak aap ko salamat rakhe mere bahi Naheed baloch,,1
lazzi,27 minutes ago,️️️,https://yt3.ggpht.com/ytc/AGIKgqPBa3KYo0fCyQ2uxnm0xKdI6ddnbfv67eTVG_zy=s48-c-k-c0x00ffffff-no-rj,0
Ans Dar,5 hours ago,Abdullah AP khod he Han I know that,https://yt3.ggpht.com/ytc/AGIKgqPw6iYHo_3Y34wbuv94MZjPG8YefnU7rROx9ZLFEkWTYLblLmMRvx25s4jWXcbq=s48-c-k-c0x00ffffff-no-rj,0
Junaid Ahmed,2 days ago,Ye dost Abdullah kon hai :),https://yt3.ggpht.com/z8fpUnnHBuTgEj9d0KYOdUGIkY6V-S3bY22v2KrwzRZCGfFw_uBe5X1gNHY4T10cBTe2ZsslBA=s48-c-k-c0x00ffffff-no-rj,0
Rana Shazil,2 days ago,Kia Pakistan me b ya apply hoga ,https://yt3.ggpht.com/ytc/AGIKgqNn239Mw1Zzzt44TXqh7IgpEFxJ-HhBoTtOTKR28Q=s48-c-k-c0x00ffffff-no-rj,0
Shah Zaib,2 days ago,Wonderful,https://yt3.ggpht.com/ytc/AGIKgqPJ7EtoufbCwDBvj2kpURn7aSw-z5xnJoQxEw=s48-c-k-c0x00ffffff-no-rj,0
Truth Teller,2 days ago,"یہ ملک جھوٹ پر بنا تھا، اور جھوٹ پر چل رہا ہے.یہ ہم پر اللہ کا عذاب ہے.
""کتابوں میں جھوٹ پڑھا پرتا ہے کہ ہم نے ساری قوم کو جھوٹ اور دکھوکے باز بنادیا ہے",https://yt3.ggpht.com/ytc/AGIKgqPYJ16XbloZp1nRif2q9UiINjE9b3aLcJFllVpYZmGF8L32gAvFuJ_fm0H5T6oa=s48-c-k-c0x00ffffff-no-rj,0
Motivation Z,2 days ago,Jazak ALLAH KHAIR,https://yt3.ggpht.com/FO5jhaBPC7fn0x4mYir3bed_t-DRbmwAu4pX2D2GA3AEQ7W5Q7bvyvGLFX-13KTulg3gvCRHXw=s48-c-k-c0x00ffffff-no-rj,0
Raza AR,2 days ago,W a slam sir in sha ALLAH thanks jazak ALLAH sir,https://yt3.ggpht.com/mXsVXl5k5ph5RcXtvs7_VTLFxf9V3HSvY2zKtTZ3ra_EWKCq46u27cSeAfafvWK0oglFIiTR=s48-c-k-c0x00ffffff-no-rj,0
Creative Corner,2 days ago,Sir 1 o 1 ho jae ? Free men aoo na kabhi khushbu laga k ????,https://yt3.ggpht.com/ytc/AGIKgqMABq3e3kFTmX5S2ixsOLblZ0S_QfspRdUU-Q=s48-c-k-c0x00ffffff-no-rj,0
Sohail Akmal,3 days ago,Jazakallah Sir,https://yt3.ggpht.com/ytc/AGIKgqM0AYeZ2J6QJ0p7uvFvJRdBW6a7FCeBrggepYFBj0E=s48-c-k-c0x00ffffff-no-rj,1
RAFIYA PATHAN,3 days ago,,https://yt3.ggpht.com/ytc/AGIKgqP1Mq_PigHf3-wN9SN7DzhzpEMde8XGX7s7XM_05Q=s48-c-k-c0x00ffffff-no-rj,1
