Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Siddiqui Media,1 month ago,جزاکم اللہ خیرا کثیرا,https://yt3.ggpht.com/DTahjvaDhOypP6Nva0pNIDE24ikykYe6lbzuHfWT9v3L0F_hnAqKn69WH1-ZG3cJ1j1shz2BUw=s48-c-k-c0x00ffffff-no-rj,1
Muhammad anas hashmi,1 month ago,Sir really appreciate you May Allah give you more and more,https://yt3.ggpht.com/ytc/AGIKgqP-Adt1VtDiFaxn0TwYQMPwHFV4hu0tp2QrDA=s48-c-k-c0x00ffffff-no-rj,1
Mdcat Aimers,5 days ago,Sir kindly forex k hawaly say ayec video banawo. Kis ko follow kry kis ko na kry. Halal aspects k bary mai bataye. Broker kis tarah ka acha hota hai.,https://yt3.ggpht.com/x0RHt1CYFfoW_B5DaWjV86Q6WMlQkaSZeRJZTv4iFfQfixy00aFgaAsBrY7PQ1uWJ-UjlxflMw=s48-c-k-c0x00ffffff-no-rj,1
majid khan,1 month ago,Please share the complete roadmap of data science from where we should start from beginner to advance level.,https://yt3.ggpht.com/ytc/AGIKgqP18vUMnUBkrLVvUjUiZON81UtRGVzUEHmZLBq0=s48-c-k-c0x00ffffff-no-rj,1
mahsan1992,10 days ago,Yes i would like to detail all of them,https://yt3.ggpht.com/ytc/AGIKgqMXzL_8QqRqQ-6zbUyDNq9XgnbunMEYDW_0Giai=s48-c-k-c0x00ffffff-no-rj,1
Abdullah Rafique,1 month ago,"I hope that you will continue to create and share more content that helps us grow professionally, spiritually, and as individuals. Thank you for all that you do!",https://yt3.ggpht.com/ytc/AGIKgqPUYWbnR5Ql7ZxPfJLtlSdwMs1RDagyc_AXAeXM5MIu2l86Iczy3MYWPKEaH3Iw=s48-c-k-c0x00ffffff-no-rj,0
ALM CONSULTANT,13 days ago,is better to read books you can create playlist,https://yt3.ggpht.com/ytc/AGIKgqM3oBA4x8zmylBa8H-rOgQ7h4_dA1VASSi7_g=s48-c-k-c0x00ffffff-no-rj,1
MG Lights,1 month ago,Thanks for the valuable content. May I request you to suggest a certification for the data visualization. I am sure a visualization will be required to win contracts for someone not as qualified as Ms. Sana Rasheed. We all shall be thankful for further guidance from you. Jazak Allah,https://yt3.ggpht.com/ytc/AGIKgqNC_eh1rMs0UQ7FP0fa0Sn0ftX-wLc3Sl8DLM-uhg=s48-c-k-c0x00ffffff-no-rj,0
ALM CONSULTANT,13 days ago,Its better create series,https://yt3.ggpht.com/ytc/AGIKgqM3oBA4x8zmylBa8H-rOgQ7h4_dA1VASSi7_g=s48-c-k-c0x00ffffff-no-rj,1
Mera bharath Mahan,1 month ago,Jazakallah sir.. keep motivating us.. keep guiding us.. if u make available those books  at free of cost.. it would be a great idea.,https://yt3.ggpht.com/1kcDhJFxYxyh4Iz1oK_fxnZU84B7r7vW0sKgFtwo_unWF5OlVmZEQwkgwWug-txV3Z4zJIP9GZk=s48-c-k-c0x00ffffff-no-rj,0
Javaid Akhtar,1 month ago,Sir you are creating great content about present and future Technology base knowledge ,,0
projawad hafeez,2 weeks ago,Please make a course for business development,,1
LYFB,1 month ago,"Great informative video sir.
Sir I would like you to make more videos at this topic.
Thanks a lot for your valuable time here at youtube. you are such a humble person. 
Allah almighty bless you more with huge reward.Ameen summ Ameen",,0
projawad hafeez,2 weeks ago,I love you sir,,1
Mansoor Ansari,1 month ago,"great video sir, plz make more videos on  data visualization and add a playlist on this topic",,0
Inam Iqbal,1 month ago,"Sir, please guide me regarding data science. Which language is better to learn R or Python?",,0
muhammad irfan modi,4 weeks ago,"jee bilkul.
kindly start this projects as soon.
thanx.",,1
Nadeem g Online,1 month ago,Wa Alaikum Salam,,1
Iram Soho,1 month ago,"Sir 
Men aik aalim hun  men bhut preshan hum mere help kejiye men is feild me kia  krun Allah apko khuah rakhe",https://yt3.ggpht.com/ytc/AGIKgqO1iZW9Ri2Iq-ZHBhEM3Kym85uLbC9KTOhPsgDJXN57hANAvf5AxWZA_nta7_Oo=s48-c-k-c0x00ffffff-no-rj,1
Aqib Ali,1 month ago,Make more videos on emerging technologies please sir,https://yt3.ggpht.com/QyY8OADTnhMKZ60EhfoKNSZsEofinnnN3zrm-JbkqDcQ7T8yLxnsWN2I6chGrxoejGJRY__v1A=s48-c-k-c0x00ffffff-no-rj,1
Aly ahmed,1 month ago,"AoA sir, is forex trading in currency and commodities is permissible or not?",https://yt3.ggpht.com/ytc/AGIKgqMjEeVQ98cNXpnEXbNB1KJY6_86oVr_rFx4SBTKBA=s48-c-k-c0x00ffffff-no-rj,1
Feiling Sewing Technologies,1 month ago,please share link  to buy books of EDWARD TUFTE,https://yt3.ggpht.com/ytc/AGIKgqMKOIfw6H4BgxvlSB0Nk8jmWAJK9YJRXaKJS7FD=s48-c-k-c0x00ffffff-no-rj,1
alisonchamp,1 month ago,"Sir ap apni books English may bhi release krain, un readers k liye jo English may comfortable hain.
Kiu k English may course books aur internet material prh prh k urdu may book content yaad rkhna aur smjhna mushkil ho jata ha aur time b zyada lgta ha. Aur aksr words ko English may smjhnay ki training ho chuki ha ab",https://yt3.ggpht.com/ytc/AGIKgqN-AVDdS7tpTfgMU_0EtkABBXnnjNWhmQbtLw=s48-c-k-c0x00ffffff-no-rj,1
s....,1 month ago,Yes sir l like your every video,https://yt3.ggpht.com/ytc/AGIKgqPmb0wJmom689iALcxuYdlZak-BE2LW23jl5NODAQFlex9A6bt92FKM6B0fHlAo=s48-c-k-c0x00ffffff-no-rj,1
jiya,1 month ago,Sir plzZZ make the video about data scientist,https://yt3.ggpht.com/4WtEaHZT-nGMC-pV1PQJobpevX8szf7ftlVxsyCHMlAgn-acFemO2BmQXz8deLrrjbWkbydZSA=s48-c-k-c0x00ffffff-no-rj,1
Amjadjnoubi,1 month ago,️️️️️️️️,https://yt3.ggpht.com/5w8hV6rOlnyvj7mYAXkTHB26yzUkRHiqIrCQ6wwceLkV5PXcQxR0XlFIEfhh1g6iMrkVNp5eYQ=s48-c-k-c0x00ffffff-no-rj,1
Maaz Rehman,1 month ago,"Assalam o alaikum sir 
Hope you're doing Good.
Can you share the complete 6 months roadmap to become data scientist.
I explore many roadmaps , I'm confused now.
A roadmap from your side will be helpful for us.
Jazakallah",https://yt3.ggpht.com/ytc/AGIKgqNI0G6VsCbLjaPJNW-mroggISvGlE6Xc6F275P6j28=s48-c-k-c0x00ffffff-no-rj,1
Sadiya Farheen,1 month ago,"Assalamualaikum, sir your videos are very beneficial, sir please guide us about manual and automation testing.",https://yt3.ggpht.com/ytc/AGIKgqPqZhzBilXxXzbYQoFxTIYi_hPbL6fo_HPYcw=s48-c-k-c0x00ffffff-no-rj,1
Frazyb,1 month ago,Usman bhai ap se ek sawal he. America mien kon si computer related fields ki zada demand he? Jis pe American company mien job mil salke aur work visa mil jae.,https://yt3.ggpht.com/ytc/AGIKgqPewdCx6-Ly65QeCZiuvrWnfnP_5swGENoifQ5-=s48-c-k-c0x00ffffff-no-rj,1
Hassan awan,1 month ago,Sir اسلام علیکم,https://yt3.ggpht.com/qtziqZawtv0fmj_DJPxnpu3D_I0Rnv0Bemp_EEfVPO-oK2hQUvvwznQfVzyfNYCf9D4VuLdVEA=s48-c-k-c0x00ffffff-no-rj,1
Sarfaraz ahmad,1 month ago,Sir ye books sirf Urdu me available h ya English m bhi ?,,1
God help Ministry,1 month ago,Kon class wala child student book kare sate,,1
Qasim Maqbool,1 month ago,Sir Zeeshan usmani kindly crypto or Bitcoin py b video bna dy specifically,,1
Shahbaz Khan,1 month ago,Assalamualaikum sir mujhe bhi kaam sikhna hain,,1
IBR Diary,1 month ago,More videos on data mining and data science,,1
Our Discovery,1 month ago,please make playlist,,1
Iqbal Batti,1 month ago,"Assalam alaikum zeeshan sahab
Maine digital marketing ki dono kitabe India me order ki hai 2500 kimat hai to guftagu app par ek kitab ki qeemat 550 bata raha hai to phir hum se 2500 keu fee le rahe hai
Maherbani hogi aap iska khulasa kare 
Jawab ka muntazir hu.",,1
Irtaza Ali,1 month ago,,https://yt3.ggpht.com/6hXcCbq0Kawau95S26ZKB0QHYKlluQZ6DqwJ3NxoILHfMi63BUR9r1W-_xQcJl2W0VnJ5EOQ=s48-c-k-c0x00ffffff-no-rj,1
Hamza Ejaz,1 month ago,Where I can learn digital marketing ?,https://yt3.ggpht.com/u-BrrfBZXvkIzITZt36X9aGpW2xe9Y2XD-U8UmPUnvRjU1mIKpLVZnBhyP0jbfmZ-zoU5cMQn-c=s48-c-k-c0x00ffffff-no-rj,1
Hasnain Asif,1 month ago,JazakAllah sir,https://yt3.ggpht.com/ytc/AGIKgqMjvCEUqzDmMOAo8SGeEwjHpb1uDNrnztuiIJj2TQ=s48-c-k-c0x00ffffff-no-rj,1
Naseer Khan,1 month ago,Digital marketing per complete course shoro kre  plz .,https://yt3.ggpht.com/yO4YvutvTmp7hrDNsCi4Wc-j6FoSfBwwRwP7dHm1ysJQRnqdeRI4sS-RivH31JeHpLCfhCBk=s48-c-k-c0x00ffffff-no-rj,1
Ali Ahmad,1 month ago,Ab Agy kia kry...?,https://yt3.ggpht.com/w4ASr7uN3QDhxuSSlS29fL7qCK57yBLP83jNK6NH36w9QFASPe8R0-mObz9IKgMGh4mpYoh7mT4=s48-c-k-c0x00ffffff-no-rj,1
Babar Khan,1 month ago,stocks trading,https://yt3.ggpht.com/ytc/AGIKgqMQt7WDp-yxbuXb6AyYo1m2mR-06jyIwEpKxaaC1Q=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Shahbaz,1 month ago,Jani Digital Marketing ka full course bna dy Allah ap ka phala farmay ameen,https://yt3.ggpht.com/ytc/AGIKgqP6WzcvQ4nuFKL8lBSjxSZii2TMUvATAi2gYroU8Q=s48-c-k-c0x00ffffff-no-rj,1
Fact,1 month ago,Plz koi bataye book kesy buy krni,https://yt3.ggpht.com/t8OPdgSW0rCx0MO0GnJmzT4_T9dBO9Mcd64-ufzVsMEK-UmM_Ll1zV2H4bPznFSEUV3aHwdw7w=s48-c-k-c0x00ffffff-no-rj,1
