Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Editing is Fun,2 years ago,Scripted but a little funny,https://yt3.ggpht.com/ytc/AGIKgqM-3J1JE9QTkmW0UoKVtxHoj-NwlSp2MTJmAbWHHw=s48-c-k-c0x00ffffff-no-rj,0
Malik Qaiser Ejaz,2 years ago,Zabardast,https://yt3.ggpht.com/ytc/AGIKgqOxDfc2DXPaW0kmRXCInhe344L4Pv7HTDCBZg=s48-c-k-c0x00ffffff-no-rj,0
Celebrity Newj,2 years ago,"Mera jannaza ger se rat ke andere mai nekelna take na mehram ke negah na pade 
Bibi fatima s.a",https://yt3.ggpht.com/rMLZLi0dnijIgcCpQmRN6eclkhKpUFUNrzrH3QQmRwyA0oebvHJbe69ApkcuMFVlmSD9Jd01Qw=s48-c-k-c0x00ffffff-no-rj,754
Kamal Kumar,2 years ago,"Zabardasti ,good going",https://yt3.ggpht.com/ytc/AGIKgqOxiQzrSVDkrEGEiiCXgIlkN1ya-rkZ3pLtAQ=s48-c-k-c0x00ffffff-no-rj,0
KHALIQ HAMEED,2 years ago,Your all videos good bro but please don't share girl Instagram id on video  you hide through beep it's my suggestion,https://yt3.ggpht.com/ytc/AGIKgqO92BFO2VIF1Jws3-J5rMdkKuGQzyG9AIcMfQ=s48-c-k-c0x00ffffff-no-rj,0
Arbaz Khan,3 years ago,Who first though that this prank was real untill reading commentsss. Like mee,,5
totally motivational,2 years ago,Nice videos,,0
Yasir Shah Production,1 year ago,When im going to try this...she's gonna slapped on my face nd im starting abusing YouTubers who's teach ' Bachi kssy set kryn',,0
Nextday Gaming,3 years ago,Qasam se I’d search nhi ki ,,46
#Shahid Shaikh Vlogs,2 years ago,Best of the best,,1
Saif Shaikh,2 years ago,Me inka future boy ,,0
New Innovation,3 years ago,"Pakistan ki Halat dekho r jawano ko dekho , sharam ani chaye, Army hamare liye Qurban hoti he r hum kiya kr rae he",,16
Abdullah Rehman,2 years ago,Love u yaar cha gya hai larka,https://yt3.ggpht.com/ytc/AGIKgqMzmKV-RuyAg69uSQ_OTdwBli7gFG9Y2IMe5Q=s48-c-k-c0x00ffffff-no-rj,0
Salimkhan Khan,2 years ago,Nice video broooo,https://yt3.ggpht.com/ytc/AGIKgqM9R2iGxsSLxendCzVWg-s-OeYYdXkqngxjsw=s48-c-k-c0x00ffffff-no-rj,0
Hamza Tariq,2 years ago,100% scripted the girl is a blogger. Though dialogues were good.,https://yt3.ggpht.com/ytc/AGIKgqM56gjhcDaM9tUcJyHbwS3o8LswBPD5QfJOCyHh=s48-c-k-c0x00ffffff-no-rj,18
Zam zam,2 years ago,Part 2 be lado plz,https://yt3.ggpht.com/7XyxkPZfNCAsYfYmozoHWe1GNAd3V8CWsyABaD2IPl6VUccz7k62jUeZ4_iL2eMs1Oct4H23=s48-c-k-c0x00ffffff-no-rj,0
Brillance chirag,2 years ago,Bhai i am also chaudhary jat from india bhai tera bolne ka tarika chaudhary shab kya hal h best bro mne tera channel subscribe krdiya like bhi kiya kra b rha hu,https://yt3.ggpht.com/27ksGUGZWLN-XV-O9LZsJiMtZaJ7FNJB_SLrrA7mAUceBsEvn5b_aACNMmZpJU4yCimQpk-fkg=s48-c-k-c0x00ffffff-no-rj,0
EeSs .EeSs.,3 years ago,Fixed Everything,https://yt3.ggpht.com/ytc/AGIKgqMASqeRNAdBhBK-4MSgmQwQgDWofwCSFr8O2dL8Bw=s48-c-k-c0x00ffffff-no-rj,26
universal Boss,2 years ago,Aap dono bahut acche lag rahe ho,https://yt3.ggpht.com/ytc/AGIKgqNp4EKy6AIwoi6b_NOhc2TxH6AS7zGu4gNKrHxr=s48-c-k-c0x00ffffff-no-rj,0
Hixe Modular,2 years ago,<3,https://yt3.ggpht.com/ytc/AGIKgqObhnWn71-mj4ZCfKzEY7pYcFq2gQ-9ttW0i62U=s48-c-k-c0x00ffffff-no-rj,0
zehra zaidi,3 years ago,Shadid single,https://yt3.ggpht.com/ytc/AGIKgqND9sRcfLt4K82F9D7v0HpBFP5NdH_JtZkReQ=s48-c-k-c0x00ffffff-no-rj,5
HASEEB AHMED 07,2 years ago,Nice,https://yt3.ggpht.com/ytc/AGIKgqNdnCBbnlDFNCUJcQoJ9hUDylst9U-P0LfDJUZwRA=s48-c-k-c0x00ffffff-no-rj,1
Khan goat farm,1 year ago,Very very good video ,https://yt3.ggpht.com/iB--mm5EiPUYcabdGOLzTbGohxAsEg2cC3jR-YBSqR6-LRgOv-nYT9J9khSNjnEZGuM9Ipl_=s48-c-k-c0x00ffffff-no-rj,0
Arham Mujtaba,3 years ago,2 mins silence for those who think this is real,https://yt3.ggpht.com/M8KQLqoFgpbiLB3i9I6DzD9nUZWVKKwCl5-hEH8DDKRZ8bBJ5CnDvjMTRosj9W1HqjeX9As5A0E=s48-c-k-c0x00ffffff-no-rj,6
Muhammad Arslan Haider,2 years ago,Level yawr kia talent hai,https://yt3.ggpht.com/ytc/AGIKgqMMdgw5u5CTa-nSgMZxstKDgZoGyP9AGxF-8wuxkA=s48-c-k-c0x00ffffff-no-rj,0
Faisal Kaleem,2 years ago,Lvl,,0
Hammad Ahmed,3 years ago,Don't make scripted pranks,,10
Huzaifa Khan,1 year ago,"sady 300 ka ha,,,,hahahahahahah,,,best yaar brother,,,,,love you",,0
Ahmad Zia 17-13,2 years ago,Choudhary Saab,,0
Lahore Showbiz,2 years ago,I Just Say That ** Hasee To Phasee **,,9
sale Blast,2 years ago,well palned but good acting,,0
rana tabi,2 years ago,kml ha ap kay prank bhai,,0
Awais i,3 years ago,Totally scripted and baseless concept. Spoiling our youth,,27
Angad Singh,2 years ago,Apne last mai prank isliye nhi bola kyuki apko ladki achi lagi ,https://yt3.ggpht.com/ytc/AGIKgqPvb3G3PQoyImaO0cejPl6Vdb_-kJtuF_caANQu=s48-c-k-c0x00ffffff-no-rj,0
sajjad Ahmad,2 years ago,Very nice,https://yt3.ggpht.com/ytc/AGIKgqNDoQHIMWsJMD4443JYP_LyjpVFudLmxpFeQLegQaxlSovfeVgarX4wPj26M1AK=s48-c-k-c0x00ffffff-no-rj,0
Pak Videos,3 years ago,2:23 in background a girl says “muje haris na”... so its scripted,https://yt3.ggpht.com/d465uNwou_HJLDL5j-ON_rSgG_S0fyoXOpPEsKArgOafUytkrqYNmL53ffDz1TuiW6V-VF-B=s48-c-k-c0x00ffffff-no-rj,9
najeeb chudary,2 years ago,Zabardast,https://yt3.ggpht.com/ytc/AGIKgqMcg74bmKxjg8CE11idsIiDcREl3oYmEGSBsasDRw=s48-c-k-c0x00ffffff-no-rj,0
Naushin Shaikh,2 years ago,She's same girl..which u mention ur friend in instant propose video,https://yt3.ggpht.com/ytc/AGIKgqP2P7-1ZCwN9-KcJ7oU5kVnnAjriVEJ5LhzR4O02Q=s48-c-k-c0x00ffffff-no-rj,0
Yasir Imran,3 years ago,This is not real. haris awan you lost your track.,https://yt3.ggpht.com/ytc/AGIKgqMmJxWH7FR3m9rl3_sQwVb7z3HGg0oVjvku6P-Dois=s48-c-k-c0x00ffffff-no-rj,9
Food Magic by Maryam,2 years ago,"Going so good bro!!
Give me a sout out",https://yt3.ggpht.com/ytc/AGIKgqPux2kE7c-236dY1bdJ5aAYZZR0Xce8G3src0QK=s48-c-k-c0x00ffffff-no-rj,0
Khalidah Parveen,2 years ago,I like your videos,https://yt3.ggpht.com/ytc/AGIKgqMhAlk6DfJncIToW7U2u7zC68iKVriUgGMV_g=s48-c-k-c0x00ffffff-no-rj,0
Red Wine,3 years ago (edited),"Agar #musharraf Gadar hai to han hame aisay #gadaron ki zarort hai.....
#We #stand #with #musharraf",https://yt3.ggpht.com/ytc/AGIKgqP11WfBQMPdT6ghi8PoolzCwh5cjLy7Mqk5JFs9=s48-c-k-c0x00ffffff-no-rj,7
Adeel Danial,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqPIkReTZbsRg_aMiCfIqSa0CtzKMNZPFNTmrrr0tw=s48-c-k-c0x00ffffff-no-rj,0
Bilawal Zahid,2 years ago,Kamal bro yrrrr,https://yt3.ggpht.com/ytc/AGIKgqMgv5ctBGvVyM0QOAVeEyr0iphRV-d8wuWdWsqRSdA=s48-c-k-c0x00ffffff-no-rj,1
Syed Haider,3 years ago,Kis kis Ne larki ka account search Kiya ,https://yt3.ggpht.com/ytc/AGIKgqOhxRo8FOxliJAIQ6NOMyFkRnWly-mCvY5BrEAfwg=s48-c-k-c0x00ffffff-no-rj,4
HOW POSSIBLE,11 days ago,,,1
fashion icon vlog,2 years ago,Haha just flirting amd time passing,,0
Umar Aslam,3 years ago,"BC jldi sy part 2 upload kr iska, abi to mza ana strt hua tha..",,5
Sunny Hoshairpuria,2 years ago,Best prank tha yh,,0
serious shit,2 years ago,,,0
Shahrukh Malik official,3 years ago,Scripted hae sara. Its not good i didnt expect this from you.,,7
Fozia Musharaf,1 year ago,Level,,0
muhammad junaid,2 years ago,sir️,https://yt3.ggpht.com/ytc/AGIKgqPcqbLIOOf4qSnYx6hlFkBq4AxYjp0ppW1p0g=s48-c-k-c0x00ffffff-no-rj,0
Sarmad Ikram,3 years ago,Bc this girl is model search her insta ID,https://yt3.ggpht.com/ytc/AGIKgqM9xkkXHERf8V63NCvTRpoVEFb6bUzycNAyrw=s48-c-k-c0x00ffffff-no-rj,12
Adeel Rasheed,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqOxkijMeqcZhkIWYPljoRZFOZCtHsJTvvm7Kg=s48-c-k-c0x00ffffff-no-rj,0
Ramesh Kumar Sharma,2 years ago,bahut accha laga,https://yt3.ggpht.com/ytc/AGIKgqPuQxOOGAEbO9VF7IcJDLOG5yzsHwxrwN6pKLpX=s48-c-k-c0x00ffffff-no-rj,0
Abdullah Rashid,3 years ago,Yar kasam se ap pakistan me wahid prankster the jo real pranks krte the lekin ab ap ne bhi fake start kr diye,https://yt3.ggpht.com/ZW9zpWQIuiC6NQLgbWeb5Db45LtebsFHKO9I0UMh2f2ZrB7KJt6Pk3H-l3TTa1VaaUAwzcr3vSM=s48-c-k-c0x00ffffff-no-rj,5
Berlin National jewellers,2 years ago,I phone 11 Ameer Insaan ️️️️,https://yt3.ggpht.com/ytc/AGIKgqOwyxf4bBQnFW_s47H8ZxKZscK5MT_G40L2EgSaSdD4XLAsJiTxnmG8XadRFqF3=s48-c-k-c0x00ffffff-no-rj,3
Mujaid Alfaaz,2 years ago,Point.  10:17 साइड वाली लड़की उसको चुप कर रही थी ऊँगली उठाई मुँह के पास इसारा से समझाया उसको,https://yt3.ggpht.com/rF4Pg3U7kJS4heHWUadlCVg2-bXmER2hJvGP6ct19tTSAHPaBLrEzaYAXHNCBMUbhpF-Atv1=s48-c-k-c0x00ffffff-no-rj,0
Danish Ali Khan,3 years ago,"Scripted ! 

He is promoting her instagram",https://yt3.ggpht.com/4Gp9h360Csb_S7IH-aqyRttad7sWdGQdcQ2rHYpQX1NOA5Wsm5UsuZv_NXlkJ4ZEjrGJMQBr-gw=s48-c-k-c0x00ffffff-no-rj,4
Hazrat Ali,2 years ago,Nice video banate ho zabar 10,https://yt3.ggpht.com/ytc/AGIKgqPuC_J1WSkttd4gYCjsz6OsbIrtAbKEI2NvmA=s48-c-k-c0x00ffffff-no-rj,0
Rizwan Afgan,2 years ago,"Haris aap videos achi bnty hain.
Main bhi Awan hoon.
Agar thori si video history of awan py bna dy.",https://yt3.ggpht.com/ytc/AGIKgqPjU9Yk8jMNoF3E7I8Rxgjib51NN79sAnOC=s48-c-k-c0x00ffffff-no-rj,0
Saad khan,3 years ago,Who is like this prank hit like,https://yt3.ggpht.com/qedDAcV5draETdEl4DKvsWFIkm4ayb8nUnDtS2aOE9qKgS4QIgmGhaYXZSvHb0VHnV559NfbAw=s48-c-k-c0x00ffffff-no-rj,4
MAX ZORO Series,8 months ago,Pakistan ma girls k sath koi b prank without script nahi hoskta,https://yt3.ggpht.com/9CP85yaRK9vES4HGPCyllv2ADxW05Todkhc5USRXH4ihKgwM6IZJ46MKF1YJ6bLb1kR8eKvE=s48-c-k-c0x00ffffff-no-rj,0
meer aazim,2 years ago,NC action bro,https://yt3.ggpht.com/ytc/AGIKgqMQctuotLi8Ez3VbIdCloQ0-hXxb3fD6I9z0xvS=s48-c-k-c0x00ffffff-no-rj,0
Faiz Gulzar Gondal,3 years ago,یار کہیں لیتر ہی نا پڑوانا ۔۔میرا بھی دل کر رہا ہے ایسا پرینک کرنے کو,,5
Waqas Ali,2 years ago,Nice,,0
Abid Hussain Volg,2 years ago,Nice,,0
Syed Muntazir Imam,3 years ago,2 rupees kaat overacting k!,,88
Muazzam Ashfaq tlp,2 years ago,Nice,,0
Naushin Shaikh,2 years ago,How can she is stranger?she's same girl from instant propose video..it seems like scripted,,0
Shah g 69,3 years ago,By the way larki to boht cute ha yr,,5
SK--VLOGGER,2 years ago,Hoho funny year biro ,https://yt3.ggpht.com/JDTDiA03vagdSi51HdByw5QtfEeb7X5ZE18v-uD4dS3OMkqGzLNGUD_754vieKEjyXOPHPJpcQ=s48-c-k-c0x00ffffff-no-rj,0
Abid Hussain Lucky,2 years ago,I like haris awan,https://yt3.ggpht.com/ytc/AGIKgqP8aeN5wnuAXORl_qKiR1-ZlDqilvZNIMUQpw=s48-c-k-c0x00ffffff-no-rj,0
Mohsin Ali,3 years ago,"Haris bhai na karen, scene easy nai ker rahy aap, scripted chezen ek original content creator ko suit nai kerti, buri laga as a FAN ",https://yt3.ggpht.com/ytc/AGIKgqPkZr7SUVYOY9l1DiPnMPt5wKUwTaGrBP_rN4w6pw=s48-c-k-c0x00ffffff-no-rj,4
Usman Ghouri,2 years ago,Haris Bhai is ka 2nd part nahi hai Kya??????,https://yt3.ggpht.com/ytc/AGIKgqOvgfIDXrQnwwwF5s66M9SGzqIj3dYdzUQLxcp4=s48-c-k-c0x00ffffff-no-rj,0
Trade Hub,2 years ago,Chaudhary sahab kya Hal hal hai,https://yt3.ggpht.com/gdmIK00owKVUr574RfKBxvasUTZA4W9y4H0Pi-onm8mCJc6GxuUu8ZQ1r0AXrNU5GV4bcKzz=s48-c-k-c0x00ffffff-no-rj,0
Rahman Sozib,3 years ago,"If you think, this is real then you are a fool. don't mind",https://yt3.ggpht.com/ytc/AGIKgqNQVreoy19vNokCIAFk8nZIFLwtDZiDaAFVhVi-=s48-c-k-c0x00ffffff-no-rj,38
farooq khan,2 years ago,"Bohoooooot acha  
nice",https://yt3.ggpht.com/ytc/AGIKgqMhaqUYhBG3MXI7b6uye4kqc1V2xQbw2cr4tg=s48-c-k-c0x00ffffff-no-rj,0
Raza yousaf Yousaf,2 years ago,Wao haris i am soooooo bigest fain plz yar mjy b apny sath aik prank karwao,https://yt3.ggpht.com/ytc/AGIKgqPPyow-PS4HFjf6QCdO2Grdu4cX8zdbpfFY7A=s48-c-k-c0x00ffffff-no-rj,0
Birds n Birds,3 years ago,preplanned and totally scripted,https://yt3.ggpht.com/ytc/AGIKgqMkXEy1pjrqyttmxyiDKRxa_6awIMVerkeol6ICdQ=s48-c-k-c0x00ffffff-no-rj,56
Zohaib jutt,2 years ago,Nice,https://yt3.ggpht.com/ytc/AGIKgqNIwobuG8z0NUZC9magxsThNhaHHEXZgGo9cHXZPQ=s48-c-k-c0x00ffffff-no-rj,0
Akbar Sharif,2 years ago,Harris bhai agar ma kaho ki ap ni is se Acha prank bnya ha tu ghalt ha excellent prank,https://yt3.ggpht.com/ytc/AGIKgqP3UwuKlziYjsJvRMkN2pHZ6BMWATVyTo_wzw=s48-c-k-c0x00ffffff-no-rj,0
Adeel Khan,3 years ago,Bc scripted prank utha laya real kr Yar come on boys....,https://yt3.ggpht.com/ytc/AGIKgqNn3fXMz1yyVeb0w9jncKo7_fFn52h4C07qWw=s48-c-k-c0x00ffffff-no-rj,39
Wajid Ali,2 years ago,8:20 ,https://yt3.ggpht.com/ytc/AGIKgqPUIBAYi7pJ9tb5bJlP3DpePdeQVvEjNCa5QL_-Tw=s48-c-k-c0x00ffffff-no-rj,0
Akib Ahamed,2 years ago,funny,,0
Pakistani Family Life In USA,2 years ago,"Hello everyone, I have seen very positive and negative comments but remember uploader is getting benefits from all comments. If you realy don’t want to see such culture then report this channel. I Will be going to do my best against these types of video.",,15
Fake Hamza,2 years ago,Niceeeee,,0
Mansoor Pehalwan,2 years ago,Very good,,0
Village Life With Imran Ejaz,3 years ago,"Yar waisy un logon k liye 1 like to bnta hy na
Jo muqaddas chodry ka insta account search kr rhy hai",,127
Babar Ali,2 years ago,Good I m New Folower Nice Videos,,0
Tanveer Khokhar,1 year ago,TANVEER ,,0
xAliAshfaqx,3 years ago,"Fake hai! 

Iknow her aur the ID she mentioned is not hers so don’t follow it",,17
desi vlogger,2 years ago,Sahi video h bhai,https://yt3.ggpht.com/ytc/AGIKgqMWWwb41KMdwNOIvbxfElaUjG32Cr6C90DZuaT2=s48-c-k-c0x00ffffff-no-rj,0
Pushpendra singh Guler,2 years ago,"Good bhai 
I Indian...",https://yt3.ggpht.com/ytc/AGIKgqOX5G8tlDPCBYpEU4M28ZAonb-aTyf6RNcJiw=s48-c-k-c0x00ffffff-no-rj,0
sharjeel changazi,3 years ago,This vedio is not real...bcz this girl is a model actor.,https://yt3.ggpht.com/ytc/AGIKgqN0KaA_e8s-4LNXwDap9ukP--48L4_X4Ax1pg=s48-c-k-c0x00ffffff-no-rj,10
Faisal Qureshi,2 years ago,Yahi same prank kisi stranger ke sath karo ...chaperein na parein to mera naam badlna....this is surely planted....enjoyed it though,https://yt3.ggpht.com/ytc/AGIKgqOLJhM3Al4jOyjyL8sWnZT0y4d2ASrcGl_nag=s48-c-k-c0x00ffffff-no-rj,0
Aas Pass,2 years ago,her 2 min baad music   kamal he,https://yt3.ggpht.com/ytc/AGIKgqPNRsCgdsubnk3xLpJ2OhVeAoXXkiYAahX6eIszQA=s48-c-k-c0x00ffffff-no-rj,0
Ammar Zeb Khan,3 years ago,"Not a stranger, this girl is a model & a blogger. The prank is staged.",https://yt3.ggpht.com/ytc/AGIKgqP-Ah35nhON6e1JzC_Gw9vvD7Krmw6E4sMXarZbSQ=s48-c-k-c0x00ffffff-no-rj,18
Pooja Gamare,2 years ago,Muze pata hai Mai kuch pakaunga to kuch acha hi bnega ,https://yt3.ggpht.com/ytc/AGIKgqMySvUrcF96oeHOMlGM8euj6_Gc9KbMr8ytdw=s48-c-k-c0x00ffffff-no-rj,0
Ahmed Raza,3 years ago,Its like advertisement of her insta account ,https://yt3.ggpht.com/ytc/AGIKgqO58mpNTSW0L0dksGLuzIO_wsJNlI-ph1PzM0RVZw=s48-c-k-c0x00ffffff-no-rj,16
saurabh rathore,2 years ago,Age kya hua bhai story me...apne videk end kr di... Excitement moment md,https://yt3.ggpht.com/ytc/AGIKgqPB7tIKCmUYsGOG_fIQl-BzEHKdh3k8_oMcn5txFg=s48-c-k-c0x00ffffff-no-rj,0
Mirza,2 years ago,Bhai dosti hue k nhe prank ko choro ,https://yt3.ggpht.com/ytc/AGIKgqMb4AKuioMN9X5oimdP76N77psx-bFDnnXbeLfESw=s48-c-k-c0x00ffffff-no-rj,0
Kamal,3 years ago,Why you dont add reaction at the end when you tell her about prank.???,https://yt3.ggpht.com/ytc/AGIKgqOqCQShY7umFYGEa5ehPyALS0Fxfvnvjx4KNDiLImk=s48-c-k-c0x00ffffff-no-rj,6
Muhammad Iqbal,2 years ago,Larkion ko patany ka acha hunar ha nice acting,https://yt3.ggpht.com/ytc/AGIKgqMg5gqffmwI8Suq5s3eveTg2_Asc5YB2Wb_JA=s48-c-k-c0x00ffffff-no-rj,0
Iram Amjad,2 years ago,good choice,,0
izhar syed,3 years ago,"Totally acting ..
Girl is also actor 
Predefined show",,14
Iqbal Shah,2 years ago,Beautiful  very nice video,,0
Shahid Joyia,2 years ago,Please  next complete vedio,,0
Ham Za,3 years ago,Lol all to all scripted video  kis type ki ye date h jis m lrki ko zleel krny lga h asy besharm log b hein,,7
m j,2 years ago,4 week pahly same girl proposal prank main ai thi jo iski dost thi kisi larki ko 5 month bad lany se kya khayal hai hum bhol jay gy,,0
MY STUDIO,2 years ago,kon kon instant propose k baad aya haa,,2
THE PUNISHER,3 years ago,I tried this and now I am in prison,,6
NiaZi VLog,2 years ago,ᴵᴬᴹ ᴮᴵᴳ ᶠᴬᴺ ᴴᴬᴿᴵˢ ᴮᴴᴵ,https://yt3.ggpht.com/IM_64as4Tln2h-Kw4ejxY0BAHyYJzWTSsqKyQtkPvsBWqs21esSeujpivJU9x9mHguWouHRr=s48-c-k-c0x00ffffff-no-rj,0
Saqib khan,2 years ago,واہ,https://yt3.ggpht.com/ytc/AGIKgqMIMJapZ7PhzilHbDwAZoT1_tn7jtP0YlCiAKVrVw=s48-c-k-c0x00ffffff-no-rj,0
Shery Khan,3 years ago,This girl is my friend,https://yt3.ggpht.com/ytc/AGIKgqMzjGs0W_q8q8kQyZem3No-PRUfbKBUU6nONZIcWg=s48-c-k-c0x00ffffff-no-rj,4
Gulraiz Ahmad,2 years ago,8:27 sardiyan hai naw soo rom...,https://yt3.ggpht.com/ytc/AGIKgqPtXfxMdzuq1OHXaVrEucDAtJi5LKdAJ8rC9aD2pw=s48-c-k-c0x00ffffff-no-rj,1
GymBeastMotivation,2 years ago,bht hard bro,https://yt3.ggpht.com/ZVW_7GFycRxzJyBheI8cS16k7lMHibq3vdYN34Im4ZgfJAAhTu0pp8xS6dUGJuhkc7CGY-d1KfI=s48-c-k-c0x00ffffff-no-rj,0
Alia Munir,3 years ago,2 min silence who search muqadass chauhdary on insta,https://yt3.ggpht.com/ytc/AGIKgqP4E5rFUhr9dIl7-6NpJ9F80C2XGemq7kkJ3w=s48-c-k-c0x00ffffff-no-rj,60
Kumar Sangpang,2 years ago,Aap ka prank karneka idea bahut achha laga so Maine subscribe kar diya shadaahi eise video banana muje ummid hai ki manoranjan dete rahenge sabhiko isitarha,https://yt3.ggpht.com/ytc/AGIKgqNCc0JLVFJUIgff2Voi9Ef_JtwNdmgRNeQuoasWxg=s48-c-k-c0x00ffffff-no-rj,0
Basyt,3 years ago,"part 2 plzzz broo plzzz 
Part 2 walee like thoko",https://yt3.ggpht.com/XOKncdCenQKBqe-fTMBrtpoyYY2K8dDvCBDfyAeIlrmUPmYaQpSPoV29hwyKTPua1JC9FCEH=s48-c-k-c0x00ffffff-no-rj,522
Amazing fun & tech,2 years ago,Malik jee tusa bao rami hoo ,https://yt3.ggpht.com/ytc/AGIKgqPJDqRiOUODn0h6lML-vbmXYxGXKwyjIH3vsOV8=s48-c-k-c0x00ffffff-no-rj,0
SHAHREEN AWAN,1 year ago,nice,https://yt3.ggpht.com/ytc/AGIKgqO81vbLGvLG-4JB1quDyDUuX5x8Hwo5jwXRul1S=s48-c-k-c0x00ffffff-no-rj,0
Hamza Siddiqui,3 years ago,Ab sardyan Garmyon ki trah guzry gii <3,https://yt3.ggpht.com/ytc/AGIKgqMxUwmGgVRlaS8uaIezIzUNbLK-bw17vxrDfg=s48-c-k-c0x00ffffff-no-rj,4
Gautusudeep,1 year ago,Hm jaise single lounde sirf yahi Krna,https://yt3.ggpht.com/XV3AZAfYVlzUC8NPN-PveGDrSrYRkd8gSj8_y86S74jpfuHYrsGcXp8FmmpB-bZEJwIRx1Skdw=s48-c-k-c0x00ffffff-no-rj,0
Govind Kumawat,2 years ago,Osm.,,0
Lateef Gujjar,3 years ago,Haris bahi ap larki sy zada piyaary ho lvu ️️,,5
Choudhary Toheed,2 years ago,Bhai kasam sa kya bnda ha tu.,,0
Ahad Ali tech,2 years ago,Bhai  yaar is ka part 2 bi lao,,0
Matz,3 years ago,"DATE? 
When did ''date'' become part of Islamic/Pakistani culture?",,13
Asim Sheikh,2 years ago,Haris yar ap itne chhichhoray bhi ho skte ho .. .. socha bhi nahi tha,,0
Himachali Gamers,2 years ago,Nyc,,0
Zahid Sayyed,2 years ago,"Bhai, Allah se daro, Sab fuzuliyat chodo. Yahud o nasara ke tarike hai. Huzur s.a.s ka pyara Deen apnao. Allah tala naraz hota hai bhai in sab kaamo se. Dunia ki zindagi imtehan ki hai, jo kamiyab hoga use phal milega warna saza",,16
Muhammad Nadeem,2 years ago,Second girl setting besides is feeling being ingnored I guess,https://yt3.ggpht.com/ytc/AGIKgqMTFuu3KFWVuhFdTavp0i5uQxRyIPWxpH8zraIx=s48-c-k-c0x00ffffff-no-rj,2
BADASH OP,2 years ago,Super super super,https://yt3.ggpht.com/n-MubFvqyqOfv1qLuw2zH6A7mrKJXAAyZeJ1C3inMo4FoPjd7L1BN0ZXkUHwC2kkKl3qspUayQ=s48-c-k-c0x00ffffff-no-rj,0
Šãďąm páķ SH,3 years ago,پیاری باتیں قرآن مجید میں موجود ہیں,https://yt3.ggpht.com/ytc/AGIKgqOGndqxtSnK819HX3-tu3VIrBCQKTF4BkumMBs9=s48-c-k-c0x00ffffff-no-rj,6
Desi Vlogs,11 months ago,,https://yt3.ggpht.com/LASYOjHrxEH-V_r5wsLOjAaIO662IslYE2NT0a4FO_Gl4AdQS3w_BaknKcWENtACiesCJEzY=s48-c-k-c0x00ffffff-no-rj,0
snakebite wonderful,2 years ago,Bro bht bray phainku ho but Alaw ,https://yt3.ggpht.com/ytc/AGIKgqPvMq39FmFet3aFbVnwJG7RLQK6JKQht7ZGUyKtgQ=s48-c-k-c0x00ffffff-no-rj,0
Am Adnan,3 years ago,"This is Scripted,  why you doing Scripted Things",https://yt3.ggpht.com/EiNEAdxdwAAulLpKUFLuxGYfsLqvRKV9iZ4U6FcWQDT2c8EZCP_wE3nmx4SfgorUbNkTdqymb_Q=s48-c-k-c0x00ffffff-no-rj,95
Lets play,2 years ago,Anyone after his proposal prank,https://yt3.ggpht.com/ytc/AGIKgqNVyssfiLP157t_yYyp9S9aWOXBiugHD0xNPA=s48-c-k-c0x00ffffff-no-rj,2
EIMRAN KHAAN,2 years ago,I LOVE YOU FANTASTIC GIRL ,https://yt3.ggpht.com/PfReVODC4Oc7gUG5G0RQyK8S4SqwiOki3e7SVQY5Sb0-LKG-Tjb1lp7LtR2Ugb2E68sitF09Ow=s48-c-k-c0x00ffffff-no-rj,0
Sonu Official,3 years ago,Totally Scripted I wasn't expecting this from u,https://yt3.ggpht.com/JbVv0M9ZYapIAJ2fv6Om6Qp7AYro5wKErGV1_MG53OpluA6jS8mcaSovqaTmzgFfuV0EMR1l5w=s48-c-k-c0x00ffffff-no-rj,60
Freedom Fighter,2 years ago,Himat hy bai...hm se to na itni mintain hotean hain...or na hi itni insult brdasht hoti hy.,https://yt3.ggpht.com/ytc/AGIKgqOrky30hwkWUVgmatYR4jIDLBPlfACje2MUFJGClA=s48-c-k-c0x00ffffff-no-rj,0
Mir Kaif official,2 years ago,Nice bro love you video I am loack 5 time love you,https://yt3.ggpht.com/ytc/AGIKgqN12OBE127FLaWvyxuiFvrnPmC1zKJqJlG5lg=s48-c-k-c0x00ffffff-no-rj,0
Usaid Shabbir,3 years ago,Iphone 11 ne kaam asan kiya he,https://yt3.ggpht.com/ytc/AGIKgqPdcCCi6uyh2qMXpNyGj4KemzfuZxIN6d6Khnswe_A=s48-c-k-c0x00ffffff-no-rj,4
Muhammad Amaan,2 years ago,Haris bhai Yar video ka and bhi lagaya karein i mean aap nay yay seen nahi dhkaya last wala k hum prank kr rhai hai OK and i am really proud off you,,0
Ravi Sisodiya,2 years ago,Nyi bnnaa  Yaar bda aadmi Booss tumjesa insaan bnna he Yaar  ,,0
Dental awareness,3 years ago,Lo g ik yae bnda tha jo mjhy lgta tha k fake prank ni krta .r ab ye b shuru hogya 2usro ko dkh k,,11
Sakil Sarker,2 years ago,"Pre-planned prank.
This girl is his friend",,0
Abubakar Awan,1 year ago,haris bhai iska remaining part?,,0
