Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Mubasshir Khan,2 years ago,Bhai bhuhat khubsurat video banai hai ap ne,https://yt3.ggpht.com/ytc/AGIKgqN7ZsERfBzqhZIB5ev6fx6KqC4r-xfLArWfhjoz=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Ibrahim,2 years ago (edited),Both sides people are good,https://yt3.ggpht.com/ytc/AGIKgqNLTfYucS0xek446eIojidqlcIIFNNlQgC1RgytMCdcdMrn3-IBn0BvRRUaQZ19=s48-c-k-c0x00ffffff-no-rj,0
Santhosh Batthula,2 years ago,All pakistans are not bad...they have some..good characters...,https://yt3.ggpht.com/NhAUYwM73LNNYcjlCiUwBbkYKRiTDE74SAQkR9qocrs0ELa4CfeR0HmZaiS0bawStBgxv-t3gA=s48-c-k-c0x00ffffff-no-rj,0
Shrimant Amruttulya,2 years ago,bhai log yahi pata chalata hai. Ki actully India or Pakistan ke aam logo  ke dil me aapas me koi takalif nahi. Bas ye dono mulko ki Media or Politics agar baju ho jaye to ye dono mulko me 1% bhi taqalif nahi hai. From India.,,0
Ajit Hatwade,2 years ago,My dream Mai kbhi na kbhi pakistan 1 baar jarur jaunga.,,0
sam wesley,2 years ago,salute,,0
Rani Malik,2 years ago,In San Ka soft  reaction na emotional Kar dia marobut Pakistan zindabad,,0
Abhishek Tiwari,2 years ago,"Ache log har jagah hai , par jab hukumat nalayak nikle to log avaam ko bhi nalayak samjhte hai.",,0
asif shaik,2 years ago,Super bro,,0
꧁𓊈𒆜〖『Shaik zubair』〗𒆜𓊉꧂,2 years ago,Dono ka mulk ma loag bahut acche hai lakin aa politics and media he dono ke beach ma line bana dati hai.. ,,1
Manpreet Singh,2 years ago,Koi country buri nahi hoti insan bure hote hai,https://yt3.ggpht.com/ytc/AGIKgqNQLVtX_3Nx6pKsfXm_yeq6ikT5tTVorfV1sg=s48-c-k-c0x00ffffff-no-rj,0
Leela Krishna,2 years ago,I AM FROM SOUTH INDIA,https://yt3.ggpht.com/ytc/AGIKgqPsx6CkVT0_rHLxDTCk99klF_FhPRVT8I04rBUrOg=s48-c-k-c0x00ffffff-no-rj,0
Brillance chirag,2 years ago,1 min p jo uncle h lots of love from India,https://yt3.ggpht.com/27ksGUGZWLN-XV-O9LZsJiMtZaJ7FNJB_SLrrA7mAUceBsEvn5b_aACNMmZpJU4yCimQpk-fkg=s48-c-k-c0x00ffffff-no-rj,0
RAJA UMAR RAJPOOT,4 months ago,Nice bro,https://yt3.ggpht.com/sqaqCpr4JBff3Jpyq9bf05P9BPYCC4l7rdwlCMe_pG9t2J3HKS2XyONb5lD-3fPirLMB4tYfNA=s48-c-k-c0x00ffffff-no-rj,0
Malik Nadeem,2 years ago,"Actually Islam Spreads Humanity, its the religion of Peace, not indion but every Humans are equall in islam, I Pray to Allah, may he Bring Good Relation With India, I think most of the Indions are also kindhearted ",https://yt3.ggpht.com/ytc/AGIKgqPMf0X5kfWSH4meDTN8sShI-Wdjw0mzuu8UJQ=s48-c-k-c0x00ffffff-no-rj,0
Khalid gul Pakistan desi vlogs8837,2 years ago,Aassalam o alaikum sbko.,https://yt3.ggpht.com/Oo1poF5dh-MIt50Re3rGVbGh1F-IABoVJCkyvwVZvxk7E7SVUJCE0-0ngqjMeYE_wVbitG0Thiw=s48-c-k-c0x00ffffff-no-rj,0
B2K**ARMY™,2 years ago,Guys....!Legend says he is still alive.I have prove!,https://yt3.ggpht.com/3EfHwaR1BrwpWM122N6ukQpxxahXEthQkVXuMQ4vHNeYA_SfsIyuLA1rI8YOKN2mG3wLgnSixg=s48-c-k-c0x00ffffff-no-rj,0
Viki Wizard,2 years ago,"There is more humanity in pakistan than every country but many people from different countries hate pakistan and put many hateful things like in movies too i know that you know which country i am talking about 

Some people will think i am pakistani but i am not pakistani.....",https://yt3.ggpht.com/ytc/AGIKgqPKFoWn29rc-7OV0eYgZogQrxGp75yV08ShKA=s48-c-k-c0x00ffffff-no-rj,0
Sukhendu,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqPWZjkK--5RK98VKYoYUJ8JbPPz4qH9nvJ57f7pxgM=s48-c-k-c0x00ffffff-no-rj,0
Gontha. Harish,2 years ago,Bhai apke iss video ke baad pak ke khilap igat bhadgaya .. you proved that politics hi aisa dikha de sakthi baki sab ke mee insanity  abhi bhi hai,https://yt3.ggpht.com/ytc/AGIKgqNUh5SJfJxW7iJrrgIORLdnvG-WlzAEE9ezjWoi2ug=s48-c-k-c0x00ffffff-no-rj,0
Satyam Verma,2 years ago,acche bure insaan hote desh sirf ek naam haii log bura bna dete place ko,https://yt3.ggpht.com/ytc/AGIKgqPzG6DIRQx_3c3M8JP8pk0e_g44JjhzjUmrGQ=s48-c-k-c0x00ffffff-no-rj,0
Puneet,2 years ago,Wow it's change my thoughts,https://yt3.ggpht.com/BvkAJUocBhocd3v8vM2z6g2j0MKYEbHor-ArzhrfeTUmqGsVjYxhorGXGojg3QutMxkO-csJ_e4=s48-c-k-c0x00ffffff-no-rj,0
Mubasshir Khan,2 years ago,Beautifull video dost,https://yt3.ggpht.com/ytc/AGIKgqN7ZsERfBzqhZIB5ev6fx6KqC4r-xfLArWfhjoz=s48-c-k-c0x00ffffff-no-rj,0
REHAN SADIQ,2 years ago,Best prank,,0
R G,1 year ago,People everywhere are gud. Its politics which has separated them,,0
MR么 R E X,2 years ago,"Jani thumbnail change kaar du
    8.5 Million+ plus Mashallah ️",,1
prit bhatti creations 🇮🇳,2 years ago,Very nice acting,,0
Raman Rawat,2 years ago,Pakistan people are also kind instead of their gov,,0
Gillinder record's,2 years ago,I'm from India bro but i like Lahore..krachi.,,0
avinash Shrestha,2 years ago,Learn something from pakistan to those Indians who says pakistani ye pakistani wo...,,0
Rithin BH,2 years ago,Humanity first,https://yt3.ggpht.com/ytc/AGIKgqONGb1CzRZdLRSeQuQPcOMNW2B9_0hoRAVCTqfFSA=s48-c-k-c0x00ffffff-no-rj,0
suji akupati,2 years ago,Palikastan people so nice to help indian,https://yt3.ggpht.com/us0WFjm--Why7VhU5l_3X_GJFumjT6BNL7E-f9tGmS-LIeuFuHMf_5kuIRCw_DGhL4zWH0-i-Q=s48-c-k-c0x00ffffff-no-rj,0
HADI FURQAN,2 years ago,yar mai pakistani ho or yeh log jo ignore kar rha hai yeh india or pakistan ka realti9n ship kharab karte hai,https://yt3.ggpht.com/ytc/AGIKgqMwfZ-Y4zdve1RcPkUTGWWxxBr3IYW7_6xK9mob=s48-c-k-c0x00ffffff-no-rj,2
Saleem Ansari,2 years ago,Muje muslim hone per fakhar hai,https://yt3.ggpht.com/ytc/AGIKgqO5S19HH9v7rmIkUwuv-E7II0GTKUF9VT1O=s48-c-k-c0x00ffffff-no-rj,0
Shaikh arshin Salim,2 years ago,Supper yr,https://yt3.ggpht.com/ytc/AGIKgqPSYkQfOv79Xc1wLpBa_BdLh3yp_03EVHOnOHa5IA=s48-c-k-c0x00ffffff-no-rj,0
Ayesha Ashraf,2 years ago,Pakistani are  not terrorist stop spreading false rumours we love Pakistan .......love from india ,https://yt3.ggpht.com/ytc/AGIKgqMUkIuoBE9MPlEdd3qINcYjtDE7jWsnoMWinQR3=s48-c-k-c0x00ffffff-no-rj,0
sahil khan,2 years ago,Good huminity sab se pehle insaniyat baki sab baad me,https://yt3.ggpht.com/ytc/AGIKgqNHZtiT-e5QQbnifeh-rkFS6CNlPzrDFsKjq8d631I=s48-c-k-c0x00ffffff-no-rj,0
Nikhil Waghmare,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqOsQ5xqyoq_dn7kO9VNOIoA_GeOFFRtqkPvPlaD0g=s48-c-k-c0x00ffffff-no-rj,0
Pachinge blog pachinge,2 years ago,bhai ye prank dehkar rona aaya sacmye,https://yt3.ggpht.com/zoesaghe5Ot-uCTD9JcDeoFHHubwYc3vutEOOdLfZ5KaFNxka69JdOVV44cO079P0P4OXcYtRGY=s48-c-k-c0x00ffffff-no-rj,0
Cook With MARY,2 years ago,I like your videos,https://yt3.ggpht.com/ytc/AGIKgqPTXegmKVjQMBatSMhP6V0Zyo7Xnv41rl7YdR1J=s48-c-k-c0x00ffffff-no-rj,0
Pratiksha Padwal,2 years ago,Yar same video hamare india me ak ladki ne ki@nishatiwari but kisine bhi use khali hath nahi bheja sab logone pure heart se help ki lekin pakistan me to kuch log aise hai ki samnese ja rahe hai lekin koi help nhi kar rahe hai this is the difference in both countries n honestly thank you for those ppl who helped ,https://yt3.ggpht.com/4Y15OJvqw4-qmmGvQao69U2hWrxYiTwScSCthPMlFEESd6lbf57PSjEIeO11FgVPjIFK6QFKoQ=s48-c-k-c0x00ffffff-no-rj,0
Junaid Afzal,2 years ago, From India Occupied Kashmir,https://yt3.ggpht.com/raFS9nyAT-h5LQtdaCISPAmRjbvQwpTXIfgPz3BlT5L7DhmpA3IwWxjtxe30SlVodZYLMtufFQ=s48-c-k-c0x00ffffff-no-rj,0
its akki,2 years ago,Aree yaaro ye bhi apni trh hi log hai...... ... Insaan hai.... Jameen ek hai.... Bss naam hamne hi toh alag rakh diye...,https://yt3.ggpht.com/nsEayZ-ktXLCdWArETuw9YtS6sqo9B4c24zs31cbgmPYMi_ARsiCbcbjltz6ZSkc59B1RPBJqJo=s48-c-k-c0x00ffffff-no-rj,0
Sajad Ahmed,2 years ago,Pakistan Police Is Not Terrorist Police lol They Need To Proove The Foreigners,,1
HAREESH ROYALMECH,2 years ago,"Try this out in India.. 
Let us know how Indians react to the Pakistanis",,0
ICN JACKSON,2 years ago,Bhai I am Indian   thank you bhai  a video bahat bahat achaa heee  I love Pakistan  bhai,,0
SUBG: Student's Unknown Battleground,2 years ago,Kaas aaisa ho sake ki India aur Pakistan ek hota.. Toh kaisa hota?? Humari History bahut bekaar hai kuch political leaders ki wajah se ye sb hua hai nahi toh India aur Pakistan bhai bhai hai...,,0
H M Shakeel ahsan 786,2 years ago,wow,,0
Jawad Hussain,2 years ago,What the media show about the Pakistan completely opposite each every traveller who travelled to pakistan said the same thing,,0
Akashdeepsingh Akashdeepsingh,2 years ago,Nice good,,0
Tarun makanpuriya,2 years ago,Bhai India ka addmi bhut madat karte hai,https://yt3.ggpht.com/kWoN4xtVbkUoiMY8b6nimVQfuv1cEnDxuq6OhAYJ8QGocWCIjjYoPMr6AqJJD8fH0CY8VWwijA=s48-c-k-c0x00ffffff-no-rj,0
Aakash Harwani,2 years ago,Pakistanis are really good but because of some people it is...,https://yt3.ggpht.com/ytc/AGIKgqPudzupxUslLnwUpmSWdUnh8FS-zwVw1uWfGg=s48-c-k-c0x00ffffff-no-rj,0
M R,2 years ago,Feel good,https://yt3.ggpht.com/ytc/AGIKgqM2Js0-pMWWfoDcXm_rEwbN8bolPgjO5P2lzQ=s48-c-k-c0x00ffffff-no-rj,0
Pradip Ahir,2 years ago,Aaj bhi aase log he jo insaniyat ko dekte he na ki jaat,https://yt3.ggpht.com/ytc/AGIKgqOlImcysSu5V7Vs2vWjlKFuArkHvE0b_NifI4dx=s48-c-k-c0x00ffffff-no-rj,0
masoom dunya,2 years ago,I love you bro I am big fan my name is rehman awan,https://yt3.ggpht.com/BlaIJEC8cGD9CISa3C9cquCz6FrGaUxIszHEsIuhOp39HOfuPYfq_Q2RmfHPKSJMX6oo7pjO=s48-c-k-c0x00ffffff-no-rj,0
Yashpal RAJ,2 years ago,Haha superrrrr Acting bhai.Shirt jeans me rahtey to real me Indian samajhtey.Es dress me sak paida hota hai,https://yt3.ggpht.com/ytc/AGIKgqNE2Lq5G0e9ybsI9sr73A9sgX9yKFRpX6S25piCJQ=s48-c-k-c0x00ffffff-no-rj,0
Basic life,2 years ago,"Pakistan police is not terrarist
I caryyyyyy
Proud to bhi part of pakistani police",https://yt3.ggpht.com/ytc/AGIKgqP8cmc_OOSCIDuRJEZpgtiqVdXmyvTwXakvLVaUPTI23nalDm2s7L07FGYitGZJ=s48-c-k-c0x00ffffff-no-rj,0
Pranay Pranay,2 years ago,Bro i will give u a dare it is hard for u will like it means u do am big fan of u say jai hind at any public people if u like it only do it bro,https://yt3.ggpht.com/ytc/AGIKgqM4UljHlIdjlXL8eRS6sdBSf6y4XPHODeXJXA=s48-c-k-c0x00ffffff-no-rj,0
Dinesh orivkar,2 years ago,Love,https://yt3.ggpht.com/ZeJrBmSObWUbwsk15gfCiR8lykC9WXfUvL50C3RrbBx0YjpfvYJmWdMuuYq3RcOc89o5PVhurw=s48-c-k-c0x00ffffff-no-rj,0
Ignited Gyan,2 years ago (edited),This type of experiment is done in India too by the channel rj rockers,https://yt3.ggpht.com/ytc/AGIKgqPzLL28jSZJCZRdJbHWdIlwEOV_bqskaQ-6_DbrDw=s48-c-k-c0x00ffffff-no-rj,2
Sirius Black,2 years ago,These 9.9k people are of stereotype thinking,https://yt3.ggpht.com/ytc/AGIKgqMnkraxWOBAy3E0Yu99Kyc9A2B0AoX1gqiMn3SKNA=s48-c-k-c0x00ffffff-no-rj,0
Gallant Sdn Bhd - Corporate Solutions,2 years ago,there should be no visa for people under 20 or both countries,https://yt3.ggpht.com/ytc/AGIKgqPVcncuhfg6tD9CSofZdg80sWpYqoJUg7adjAp2mg=s48-c-k-c0x00ffffff-no-rj,1
Sasmita Naik,2 years ago,"Hum Indians  gira hua harkat nahi karte 
Help hum sabki karte h chahe wo Hindu ho ya muslim ho",https://yt3.ggpht.com/ytc/AGIKgqNMDTFub4N0BIyGKKeK8jASgGUcdKX0Zb-OiM7b=s48-c-k-c0x00ffffff-no-rj,0
Ubaid Arshad,2 years ago,Har mulk ma chutiya banday b hotay ha or achay insan b this video prove this thing ,,1
Vinod saripalli CSE,2 years ago,"After independence Politicians made india and pakistan to separate
Each other.",,0
Arman Khan,2 years ago,"Bhai eik baat pakki h in saalo politicians ne hi foot daal rakhi h dono taraf se baaki log to dono yaha ke achche h 

Btw I m indian",,0
SQ NAIM,2 years ago,Pak ind  🇵🇰️🇮🇳,,1
Pak turk azerbaijan tv,2 years ago,Which country are you watching this video from? 🇵🇰🇦🇿,,0
Naman Trivedi,2 years ago,Brother from same mother land.,,0
Naziya Hasan,2 years ago,"Na har indian kharb h wese hi na har Pakistani khrab h,,, muslim h to iska mtlb  ye nhi k dil nhi h,,",,1
Nitin Kumar,2 years ago,Sir we are indeans or Maine just abhi ek video dekhi jisme ek Pakistan ki ladki Hindustani se help mang rahi hai or unhone help ki or ve social experent Kar rahi thi vaise ve h indean but ye video really bhot aachi h,https://yt3.ggpht.com/ytc/AGIKgqOWziz2TYlQ1MasdNq3GrXdQNDCrRDh157jIg=s48-c-k-c0x00ffffff-no-rj,1
rajeev jha,2 years ago,Boys played well,https://yt3.ggpht.com/ytc/AGIKgqMaJ4Ee1sEPpV68BzUnh3XiEGjgNHXTKj-ejQ=s48-c-k-c0x00ffffff-no-rj,0
21 Swaraj Jagtap,2 years ago,Pakistan mai bhi kind log hai,https://yt3.ggpht.com/ytc/AGIKgqNwH4LeuOZOnoz8WL-Pm22SFVGUUCvmGFuR_A=s48-c-k-c0x00ffffff-no-rj,1
Satish Ahire,2 years ago,Accha video banaya,https://yt3.ggpht.com/ytc/AGIKgqOO1WRtaJuRynKgTEyeJJqPKJNZ-4L4xFnWygSYNs8=s48-c-k-c0x00ffffff-no-rj,0
Xlumxsy,2 years ago,Bro we speak urdu in India too you could have spoke urdu and not english,https://yt3.ggpht.com/5lNXEBmEbJ3xKVlQdSVWn8lkWNvs16oOi3psaJnd3t-y27NQIRoKOgbw36OXc2QEzG4WVZYF6g=s48-c-k-c0x00ffffff-no-rj,0
arshad Ali warsi,2 years ago,"Ek musalman acche se janta hai bhuke ko khana khilana kitna bada sawab hai .or yaha Indian me .
Logo ko lagta hai Pakistan ke log unse nafrat krte hai bilkul galat bat hai ye Pakistan bhi ek accha mulk hai India ki tarha ️",https://yt3.ggpht.com/ytc/AGIKgqMOJUq9882KUMfQuj7rUYEVKAvimAXjPw8R5A=s48-c-k-c0x00ffffff-no-rj,0
Srusti Sanju,2 years ago,Agar border pe shanti chahiye to hume jawaano ke bandhook ki nahi balki insiniyat ki boliyo ki zarurat hai.,https://yt3.ggpht.com/ytc/AGIKgqNd7JDc2sM237a3_j-3hkquVLBzinZWklRSfbW4=s48-c-k-c0x00ffffff-no-rj,0
MERCILESS HULK,2 years ago,Good actors,https://yt3.ggpht.com/ncT83rZF676tTHXC0nPd3jVD6hAIeSwjrKiRdL3t3imJb-qzNLP9iQiTijLuwgCzYqyI3I0CpA=s48-c-k-c0x00ffffff-no-rj,0
Neelaksh,2 years ago,I wnt 2 tell everyone that sb pakistani burra nhi hota phele ma bhi yehi smjata tha lekin ek din mana ek muslim ka comment ka prank banya and than mana ussa baat ki saach ma mzaa aagaya ussa baat krka really,https://yt3.ggpht.com/HR2Bk4UZ_BT2L8euoU2dFU22UFz4eiCSlKpXWclDYePOEe_IPVehJ9Q9cM4PWoCwFzH2TBkOHio=s48-c-k-c0x00ffffff-no-rj,0
Jothi Ganesh,2 years ago,India and pakistan are same . We are brothers and sisters,https://yt3.ggpht.com/ytc/AGIKgqMF-XFgt_uuIb5Q0FFEZrgk-iJs194i8CJRdg=s48-c-k-c0x00ffffff-no-rj,1
BEING BANNA👑,2 years ago,sara kasur inki govrnment aur army ka hai baki awam bahut hi acche hai,https://yt3.ggpht.com/xKsYPj-Z9QueTT9JusUVAGNfFo73AYIdzHIDB8_scldjcbheUzqNtL56y2DzRieUWGHMlzfj=s48-c-k-c0x00ffffff-no-rj,0
Venu Venu,2 years ago,Kirrak bro am frm india...HYD,https://yt3.ggpht.com/ytc/AGIKgqN7CerKcp6L3RJzgNFHjPvBcogAEZfIK4aF9oy0=s48-c-k-c0x00ffffff-no-rj,0
BHARATH CLASH,2 years ago,Pakistan is best friend of India always,https://yt3.ggpht.com/ceaHVXpeX8Y5DPdVgi_Q8tEcdQ2qhw_JRbw51F7cXSAFF00iq6Ecedxt_7AeXUo9hyW5v7KD=s48-c-k-c0x00ffffff-no-rj,0
"Its, AAYUSH",2 years ago,Bhai india or pakistan dono bhai h but ya आंतक वादी की वजह से बस relationship bigad jata h,,1
puja,2 years ago,Bhai india pakistan ki janta mai to koi ladai nhi hai mai bhi pakistani ke sath kam karta hu saudi mai aud hum dost jaise hai but ye media politics ne sab kharab kar rakha hai,,0
Niranjan Kumar,2 years ago,"If I say something about Pakistan Or any country it means we are just making fun of God because land is our God and even everything around us  countries are just a boundaries, we all are same in sight of God... Because God never sees his one child...",,0
Tyab awan,2 years ago,,,0
never ending food,2 years ago,Osm,,0
ayush Sharma,2 years ago,Bhai bhut achi video hai,,0
vaibhav solanki,2 years ago,Ya dekh ka bahot acha laga,,0
Saad official,2 years ago,Quran kahta hai insaniyat kaSare mein hai lekin vah log kamyab Hain Jo Allah aur uske Rasool par imaan lekar Aaye,https://yt3.ggpht.com/bdPR_lKjmenOrKdJXW4gbE7gKnrVzYZzkEMVVxNSRCOrkN06CbkDYYjF5teo0BxjSf2czm1k=s48-c-k-c0x00ffffff-no-rj,0
Mix song Ak47,2 years ago,Aap bhot achi hindi bol rhe ho,https://yt3.ggpht.com/ytc/AGIKgqMB3v0OgHUTeld5vvAnFk9-wpO7WQAb1W3CDHmn=s48-c-k-c0x00ffffff-no-rj,1
Chaithu Squad Gaming YT,2 years ago,Love from india️ ANY BODY see video indian viewers,https://yt3.ggpht.com/ytc/AGIKgqNPlGWD9E0sYyn61hiBJ91mpKZQ6alGHeyr8Mr85w=s48-c-k-c0x00ffffff-no-rj,0
STARxDaNisH,5 months ago,2022. HARIS AWAN,https://yt3.ggpht.com/P6uccgaoG1Upz_h4V81rJN7q-pkT9ocohyJeYV0r5qcCGCzN96BhFBMkUIAoW5Dopour4XauPg=s48-c-k-c0x00ffffff-no-rj,0
Tareeza Farhan,2 years ago,Good,https://yt3.ggpht.com/ytc/AGIKgqNR41sPg0szE1Qyvs9HhmxNc8BB5aITTKyLFQ=s48-c-k-c0x00ffffff-no-rj,0
Naman Trivedi,2 years ago,Politics had made two countries blind of their humanity.,https://yt3.ggpht.com/ytc/AGIKgqMYvE7cUJDe3Uz_pRbBpvBuua8hxnhvTWH5nw=s48-c-k-c0x00ffffff-no-rj,0
ANSHU JAMWAL,2 years ago,Goods people ok pakistan,https://yt3.ggpht.com/SxTznrzxt2iAJDAHIXVmtl4JjeC_MMlisDbB-5axlQ3y-E6WIpKYHN6AvDlr4v--RUhfxKRbNA=s48-c-k-c0x00ffffff-no-rj,0
Faug gaming,2 years ago,Bhai insaniyat sab me hoti ha chaye vo India se ho ya Pakistan se,https://yt3.ggpht.com/6kkJkq0vdBAJohToEZDm0rHiryIbD5qdFqXOSBDGc-LtVwmrbtRZM--hnVLw72WdGVeJZkVgIg=s48-c-k-c0x00ffffff-no-rj,0
Mine Jims,2 years ago,"Yoooo hari ,️",https://yt3.ggpht.com/ytc/AGIKgqM154_FTx7aLfxolhL0QlG3dXu1zU-m8Lp9nw=s48-c-k-c0x00ffffff-no-rj,0
Deshraj Gautam,2 years ago,I love India Vs Pakistan,https://yt3.ggpht.com/ytc/AGIKgqMEvuwEtZXHcDfnF7A9oRcMiOgO-qjDTL7vMwUa=s48-c-k-c0x00ffffff-no-rj,0
P E S H O GAMING,2 years ago,Mazaq me be nahi kehna ke me musalman nahi ho ,https://yt3.ggpht.com/ytc/AGIKgqN237ZMeCtA4Tplsvc-ClcUY3ppYucttfidOUgLkQ=s48-c-k-c0x00ffffff-no-rj,0
B1G SMOKE GAMING,2 years ago,1:47 ,https://yt3.ggpht.com/G5teyjDcIzO2cQtkGKlXifgBkgzFoPFVyL_lFvnVtFFDX-IkGutJtco3OKk1qLWJF824SOFWM1E=s48-c-k-c0x00ffffff-no-rj,0
Chaudhary Paramjeet singh,2 years ago (edited),"politicians make our mentality that both country  are enemy but reality is in the video.......we are brothers but in different homes ,in different thinkings....if we together,what America ,what china ......like if you want to remade brothership ......",https://yt3.ggpht.com/1g1kgeynLcK99QMsTMhZdmcupp8AHmWNGmhr9SsgmoTtvkVxNBwc528eXAoDkoYWD9jVSGEP=s48-c-k-c0x00ffffff-no-rj,0
purba Mallick,2 years ago,,,0
Default Gamer Affan,1 year ago,Osm Video,,0
Smiley Face,2 years ago,"@Haris Awan
01:16 
In this video you said in urdu ""I am not a Muslim man""
I need to tell u  that in islam this is kalima e kufr
Meaning whoever said that they are a non Muslim actually becomes a non Muslim for saying such a statement   
As shariat takes this sentence very seriously

So you should do touba from this sin and recite the kalima to re-enter Islam.
Uleme Islam say 
Touba has 3 conditions
1.feel guilty because of the sin you done
2. Step away from the sin
3.intend never to do this sin again



The method of this is to make dua to Allah and say "" Ya Allah I said that I am a non Muslim and I do touba from this, La Ilaha Ilillah Muhammadur RasoolAllah""

After this you are a Muslim again if you follow this correctly.
Mistakes can happen
Its a Mercy from Allah that we get to know our mistakes and fix them",,1
prashanthi Prashu,2 years ago,It's very good to her,,0
Dev Gandhi,2 years ago,,,0
Unknown personality,2 years ago,Bhai isme fate kapde to mat phente yrr agar India se ho to kam se kam itti gareebe mt dikhao bhai jaan vese I love ur video bhai...,,0
V SHIVAJI,2 years ago,"Humanity does not have a country, religion and cast",,0
fatima creation,1 year ago,humari pakistani police kabhi bi indain ko marti nahi hai always love for ever,,0
ꞄⲀⲘ ⎚,2 years ago,Only legends know what I am saying ,https://yt3.ggpht.com/iADWQ9kUQNySJO4JZUDTg6N8pG4NM2u4bmLaqgtBpSTdmoFnpTdikyOawC6PSUHO16GXyjqb1uQ=s48-c-k-c0x00ffffff-no-rj,0
lamepit,2 years ago,"look indians we have care of everyone 
bcz our religion techs us that",https://yt3.ggpht.com/EJH4O6ZFPNZ0Fz9BbXbXv7JaKmr7QsJhOcg5RzbE4zBnG9YTDKaKpaTHpPUYYHuZxXr8VeGmm5M=s48-c-k-c0x00ffffff-no-rj,0
dipali tiwari,2 years ago,Thanku bhai esa krane ke liye,https://yt3.ggpht.com/eAwwL2cM0AB11C2maY1qdR5dlKdUecq9dGHz9-JO9Ip89g0KmjDLwaXkoRjx1v4TFmPT4ENwTA=s48-c-k-c0x00ffffff-no-rj,0
Muzammil Abbas,2 years ago,"Aise log koi contry se nhi hote 
Insan hote real wale
Wrna aj kl to sala kuch or hi dekhne ko mil rha h 


I am indian",https://yt3.ggpht.com/ytc/AGIKgqOJXyTte2LMs5UoIuCyen86V8S1MCSmmKIuOfaxxw0=s48-c-k-c0x00ffffff-no-rj,0
Yousaf Bhatti,2 years ago,Kamal ki hai video,https://yt3.ggpht.com/ytc/AGIKgqOcjGjC6gq9Y7FcZYNGRSlYmDoeOmPgyKIeCg=s48-c-k-c0x00ffffff-no-rj,0
Meesam Najef,2 years ago,People think its political issue but hope one day they will realise that its their armies. Both armies rull the countries and built hate amongest each other nation so we both countries spent more on them and they keep jobs free medical and so on.,https://yt3.ggpht.com/ytc/AGIKgqP96j4jtLVMQ4DlkfHGHFL4odnFYZF7zC9HAS8s=s48-c-k-c0x00ffffff-no-rj,0
sony's video home,2 years ago,Wow super dare,https://yt3.ggpht.com/ytc/AGIKgqNDG4iU--GDSWR4MFkcdGWwsSVr1o1Yj0XCBXmyCA=s48-c-k-c0x00ffffff-no-rj,0
TUSHAR DAS,2 years ago,Really I didn't thought of that,https://yt3.ggpht.com/ytc/AGIKgqOBkBkbo1OcH-XnyWJl4qmigUmTXZs2bGf2xyNz=s48-c-k-c0x00ffffff-no-rj,0
Vinit Kasture,2 years ago,"India ki ladai Pakistan ko chalane walo se hai , pakistaniyo se nhi ",https://yt3.ggpht.com/ytc/AGIKgqMHj3mVSSPDHu8qhTv12PZEd5YlivvwTm_LnY1lMA=s48-c-k-c0x00ffffff-no-rj,0
carry minati,2 years ago,GOod man in pakishtan,https://yt3.ggpht.com/ytc/AGIKgqM5vTCorr4BvvHNiNVvfpd1B-5Mu5Pe6po7fYofTw=s48-c-k-c0x00ffffff-no-rj,0
Kuldeep Singh,1 year ago,Pakistan log b bot educated  hai..,https://yt3.ggpht.com/ytc/AGIKgqMpisyg6_1CyfXOvowy7oKmaIDc30-oUaumJw=s48-c-k-c0x00ffffff-no-rj,0
Aditya Khatri,2 years ago,Bhai aap sab logo ka trust thod rha ho...agar koi sach m India s hoga toh sb yehi sochange ki prank vala h.....aur vaise bhi ye sab fix tha....sab logo ko dikh rha tha camera..,https://yt3.ggpht.com/ytc/AGIKgqMYgGkfGtNpo6uo_hBFVrZSSMoBb3y6hqQgtjCqzQ=s48-c-k-c0x00ffffff-no-rj,0
Aniruddha Ghodke,2 years ago,Dekho pyaar mohabbat to dono mulko mein hai hum dono ek dusre ka samman karte hai magar kuch darindo ne mulk badnam kar rakha hai jisse apsi nafrat badhti hai. Warna to kya hai tera bhi watan mera bhi watan.,,0
prashant,2 years ago,यार ये भी इंसान ही है,,0
R.MOORTHI NATHAN,2 years ago,All are basically human beings,,0
Rohis world🌸🌸,2 years ago,Kisine nahi diya tha paisa  India is great,,0
Deepak Mangotra,2 years ago,Bhai i am from India bhai Pakistan ke log bure nhi he vaha ke to terrorist or unka vo imran bura,,1
SK SANAWAR WARSI,2 years ago,Bilkul bhai ye achi video banayi bhai ye dono mulk k log apas se bht pyar krte hai pr yeh neta log appas me laaarate hai jb tk hm larte rehte hai tb tk to in ki rozi roti chalti hai war na ye kmbakhat aiway he mar jaaaye pr great bhai achi video banayi and Mai indian ho mai bhi pakistan  aur all over world k logo se bht mohabbat krta hu pakistan kya sb mulk k logo se mohabbat krta hu mai love you bhaiyo,,0
Be real not fake,2 years ago,2:43 he said try to help them,,0
