Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Muhammad Kamran,1 year ago,Brother jo beat 6 mint pe lagayi is ka name kia hay plzzz btayin ️,https://yt3.ggpht.com/ytc/AGIKgqOXMSnIxNiq7-kTuSbVwe7W5wHoUItnJlh-1k7jHx_n5AGoSm8J3JCeoap1_7Rn=s48-c-k-c0x00ffffff-no-rj,0
SHAWAL NAWAZ,2 years ago,First I thought she's Sansa Stark of winterfell. ,https://yt3.ggpht.com/GHtFASU9vi9ese6jHBrqJ1ia9t9UnWENBVi1FF-N9TvVihiPOL8HOck1IJdvH9KhhP0jkxmbmmM=s48-c-k-c0x00ffffff-no-rj,23
Salmafff Gfdd,1 year ago,Muje book lagrhi ti or mengaya drink he,https://yt3.ggpht.com/ytc/AGIKgqM-LGjUiRHOPM3B7omI-YSRlC6AYxP4JhVx04-xyi7zwxlr8yfTbV0pN9llRu2j=s48-c-k-c0x00ffffff-no-rj,0
Malik Azhar,2 years ago,Tum uber driver ko be msg dy rhy ho ky wo aysy larkiyan set kren ,https://yt3.ggpht.com/ytc/AGIKgqPk8leI9ASJNsxIN41jrXgsNI-WmCSIno2veA=s48-c-k-c0x00ffffff-no-rj,8
・ʚNIMKOɞ・,2 years ago,𝐋𝐚𝐫𝐤𝐢 𝐤𝐲 𝐫𝐞𝐚𝐜𝐭𝐢𝐨𝐧𝐬 𝐤𝐦𝐚𝐥 𝐤𝐲 𝐡𝐧︎,https://yt3.ggpht.com/I7WVaBCVNuT1HXxQ6svH77H5u1ysQFnKBsL1xSqDd4nuaE0Y9pnx4NwVQ-kHK4CjoNj1fP0f=s48-c-k-c0x00ffffff-no-rj,29
AHMAD KHAN,2 years ago,is she a servant or a rider why did she opens chips,https://yt3.ggpht.com/SnJj08FpAdYOk92njqnx_oK_1CxpMdSvXNyWzeGbNGYWb_ZTplK8K5_Unib1Zt78yWVj6MdRIj4=s48-c-k-c0x00ffffff-no-rj,0
SaraikiVella,2 years ago,Good,https://yt3.ggpht.com/964leF50yUOY6Uihzor9dgFeU6KfPyW8j9FLbXVxSaQceBhPMWY1FiysyBmtvae_JM_3Pn5b=s48-c-k-c0x00ffffff-no-rj,1
Abdus Samad Khan,2 years ago,So sad this shoudnt be in our society.  ,https://yt3.ggpht.com/ytc/AGIKgqNoH48AIuWR2kKK1tt_wVoyYtjQ5BFQjh8FfjYi=s48-c-k-c0x00ffffff-no-rj,13
Irum Khan,2 years ago,Hahahahah,https://yt3.ggpht.com/ytc/AGIKgqO0nDcVQbCdBVyo9ajaRskj9_uAP8jBxmDC4A=s48-c-k-c0x00ffffff-no-rj,0
Dani Khan,6 months ago,He was saying that driver bhi Le kar gaya Howa tha to Uber kyu chalata ha,,0
Muneeb Irfan,2 years ago (edited),She is Zuha Malik news anchor... btw well done haris... ,,26
Royal Group,2 years ago,Hairs Awan ap ny 10:00 say song remove kar deya ha kaya ? Song k sat Bohat acha lagraha ta wo Sean .,,0
SAAD AHMAD VLOGS - SAV,1 year ago,Changed my like into dislike after ducky's video,,0
infinity USER'S,2 years ago,"1 min silence for those who believed that it was real
Plotted",,24
bhola record,2 years ago,Hahah,,0
T.A Daughter's,2 years ago,Me ny bahr bar dkhyi or mujhe bht mza aya,,0
Mirza Faizan Ahmed,2 years ago,Please hire a bit professional artist next time,https://yt3.ggpht.com/ytc/AGIKgqM9VuRBrErLf0xMYxCNCD5XMXss_0TQ4Ag4MPJsPQ=s48-c-k-c0x00ffffff-no-rj,18
safiullah,2 years ago,Papa mujay be uber driver bana hai hahahahahahaha,https://yt3.ggpht.com/ytc/AGIKgqMr_yQ-Pnh8liNWmkGeADIXXDu2Bhc3GrTztv8lzHpGsFvZt7HdsQeDlw5Rv9GL=s48-c-k-c0x00ffffff-no-rj,0
QASIM KHAN,1 year ago,Drive thru pay Glass tera peyo deta,https://yt3.ggpht.com/00lSk2_ijPQs-0buHB-GHn3FhaIlu5-lzN7Mtl79RjtIDzRuwab-egIziskAVz8lqpvaIyp1Xw=s48-c-k-c0x00ffffff-no-rj,1
Rahab Khawaja,2 years ago (edited),Good content and i guess i am first ,https://yt3.ggpht.com/ytc/AGIKgqO_UGakKjMUNhbfNZ9EfiMvygQukmzomeymEBXMng=s48-c-k-c0x00ffffff-no-rj,39
Rajput Ranjitsinh,1 year ago,Uber ka or video daloo????maza ataa ha???,https://yt3.ggpht.com/ytc/AGIKgqNTyTXY_EAWFqiTelWq5KqBeg4nY4RLW0wEOw=s48-c-k-c0x00ffffff-no-rj,1
Harshit Meena,2 years ago,Itni lambi ride...pakistan se hindustan ki booking thi kya?,https://yt3.ggpht.com/ytc/AGIKgqPjsnhCQefE4uMypeUwHaioc2UKZeO6EYcqvABGWQ=s48-c-k-c0x00ffffff-no-rj,0
Moar Ston,2 years ago,"She is a tiktoker ""evilseye143"". But still I enjoyed watching this. ",https://yt3.ggpht.com/ytc/AGIKgqMmu8yy4CAzgf7O9dVBBfmZa9m-vLXpvusfMA=s48-c-k-c0x00ffffff-no-rj,39
Arjun Mahato,1 year ago,Nice vdo,https://yt3.ggpht.com/ytc/AGIKgqP9PfJZ5z-pEXxqS5c6bTuIL-YgqlDryP3VGw=s48-c-k-c0x00ffffff-no-rj,0
Ali Babu,2 years ago,Nice song gujjra we hahahah,https://yt3.ggpht.com/ytc/AGIKgqNw9LFq6sJC3XuyyZN93MRdQW0Oa7mc39sq=s48-c-k-c0x00ffffff-no-rj,0
brown guy loves makeup,2 years ago,Aisy uber k driver ho jayen to mazy ho jayenlrkiun k ...,https://yt3.ggpht.com/ytc/AGIKgqOQAv5vGlB9-gd5m8FcE0KFm-MepzFZakLBlhaZXA=s48-c-k-c0x00ffffff-no-rj,30
nisar muhammad,2 years ago,yaar acoting ki baat hei yaar good hogyia gi.,https://yt3.ggpht.com/ytc/AGIKgqPlo3k6rfIn4BgyYX0NmYY5ZAVtjqmcrzr81w=s48-c-k-c0x00ffffff-no-rj,0
M.R.313,7 months ago,Iam from india like pakistan girl,https://yt3.ggpht.com/Kv8QzejhLaiJTLZH8hospOZ1Ay6Zm6JfEKZV6aX23IGfH48eL4sI_4dThn3fWBVfEI_9Mne3aA=s48-c-k-c0x00ffffff-no-rj,0
Eyepatch Ghoul,2 years ago (edited),"Haris : chotey Bhai ne list main add kr Diya ho ga 

Chota Bhai (while watching the video): haan bilkul ....... Looney toon dekhney ki Umar main mujhey mujrey Wala bana Diya tu ne saaley",https://yt3.ggpht.com/ytc/AGIKgqPTGWNkbK0mIWsCE-vKExo3rGgvOkuLz8daeg1E=s48-c-k-c0x00ffffff-no-rj,27
18 PLUS ONLY,2 years ago,Bro next time asa prank karna hua to mujha lazmi bhulana,,0
VUNDYALA PHANI SHEAKER Reddy,1 year ago,good model girl,,0
Amanat Ali,2 years ago,Totally fake video silence for two min for those how think its real ,,51
Maira akram,2 years ago,Saaf pta chal raha hai its not a prank,,0
Irfan Khan,2 years ago,Hahahahhaah Go Nawaz Go,,0
alia nasir,2 years ago,"Girl expression  uff kon pagal gyaa 
And  when the song play m laugh so hard uff   ",,22
MalikSikandar,1 year ago,Gujra way hahaha,,0
HA GamerZ,2 years ago,fark prank,,0
Malik Akbar Malik Akbar,2 years ago,Who's here after shameer's video,https://yt3.ggpht.com/ytc/AGIKgqNCzgpP1TZqGjtQVczBRi7CVd-2Otw0voPTBA=s48-c-k-c0x00ffffff-no-rj,98
Md Shoheb alam,1 year ago,It's real prank,https://yt3.ggpht.com/ytc/AGIKgqN1VJwmb_eyOT1lWSFlkobsFvZoNL6FLX3LYP-PS1JyUxS8QnCP6qQguIJi02rK=s48-c-k-c0x00ffffff-no-rj,0
0 content,1 year ago,4 5 din kese ye ye to instantly  Huaa tha na,https://yt3.ggpht.com/rVaAn4JwsSAatzWyyjoenAn7_R2nalTeIzYBdSdK3uVDNdI0CwM93mmPh2hqd0gSQSOZ0N6p=s48-c-k-c0x00ffffff-no-rj,0
Sameer Butt,2 years ago,"I wish same like this driver meet with his haris awan sister and he make on you tube 
Then will see his reactions 
And that girl is so honest
But haris awan sister maybe accept friendship and give number 
And eat everything 
Bcoz jesa bhai wesi behn hogi i m sure",https://yt3.ggpht.com/ytc/AGIKgqONYjIywC3QnusFlBek2nfW0QpeZ5wXk16t4JS5QA=s48-c-k-c0x00ffffff-no-rj,18
Inderjeet Professional,2 years ago,PLZ SONG NAME,https://yt3.ggpht.com/GeN0uObdF87L7OSC4NZWSPvo64MtKkFvqbdEfTKTcBVrgcCT4_lUF1Wp5v9DY2Kj_iuvroZM=s48-c-k-c0x00ffffff-no-rj,0
Zain ahmed,1 year ago,Bhai aise glass me kaun takeaway deta tha,https://yt3.ggpht.com/ytc/AGIKgqOFd4LcaM-IABEiYgiRAzkRtRhWV3_uaKimES5_=s48-c-k-c0x00ffffff-no-rj,0
Azaan Sohail,2 years ago,"I am gonna comment again "" Kuch B""..... ""Kuch B""",https://yt3.ggpht.com/ytc/AGIKgqMtJ8AT4j89wuor144g7Q-lIi1RrWNAepDn2jm2=s48-c-k-c0x00ffffff-no-rj,15
MEME GAMERZ,1 year ago,Mujhe itni sharam aa rhi thi ki pehle video stop karta fir sharmaata or hasta or fir video play karta ,https://yt3.ggpht.com/V0V3fwimCF85mQxUPdu5uiNWsbkMOT5msaa7P-wj53NsiF6ohzfDqEg6wvA-kKH9gkvX3wyzOg=s48-c-k-c0x00ffffff-no-rj,0
abdul moiz,2 years ago,acting achi krti ho,https://yt3.ggpht.com/ytc/AGIKgqPjX6IkCyIvWT8C9_5pkrKxvJfpA3zSnxpiC99FD0k=s48-c-k-c0x00ffffff-no-rj,0
Umer Shahid,2 years ago,This maybe a prank but never ever try this. You will get yourself reported,https://yt3.ggpht.com/ytc/AGIKgqMSufuHXwjTKXGWrLtFaNxG2rN6oyHxP6u7rKOx8w=s48-c-k-c0x00ffffff-no-rj,100
Khuram M,2 years ago,Good,https://yt3.ggpht.com/ytc/AGIKgqPoHBd5F4XjdJ8stiWMYLfFxTt3bah_Lt0oUw=s48-c-k-c0x00ffffff-no-rj,0
Wily kath,2 years ago (edited),He really knows how to hunt beautiful girls even though he pranks his eyes r always dedicting pretty ladies onlyrobot scan eye,https://yt3.ggpht.com/ytc/AGIKgqOQmOuDqp9DfH-2cZnPTmpLN4faWRFXCC6RQ6tihA=s48-c-k-c0x00ffffff-no-rj,0
Rimxha Mirza,2 years ago,I dont think so u can impress a girl by talking alot.,,64
everything is here,2 years ago,"Aba us sa to lays ka pack b ni khul raa ha.
",,1
Reel Review,2 years ago,But by God he is such a cheeeez,,0
abdul wahab,2 years ago,"Gujraawe, me wese English songs sunta hu ",,37
Ravi kumar Ravi kumar,1 year ago,Girl is so beautiful i like,,0
Hamza Sarwar,3 months ago,GLASS DAKHO BS,,0
Legend of games,2 years ago,"when you gave him drink!
she's like whatttttttt",,34
Baljinder sangha,1 year ago (edited),"टायर मै हवा का चकर अच्छा बेफकूफ बनाया लड़की को,",,0
muhammad babar,2 years ago,Planned prank,https://yt3.ggpht.com/ytc/AGIKgqMQK7x27btjmg0Rb_GeLbAeBlY-Dw26HH5B8A=s48-c-k-c0x00ffffff-no-rj,0
Safhan Ahmed,2 years ago,literally she is smiling lol stranger k sth beth k she is smiling,https://yt3.ggpht.com/ytc/AGIKgqNXBVamgfQSBdor70OBPlZ6j8X0J1xziErDJzg-MqlOrNceMwaPop841nIS9lEf=s48-c-k-c0x00ffffff-no-rj,18
Md saddam,1 year ago,Kya acting kiya hai bro,https://yt3.ggpht.com/ytc/AGIKgqOXMSnIxNiq7-kTuSbVwe7W5wHoUItnJlh-1k7jHx_n5AGoSm8J3JCeoap1_7Rn=s48-c-k-c0x00ffffff-no-rj,0
Abhishek Kulkarni,1 year ago (edited),"I found this girl pretty boring. Beautiful but boring. Bhai woh tumko insult pe insult kiye ja rahi hain, have some self respect. If some girl would have treated me like this, main toh usse baat bhi nahi karta aur seedhe usko uske destination pe utaartaa aur paise leke beena bye kiye hi nikal jaata. .

Bro, you've such a wonderful personality your time is very important. Use it on someone worthy.",https://yt3.ggpht.com/ytc/AGIKgqOBDdWfQuG0JYpSciGdyfr0QYoEY8qMEP8MwOULAA=s48-c-k-c0x00ffffff-no-rj,0
BIGOBOY Bigoboy,2 years ago,"7:57: Most of the girls thinks something mixed on coke so it,wld be neg thoughts ",https://yt3.ggpht.com/ytc/AGIKgqOLWvJCeyxkNa_0Onwco_QZnDeo590fCyooYA=s48-c-k-c0x00ffffff-no-rj,19
Muhammad Umar,2 years ago,Haris tera kut gaya ab ,https://yt3.ggpht.com/ytc/AGIKgqMdq3KuQ8rlGCHiw8phjIlx6wCDFeLa9ZZfDMqGZg=s48-c-k-c0x00ffffff-no-rj,0
KAD'S Biker YT,2 years ago,Pakistan me glass ke cup me coke milta he,https://yt3.ggpht.com/9T0uBpgvRRzhaOUo-oxfpBg6tHQ51_GihGZi1XfNOfsVHsgbA2rxlqON7wpdb61-LjUNo63hYQ=s48-c-k-c0x00ffffff-no-rj,0
Sami Bughio,2 years ago,"People:haris exposed she is a YouTuber 
Haris :chutya bnaya bara maza aya 
Fake prank",https://yt3.ggpht.com/ytc/AGIKgqOvvCm1jC9QifxGOIcQA_CkXHU68q5Wsv8W1Q=s48-c-k-c0x00ffffff-no-rj,25
Gaffar Mulla,1 year ago,She's looking so cute,https://yt3.ggpht.com/ytc/AGIKgqPILmIpXjp8DGT48YkMF2MIgXPfLTabWYdQtqeWHg=s48-c-k-c0x00ffffff-no-rj,0
ZULFKAR AHME JAMMU KASHMIR,2 years ago,Is ke saab prank feck hai ,https://yt3.ggpht.com/ytc/AGIKgqNeXMbgS1caKiCSG5HzBp3FY8dMKssZqLH7kQ=s48-c-k-c0x00ffffff-no-rj,1
Hassam Shafique,2 years ago,Impress a girl with gaming glasses..,https://yt3.ggpht.com/ytc/AGIKgqNd2P1fY5uCYCG80u2uDHAqSBMMF0WUubDm1A=s48-c-k-c0x00ffffff-no-rj,17
Avinash tiwari,1 year ago,automatic car ka yahi fayda hai,,1
Waheed Khalid,1 year ago,Cute hai larki,,0
Village TV,2 years ago,"اَلسَلامُ عَلَيْكُم وَرَحْمَةُ اَللهِ وَبَرَكاتُهُ‎
 اللہ اپ کو بہہہہہہہہہہہہہہہہہہت سار ی کامیابی عطا کرے امین
میرے بھائیو اللّٰہ تعالیٰ ہم سب کو 5 وقت کی نماز پڑھنے کی توفیق عطا فرمائے آمین ثم آمین",,242
azan khan,2 years ago,V nice,,0
M.R.313,7 months ago,Super yar,,0
junaid hanif,2 years ago,who is after shahmeer vid?,,36
Khadeejah,2 years ago,Dubai Ja Rahe Ho Kya?,,0
noor sandhu,2 years ago,Song to aal tha hahaha,,1
Mudasir ul Hassan Mudasir ul Hassan,2 years ago,اگر یہ پرینک سکرپٹڈ ہے پھر بھی اچھا ہے ۔۔🇸🇦🇵🇰⚘,https://yt3.ggpht.com/ytc/AGIKgqPC71mSXVCF_iqFL6crWfd-z1w4fgTvYPaX=s48-c-k-c0x00ffffff-no-rj,20
Jawad Sk,2 years ago,Good,https://yt3.ggpht.com/ytc/AGIKgqMv1WSmmpgzMjmRORWmB6Xume2mOPXAsIEs8w=s48-c-k-c0x00ffffff-no-rj,0
TWIN GAMERS,2 years ago,Bhai prank chodo juice kese nai gira,https://yt3.ggpht.com/ytc/AGIKgqNXjTBUnGcd7yaibfOLGdMv_oBVTtEPYxUUYSGD=s48-c-k-c0x00ffffff-no-rj,0
Faateh Syyed,2 years ago,OH MA GOWD! TF i thought for an instance that she was a random girl.,https://yt3.ggpht.com/ytc/AGIKgqPIPPpvqxb3A9i4JJGvWOHAqOVgpk9ZfEekXsel=s48-c-k-c0x00ffffff-no-rj,28
aman reddy,2 years ago,Starbucks se coffee maga leta bhai.. wait Pakistan me kaha Starbucks hoga,https://yt3.ggpht.com/ytc/AGIKgqNS6me8W3eVRwQdtSQOcsibbanRTnqr3du0Vg=s48-c-k-c0x00ffffff-no-rj,0
Blue Panther,1 year ago,Itni lambi ride.  Bhai kia. ??? Kidr jarhe the ??,https://yt3.ggpht.com/Omtn058pMFPbQogGtSCyVKiK0TRt3ImxiwF0sa8sKOP1_jOMan2vPZZrjOix1qcw-i4Gc38vYz0=s48-c-k-c0x00ffffff-no-rj,0
Owais Mianna,2 years ago,Chashme me he DSLR nazar arha hai,https://yt3.ggpht.com/Ay4q8dgsS7FDP6z_H9S02FIYFYwXjhe4wXUZK1G3ncUYTXqSEeoQnZR0wG8J5bT9jVGBukNuWKY=s48-c-k-c0x00ffffff-no-rj,0
SPURGEON RAJ,2 years ago (edited),"Is he riding with 0.100kmps speed? Find better actress man, who can make it feel atleast close to real.",https://yt3.ggpht.com/oixfsgtEpmne_iOd8XreIejpk_tHYTsS1SR99gTTC_WiAdfX0nV2NlW85LUHUHSBuGAlLhhA=s48-c-k-c0x00ffffff-no-rj,13
IhXan King,2 years ago,Ese tho nai hotha hai,https://yt3.ggpht.com/ytc/AGIKgqPnnXgbATWxdryTdzw-e7xf2sGSP4NA4IHQp-OgLg=s48-c-k-c0x00ffffff-no-rj,0
Relaxx24,9 months ago,Bhai pehla wala gana ka naam kya hai??,https://yt3.ggpht.com/aMmh_mT2moj4MktDzOI9bFeRsnJNdjvuOpmCrWwGX7HZxEZ9iDZ--ezsWmdGl2Ro2OcRUJ-p_w=s48-c-k-c0x00ffffff-no-rj,0
anas farhad,2 years ago,This Whole thing is plotted.That's it.,https://yt3.ggpht.com/ytc/AGIKgqP0mmUakq2ys0Ndayp9nLptuRZEIQIqDiSYMyvUJis=s48-c-k-c0x00ffffff-no-rj,15
Hamaad Ahmad,1 year ago,its real I guessed,https://yt3.ggpht.com/ytc/AGIKgqMV0CdzKJT6NsltndMHNnYLPxh47K-fFwtwkw=s48-c-k-c0x00ffffff-no-rj,0
mohammad zaid,1 year ago,Keep trying,https://yt3.ggpht.com/t64GJXdP0XW31klVPpCTFEKzM4UqCHNBiSTYa_dXJHzKy0Pok3feSPeR5RSLRmQzu9js_XfT=s48-c-k-c0x00ffffff-no-rj,0
khizr plays,2 years ago,Ju bhi mara channel ko subscribe kara Allah pak un ka parents ko lambi zindagi ata kra️️️️,,36
Mr Nabeel,2 years ago,Waw ga waw maybe Pakistani Uber driver banna chahta hun,,0
Nigahban ali,2 years ago,pre planed prank,,0
khizr plays,2 years ago,Always 2nd  because everyone is 1st ,,49
Anas Shahid,2 years ago,"yaar sirf coke kon order krta hai, aur agar krta bhi hai toh konsa resturant glass me deta hai woh bhi bagher pese liye. mene bhi iss resturant me jana hai",,0
Anil Choudhary,2 years ago,Song ka name kya tha ...joh lga tha.....plzz koi btayega,,0
Komal Siddiqui,2 years ago,Ofcourse this is not real koi b larki dosri Uber ya Taxi kr legi itni dair me magr aagy nai baithy gi with a driver ,,15
Finate,2 years ago,2 minute silence for those who are thinking that this prank is real,https://yt3.ggpht.com/ytc/AGIKgqMpi8T-ukVwnjDW9v8QvbCrStq3cqs41F4Hn30q=s48-c-k-c0x00ffffff-no-rj,0
Ajay Haraami,2 years ago,Bhai kaise London chhod k aayega,https://yt3.ggpht.com/qHN2F4clx8b6eKBAG90x5mT2KGNfSeJUH05-zr-WFM73rsQa8zrj_Mrjqf1zATwEe2pq5Uzu5so=s48-c-k-c0x00ffffff-no-rj,0
Ror Jan,2 years ago,00:57 Usne face mask Nahin use kia hai aur yah sanitizer ki baat kar raha hai.,https://yt3.ggpht.com/ytc/AGIKgqPaqss6sWiWVAjWfNFg5bfpMw4NkXRgwSmq-Q=s48-c-k-c0x00ffffff-no-rj,29
C L O U D,2 years ago,Acting more becomes exposes ,https://yt3.ggpht.com/1e56zI_4omi5rQtgf82jdfsXSvkthiKva23DCCl1PQjjfLss4l8ieqNVtY4ZNf8D0q-60ob4=s48-c-k-c0x00ffffff-no-rj,0
Enamul Chowdhury,2 years ago,Acha tah,https://yt3.ggpht.com/ytc/AGIKgqM04JAlDsBKici_VEBypKytdb8gkl-AsT77vlaRSA=s48-c-k-c0x00ffffff-no-rj,0
Sukanta Mallick,2 years ago,She is a Pakistani news reporter from PMC NEWS channel. You guys can look her in FB with the name of Zuha Malik.,https://yt3.ggpht.com/ytc/AGIKgqNd-pvFVAZqOK_whGcYQaelKFYn9R35p9FN1648=s48-c-k-c0x00ffffff-no-rj,61
VICKEY VLOG,2 years ago,Bhai script toh bdiya bnata,https://yt3.ggpht.com/oI7Q764sSucTGEYYVCHnxSvlJOH6dSFyOqVYS90MBWBAOTlMcVpMT8Zhe-xzSfp0ASq1dm5g=s48-c-k-c0x00ffffff-no-rj,0
HameeD BalucH,2 years ago,who is she?,https://yt3.ggpht.com/ytc/AGIKgqORyxgweCM3HOpN1bMOixmIcoYoJhdERdfmLShuYw=s48-c-k-c0x00ffffff-no-rj,0
Farhan Malik,2 years ago,A woman would never drink or eat anything from a strange man.ofcourse she is a paid actress,https://yt3.ggpht.com/ytc/AGIKgqOOyfZMOJn2uw93_vKrHhAmniDUG_5kbvQ6Cw=s48-c-k-c0x00ffffff-no-rj,38
SAULAT KHALEEL,11 months ago,Ghajab bhejti hai,https://yt3.ggpht.com/ytc/AGIKgqMFNcZ_R4xIIJyjyzC6LEWI4J6uogWTzoK1oGim0ow8TvfK_yGYLfzdtyW7BYd6=s48-c-k-c0x00ffffff-no-rj,0
Khuram M,2 years ago,Good ha ha,https://yt3.ggpht.com/ytc/AGIKgqPoHBd5F4XjdJ8stiWMYLfFxTt3bah_Lt0oUw=s48-c-k-c0x00ffffff-no-rj,0
Faheem Tariq,2 years ago,"She reminds me of my ex :o 
Behans-chor kahin ye wo he tu ni 
Bhai ye bandi bilkul uski copy hai ",https://yt3.ggpht.com/ytc/AGIKgqN3OGXkb5kHSnC3FK2ZNdkbXo8CPk3vRbQZARzr=s48-c-k-c0x00ffffff-no-rj,21
fighting strategy,2 years ago,5 days silence for xhutia,,0
Madan Mohan,1 year ago,From india delhi,,0
EVA THE SIBERYAN HUSKY,2 years ago (edited),"0:20 sahi kha phele larki arenge ki phir larki ko script yad karahi phr khud script yad ki phir bloopers cut kie bhot mhenat ki 

Thanks for 2k likes",,30
DEAD CHANELL :(,11 months ago,10020 HOURS SILENCE FOR THOSE WHO THINKS THIS IS REAL,,4
Arslanphotography&Films,2 years ago,Oooo bhie prank prank main kam dal dia,,0
arooj javed,2 years ago,Hahahaha this is TikTok star   Zuha Malik ( evilseye143 ). Am sorry bro I think this prank is planned,,15
Mukeem Khan 8890,2 years ago,Bhai Pakistan mein ladkiyan badi khubsurat hai,,0
PRINCEE🖤,1 year ago,Background music name,,0
Manan Vlogs,2 years ago,Make her comfortable ya make yourself comfortable putter jee asal karso Tay pata lag c Kay Kini kuutt Pehny Ayy,,28
Karan Aujla,2 years ago,Bachi ko acting chk kro ,https://yt3.ggpht.com/ytc/AGIKgqNvWp-DFQKXZFvAnw_IoMyDDnzwJwAtN37mW318=s48-c-k-c0x00ffffff-no-rj,1
Rayan Editz,2 years ago,24ghantya ac,https://yt3.ggpht.com/xSO2XtWd_DqCydEHeduWfhKCUWdMNdvJ1KLZKMS-K4GQ35CG2VrAQOdr_SzRYuh7yWrY1u0cgg=s48-c-k-c0x00ffffff-no-rj,0
MaTtiH 🇵🇰 PBX1,2 years ago,4:46 py larki ka reaction kis kis ny note kiya ,https://yt3.ggpht.com/HRl0d2C-rcgc0pixr-uwlY6ThhTFNeaILWkDh8Kh855ojAe_L31jyk7tBqSJgnmvCqdwK-Zdqw=s48-c-k-c0x00ffffff-no-rj,28
मुस्तफा गहलोत,2 years ago,Nicr,https://yt3.ggpht.com/ytc/AGIKgqPrWBr2TRF-0V4tugA-9NBfrvf8MzixdYpWow=s48-c-k-c0x00ffffff-no-rj,0
Hassan Iqbal,2 years ago,bro full video me tera music acha laga,https://yt3.ggpht.com/ytc/AGIKgqMlcYgQsXsfrUYEzlF3l_v_nSlG6xig3_B1fw=s48-c-k-c0x00ffffff-no-rj,0
Yasir,2 years ago,uber company should sue you for this.. i will report this matter to ubber you r setting bad example for all uber drivers,https://yt3.ggpht.com/ytc/AGIKgqPi0RmOp6V2nedmB3-cQOl_wN83eoakLwHbKPRpjHk25jNI8E2W8KfcwC9OJZ6p=s48-c-k-c0x00ffffff-no-rj,38
Anime Funter,3 weeks ago,Me Kab Se Yeh Dekh Rha Yeh Ladki Beautiful Kahan se Lag Rhi hn ,https://yt3.ggpht.com/mIPlvG-UzQVyHW3sRAYCsvwVI3bWIU006RI1YvGyIfJOpbbpWnLkeVpf9_xzuckOm-UY7cM9PmQ=s48-c-k-c0x00ffffff-no-rj,1
Kashif Ali,2 years ago (edited),ASSALAM-O-ALAIKUM bhai ASSALAM-O-ALAIKUM aur WALAIKUM-AS-SALAM thek se bola karen warna yeh salamti ki dua ghalat bolne se baddua ban jati hai,https://yt3.ggpht.com/ytc/AGIKgqOtB0DJAbnB4cBstvYLryOuab20Iec-fUxqyTXtkA=s48-c-k-c0x00ffffff-no-rj,0
Mian Waseem Ashraf,2 years ago,5:19 agr aap ko bura lagy bta daina . . . Main car se dhaka dy don ga ,https://yt3.ggpht.com/ytc/AGIKgqOPUHnLUyoPyF_oIWD27uFZHKTMk17kToHm2X0obQ=s48-c-k-c0x00ffffff-no-rj,22
Mohammad Danish,1 year ago,Bhaout jiyada pakaya bhaii sach me,https://yt3.ggpht.com/ytc/AGIKgqO9DDppNJkcrEHLyROn-LiAXpq_8SSxt1DM_Q=s48-c-k-c0x00ffffff-no-rj,0
Arsalan Khan,2 years ago,Ayesay nahi hota Uber careem main,https://yt3.ggpht.com/ytc/AGIKgqNITOJdfl3IPU2xNyKRliRw0B9Jdcu9R_fEIhJyLA=s48-c-k-c0x00ffffff-no-rj,0
Oz Diaries,2 years ago,Pre-planned video. No one will even dare to do this and then post this rubbish on YouTube.,https://yt3.ggpht.com/ytc/AGIKgqO-_K0VXiaV2OD1TD93mPQ3XHCxxnKZrI0WlwLL=s48-c-k-c0x00ffffff-no-rj,178
sukhwinder singh,9 days ago,"Already girl ne bta diya ki kaise jootha prank bnaya hai,both Mile hue hai",,0
UCCHAB LAL MEENA,1 year ago,Sbi Volga best' no1 Volg  all the best...........bro,,0
Haseeb Rehman,2 years ago,"15:39 mujhy Dil se dukh haa...

Hit a like",,26
Smile with Sashi,2 years ago,Fixing videos hai yaar parr thik kyuki puri acting dikhai dey rahi hai,,2
Khawar Raza,2 years ago,baji ne bari mushkil se apni hansi roko hoi hai.,,0
Paheli Ustaad,2 years ago,Always second becoz ladies first ,,13
Al islamic,2 years ago,Bro song name,,0
ankit gujjar,1 year ago,Bhai tu gujjar ha k  .. m india se hun,,0
Arslan Qaiser,2 years ago,"Kis kis k liye ye tips faideymund hai
Like thoko",https://yt3.ggpht.com/ytc/AGIKgqNHUFp6T6F_axoeZEqRo_GhP8UZgf5DCxu5EA=s48-c-k-c0x00ffffff-no-rj,36
inam ullah,2 years ago,Pack pranks,https://yt3.ggpht.com/ytc/AGIKgqP71u2DEbwbWdIuwICiJg53MskvA8T01B7R484=s48-c-k-c0x00ffffff-no-rj,0
Rashid Baloch,2 years ago,Ya larki bhot achi hai dil ka,https://yt3.ggpht.com/ytc/AGIKgqMoT8X8FCwHowj6eTSMZDLSu0PQInSC4toCC--JKg=s48-c-k-c0x00ffffff-no-rj,0
MJ s,2 years ago,Which restaurant gives take away drink in glass? Instead of paper cup of plastic cup?,https://yt3.ggpht.com/ytc/AGIKgqMmrbN4g9GEY_hDuUMHlxC1ZfX0kCiMunXLO08P4P8=s48-c-k-c0x00ffffff-no-rj,74
True Believer,2 years ago,Beautifull real prank,https://yt3.ggpht.com/ytc/AGIKgqOws7d-JE5Cd0qdvpbSKCP2ypJ8FoIzfocgeAfv=s48-c-k-c0x00ffffff-no-rj,0
