Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Ifra Satti,2 years ago,Speechless,https://yt3.ggpht.com/ytc/AGIKgqPt9AchGe6YJkn7nPiR8sIbPwjq1M7bmpYRxNhe=s48-c-k-c0x00ffffff-no-rj,0
Ahnan Khan,2 years ago,Allah ap ko Kamyab Kara bro,https://yt3.ggpht.com/ytc/AGIKgqOZFOMZJ75_KfR16oQ2do_Uvj1wcxUC7Pkgdw=s48-c-k-c0x00ffffff-no-rj,0
꧁Sanskar ßasnetツ,4 years ago,Heart thouching video.,https://yt3.ggpht.com/ytc/AGIKgqOPA7PCQEuENgOWF7G85ZUHjmDFNt0L47Qb2Ect4Q=s48-c-k-c0x00ffffff-no-rj,2
Catchy Kira,10 months ago,Thank youuuuu!,https://yt3.ggpht.com/ww0d6YO72DqvjZgFtJ21kV9HCL--Mx2YJkqe3x-nPuRt5duwO3QEOEY-jY0kuXq70W7NgyhgAw=s48-c-k-c0x00ffffff-no-rj,0
Jaydeep,3 years ago,"Man why are their still haters ( 3k dislikers ) 

The person who dont give you food are the also one of the haters",https://yt3.ggpht.com/ytc/AGIKgqPPcwGcm0Fd8MHKdhQf5Otcj_apVFydroCTDYhBAA=s48-c-k-c0x00ffffff-no-rj,64
zakir rehmani,2 years ago,I love this,https://yt3.ggpht.com/ytc/AGIKgqMZLOeYqlUE1bYNlJfguk09_QGSm79FCmhk4Q=s48-c-k-c0x00ffffff-no-rj,0
Lekhan Roy,4 years ago,"So nice elder brother 
I'm just crying 

Hum sab ko ek dusre ko help karna chaya
Especially food",https://yt3.ggpht.com/ytc/AGIKgqOVyToyRQ4KiUBLE2-94L2ws_RjjSPiPxNZfn-m=s48-c-k-c0x00ffffff-no-rj,0
Mian HaiDer Ali,2 years ago,Whaa hariess Bhai,https://yt3.ggpht.com/ytc/AGIKgqMWCx4sJVEcFQ_oB2zFim6NLP-z-yp40jHZvGZzBg=s48-c-k-c0x00ffffff-no-rj,0
Burhan Khan,3 years ago,5:18 os ko gareeb na bolo wo bht ameer hai... Video bht achi thi barhal,,0
afsalabbas abbas,2 years ago,Mashah allah,,0
manohar mukhia,4 years ago,Koi bhi ameer paise se nhi dil se ameer hota hai uss bechare ne khud nhi khaya hoga lekin usne khana share kiya aese log hone chayiye na ki selfish like us this really touched us !!!!!,,6
Swati Kirpal,4 years ago,LOG JITNE AMEER UTNI HI 'PEIR KI UNGLI SE BI CHOTI UNKI TAMEEZ OR JITNE GAREEB ASMAANO SE B UNCHI UNKI TEHZEEB...Loved ur video that's really touching and sad to watch these people who didn't help that guy whose in need of cash or food ..,,0
Maham Maha,4 years ago,No words ,,0
Romeo Khattar,3 years ago,Hats off,,0
HAPPY TRAVELLER,1 year ago,Speechless,,0
Mehran Sharif,2 years ago,Dil bra hona chahye....... Greeeat khan shab. ️,,0
Deepak Tarai,3 years ago,I love you so much sir.  Your heart is so big. I am praying to God you also enjoy your life. I want to meet you,https://yt3.ggpht.com/ytc/AGIKgqO6cGy0YwR5B64KCxWDkK_pt6zISORZJ4S68b-S=s48-c-k-c0x00ffffff-no-rj,11
Noor Ul Ain Mir,4 years ago,Heart touching,https://yt3.ggpht.com/ytc/AGIKgqOdw4WOi4WH3dFkZehzfVa5Vhqdon4TUVFsiS3CVA=s48-c-k-c0x00ffffff-no-rj,0
Asif Baladi,4 years ago,Heart touching,https://yt3.ggpht.com/ytc/AGIKgqPmoNSijGSq_H8UIiMzaBKCtuuzkwiQ_grXqUX6ew=s48-c-k-c0x00ffffff-no-rj,0
Dinga Jatt,2 years ago,Good VEER ji ️🇵🇰,https://yt3.ggpht.com/ytc/AGIKgqMR2yIB6F9NjM2wzYGTuybN-mhMSwHGw4IBNA=s48-c-k-c0x00ffffff-no-rj,1
Adil Khan,4 years ago,Heart touching,https://yt3.ggpht.com/ytc/AGIKgqNFKRuvlGlt9sD_pK4jwmjhMWhfdYyUKYUtTBxU2g=s48-c-k-c0x00ffffff-no-rj,0
Musical Sana,1 year ago,Dil to sabke pass hota h per dilwale sirf gareeb hote hein,https://yt3.ggpht.com/O4BsAFhwC-NdZNxs8uMjY4EbZ4UzkNOENBY5beFuPzQWKjEKPWMjalsW_v8eK4xB0L8W4WKSSQ=s48-c-k-c0x00ffffff-no-rj,0
KH ALIF,4 years ago,love the pooor this is humanity ,https://yt3.ggpht.com/ytc/AGIKgqMCXIeQAnV3Pg1B1uzb7P3Di4z_FgdAXV8AZlbsxA=s48-c-k-c0x00ffffff-no-rj,7
Aye_ sha,3 years ago,Heart touching,https://yt3.ggpht.com/ytc/AGIKgqNbGbP_MeUDzAy-UG18-cNu5MsVn4LRQSqfTglj=s48-c-k-c0x00ffffff-no-rj,0
ALL VLOG THINK,1 year ago,I wish to God All poor man happy.&  bless him,https://yt3.ggpht.com/q5q3-0fzsIQto2NOj5F8nJYclcr-Wz9mRtTOlxRWAcXt3wFVQmhzWa82loOeRv7o02U_FF5bRw=s48-c-k-c0x00ffffff-no-rj,0
h.m Abu,2 years ago,Saman wale ko Dil se salam,https://yt3.ggpht.com/ytc/AGIKgqMWLvE0AOYcZfK5vGB_XdM3a-GzcgNC8zdGog=s48-c-k-c0x00ffffff-no-rj,1
Sarah Ahmed,4 years ago,امیر وہ نہئ جس کے پاس بہت سا سامان ھو امیر وہ ھے جس کا دل امیر ہو(فرمان رسول صلی اللہ علیہ والہ وسلم),https://yt3.ggpht.com/ytc/AGIKgqOCbEzWnWA7s-4tY1bMzrqjwXrQoInnN0D_TFlS=s48-c-k-c0x00ffffff-no-rj,0
Mian Awais,2 years ago,MashAllah ....good bro...,https://yt3.ggpht.com/ytc/AGIKgqMledP2euW6mYrWKzqO9u5Qm3ndnCoa1WBNpquxVQ=s48-c-k-c0x00ffffff-no-rj,0
sk mofajul,4 years ago,good job im from India,https://yt3.ggpht.com/ytc/AGIKgqMRCpBRFfUSUS3c7UvUw9YcQHPYUgcGzhh8vJ27=s48-c-k-c0x00ffffff-no-rj,8
World Pigeon,4 years ago,So amazing,,0
Moazzam Majid,3 years ago,Great lesson,,0
Christina DC,1 year ago,He had given you his food at least you need to give him some money!,,0
fatima sughra,4 years ago,,,0
PRIME GAMING,3 years ago,MashAllah Bro Hindu Muslim Bhai Bhai,,3
anak melayu,3 years ago,"Poor :they eat to live and work untill end :)

While rich:they work and rilex because they have many money",,7
Tasmia Mham,4 years ago,No doubt poor peoples are great..I appeal to rich people that please respect of poor peoples  they are also human...,,0
Jam Jahanzeb Khan Behan,3 years ago,"I'm not raining on anyone's parade but do you guys honestly see the settings?

Picture this: someone who's wearing jeans, rolled-up FORMAL shirt, and converse, comes up to you for food saying he hasn't eaten since YESTERDAY. If I were eating and a guy, who looks completely healthy and fed, says he hasn't had food since yesterday and wants me to share: I won't buy that story at all.

Kudos to the poor guy who shared his food, but I honestly don't feel that the ""rich"" people did anything wrong based on their judgement of what the ACTOR was showing them.",,4
Sal MAN,3 years ago,MashA ALLAAH,https://yt3.ggpht.com/ytc/AGIKgqMxGfFCrkA0G7I_it-XOYORVj2BNIsAKtJZRA=s48-c-k-c0x00ffffff-no-rj,0
Vivek Balan,3 years ago,So touching,https://yt3.ggpht.com/ytc/AGIKgqPJONJ8_KlxlhMYDyq8F3ZAatJKWWrsbcVe_A=s48-c-k-c0x00ffffff-no-rj,0
Ashwini Kumari,2 years ago,"If we help someone, definitely god will come and help us in any way. Plz help needy not for who have already filled there stomach and want save for future.",https://yt3.ggpht.com/ytc/AGIKgqMYVzV8V0RV6cI0yXDSrhLT4_PnDaTZvNUqFw=s48-c-k-c0x00ffffff-no-rj,0
Zuio Kopl,4 years ago,Try experiments in different cities,https://yt3.ggpht.com/ytc/AGIKgqPNeF3VdP0YFmcVFh7YocjiF8Wsejv_AMn6aw=s48-c-k-c0x00ffffff-no-rj,5
sneha Khalase,3 years ago,Agar aaise grib apka dil jeet lete hai to apko inko gift k taur pr kuch bhi choti moti chij deni chahiye taki inke bacche bhi khush ho paye aur isse jada kya ho skta ki chote chote baccho k chehre pr khushi dikhe. ,https://yt3.ggpht.com/ytc/AGIKgqNCufd3cyMd-5Yv7KwEXn6pxuybCO_XbkX2tg=s48-c-k-c0x00ffffff-no-rj,0
Black Tiger,3 years ago,"It's such a bitter truth no body care poor people's even Just they give more and huge respect only richest people and they're not like human being they are Just rubbish i was crying when i watch this video how they do it they forget everything and don't know one day they'll died and finish it for all
 such a great man khan who give to his pizza to eating him and he is a hero and showing humanity by heart and care of poor people salute to you and Allah bless you Ameen",https://yt3.ggpht.com/ytc/AGIKgqMH6GMZ8EFIXsHzAjLSYJ7gk8FbYgCZKEcT3WhM=s48-c-k-c0x00ffffff-no-rj,0
faizan khan khan,3 years ago, write bro sirf gareeb he madad karta ha Ameer nhi,https://yt3.ggpht.com/ytc/AGIKgqOnaNHX8R-TfZleFRLE--kjWlN5bnsJ5zrVK9c2IA=s48-c-k-c0x00ffffff-no-rj,0
THRONE MF,3 years ago,Bhai Allah khush rakha ap ko,https://yt3.ggpht.com/ytc/AGIKgqOx0rsf-nFLuiBCS5em8wgXbHX5b_CKvQVWWg=s48-c-k-c0x00ffffff-no-rj,0
Ikram fazeel Fazeel,1 year ago,Boht acha kam kiya mashallha,https://yt3.ggpht.com/ytc/AGIKgqNyUGkkT7NYvIKmZKemCKv-ob22kz2O0Prdw_NQQ5xS8oV6fp16PN8eh96ijM7L=s48-c-k-c0x00ffffff-no-rj,0
Bloody Mary,3 years ago,Because poor people understand what hunger is,https://yt3.ggpht.com/ytc/AGIKgqPHLeugT5x-rTUnqQ0eqNsmzEvmlJVj4UOUUQ=s48-c-k-c0x00ffffff-no-rj,0
Aamir Khan,2 years ago,"Shakal se insaan hona or insanuyat mei faraq hai
 We r humans by look not by deeds",https://yt3.ggpht.com/ytc/AGIKgqPnzsYRgSb5Ov-05eVbngZco807xAW5XVEAh_JA=s48-c-k-c0x00ffffff-no-rj,0
Rizwan Saeed68,1 year ago,Is bandy ka dil to bhoot bra hai year ,https://yt3.ggpht.com/ytc/AGIKgqOlvAVFf0k5cQitkHzhbCtqscGM7WA1A3EQoE-TrWG5iz3tLvqKhVATC9DJtM-T=s48-c-k-c0x00ffffff-no-rj,0
2812 Ammar ka katil kon,10 months ago,Bhai love you esi motivational vedios bnaya kry taky hamari koom ko pata chaly k hum insan he or Allhamdulillah hum moslman he,,0
sambips,2 years ago,"Love from Bangladesh old brother 
Ek dafa tariq jameel sahab ki bayan suna tha ki jannatul ferdaus bakhilo ke liye nahi hay.",,0
Belquase Fatima,2 years ago,LabaikAllahHuMaLabaik 🇸🇦,,0
shadow gaming,2 years ago,Yrr helping is good but plZz blur their face so they don't feel guilty plzz,,0
Dudi Bhimeswara Rao,3 years ago,I gave like for the poor man as he sacrificed his food not for the video,,1
Shawal Arshad,3 years ago,He is very good person,,0
اسلامی,3 years ago,nice video bro,,0
Mirza Ehsan,2 years ago,Apne shoper wale k sath khana khaya i like it... ,https://yt3.ggpht.com/ytc/AGIKgqPbjz3dZuinNDBbedx7ECCipXlTBoVO45iJZmIGZQ=s48-c-k-c0x00ffffff-no-rj,0
Samial Faruquie,2 years ago,Poor peoples are mostly generous,https://yt3.ggpht.com/ytc/AGIKgqMnOMS4oJaa8SPYXVdXKYjov45DtX8be2Ucgw=s48-c-k-c0x00ffffff-no-rj,0
Thunder Gaming⚡,4 weeks ago,Haris bhai actually family pressure zyada honay ki wajhaa sa maded nahi krtay log . Thori motivation ki zrorat hoti dil achay hotay sb ka,https://yt3.ggpht.com/soMvJKmsyWbzgjrgoCJlBnGc49qTKsalqnxeqrooXf1ZjZP0nHKDKky50FcgYETk5v-zeyvA=s48-c-k-c0x00ffffff-no-rj,0
My Blogs,3 years ago,Masha allah nice vedeo from Kerala india,https://yt3.ggpht.com/ytc/AGIKgqNyDwKbgRhtvabUPgPaAEpxMGzJGUUhKnL_dQ=s48-c-k-c0x00ffffff-no-rj,0
Mahdi Jan,2 years ago,That's why we love you,https://yt3.ggpht.com/ytc/AGIKgqOVgkZSDUJ7SiNCwitlIKWJ5UR8nn4BgtDl0Q=s48-c-k-c0x00ffffff-no-rj,0
Waleed Gaming,2 years ago,love u bro,https://yt3.ggpht.com/5zNOkzPslzNi8E0wEISmvBE9gKI45UcSdeqlDre8nhI7PtNo3B8oeASDo5qEnk7u8JZet5bclQ=s48-c-k-c0x00ffffff-no-rj,0
Naveen Kumar,2 years ago,Nice Social Experiment,https://yt3.ggpht.com/ytc/AGIKgqPLzGbrP505ccnoaDJqpLrJkFNuV2gI_eqOAm61=s48-c-k-c0x00ffffff-no-rj,0
DX PARAG EDITS,1 year ago,Good video but you can give him some money ,https://yt3.ggpht.com/ytc/AGIKgqM4n1sFqpKL10Blk0BPUnUTgzMNoF3ya-sxdw=s48-c-k-c0x00ffffff-no-rj,1
Rahul Rajput short videos,2 years ago,Gareeb hi sabse bada ameer hai duniya ka help krne me dil se help krta hai,https://yt3.ggpht.com/wFL-LjWkuNHMV7SMpUry7NlsjcJFMNz5vCkagVBOr5NfHXWtJEWeCpsqWccSh7nBXhPuhLAcKA=s48-c-k-c0x00ffffff-no-rj,0
Anas Ali,2 years ago,"Bro, you could have gave him at least some money. Thats sad to eat of him then not give him anything in return.",https://yt3.ggpht.com/ytc/AGIKgqPveuYn0CVAjh_sSxZ6hKppz4J-DbAm6X6lBQ=s48-c-k-c0x00ffffff-no-rj,0
Dominic Freeman,1 year ago,U should have give him some money....that will be great brother..,https://yt3.ggpht.com/ytc/AGIKgqN1kBv2TJTR7GuZ4Rvt9Skzkpkf1Qj8hwkes7dL=s48-c-k-c0x00ffffff-no-rj,0
Ansab Asher,2 years ago,Love U bro,https://yt3.ggpht.com/ytc/AGIKgqM4_39e5bDr7ScVwryKwTO_h1CAn4rmGEq4QmWI9A=s48-c-k-c0x00ffffff-no-rj,0
Mango Man,3 years ago,Emotional ,https://yt3.ggpht.com/ytc/AGIKgqMw6PzAAyZcPSYZD5C4yCtQR6i-FN-bVDxXXfNFNA=s48-c-k-c0x00ffffff-no-rj,0
Manosh Makdoh,3 years ago,"𝙋𝙤𝙫𝙚𝙧𝙩𝙮 𝙞𝙨 𝙣𝙤𝙩 𝙢𝙚𝙖𝙨𝙪𝙧𝙚𝙙 𝙗𝙮 𝙩𝙝𝙚 𝙡𝙖𝙘𝙠 𝙤𝙛 𝙧𝙞𝙘𝙝𝙚𝙨 𝙤𝙧 𝙢𝙤𝙣𝙚𝙮 𝙗𝙪𝙩 𝙗𝙮 𝙩𝙝𝙚 𝙡𝙖𝙘𝙠 𝙤𝙛 𝙀𝙈𝙋𝘼𝙏𝙃𝙔 𝙖𝙣𝙙 𝙝𝙪𝙢𝙖𝙣 𝙡𝙤𝙫𝙚. 𝙄𝙩'𝙨 𝙤𝙣𝙚 𝙩𝙝𝙞𝙣𝙜 𝙩𝙤 𝙗𝙚 𝙖 ""𝙃𝙐𝙈𝘼𝙉 𝘽𝙀𝙄𝙉𝙂"" 𝙖𝙣𝙙 𝙖𝙣𝙤𝙩𝙝𝙚𝙧 𝙩𝙝𝙞𝙣𝙜 𝙩𝙤 ""𝘽𝙀𝙄𝙉𝙂 𝙃𝙐𝙈𝘼𝙉"". 𝙏𝙝𝙞𝙨 𝙚𝙭𝙥𝙚𝙧𝙞𝙢𝙚𝙣𝙩 𝙥𝙧𝙤𝙫𝙚𝙨 𝙟𝙪𝙨𝙩 𝙩𝙝𝙖𝙩.",,0
syed mahamud,1 year ago,salute you bhai,,0
Mumtaz Khan,2 years ago,I like it yar qasm sy bhot khub ,,0
Junaid Sadaf,2 years ago,Allah hu akbar bhai khareeb e khareeb ka dukh samajh sakta hai kash hum sb hakiki musalman bn jain,,0
Hamza Dilshad,1 year ago,haris bhai great yar bhut achi vedio thi,,0
Tahir Abbas,3 years ago,Great ,,0
SKN— OFFICER,2 years ago,"Love you bro 
From  Nepal",,0
john Edison,1 year ago,Mashallah love you as you are serving poor,https://yt3.ggpht.com/ytc/AGIKgqOT4ZZucfLusHzHn9v-5LaLe7GrlQioXktvzxO8vwBH90O9mqE4pmkBbA6WHcYb=s48-c-k-c0x00ffffff-no-rj,0
Ameen Sohrani,2 years ago,full Support jan️,https://yt3.ggpht.com/UxxPmepKrwLmo2ghVwrzhhrcDPYLEphNgyWCSzFL9POriV9Cvyr7Q3pUXz2LQv0IQBjrdSZNLTI=s48-c-k-c0x00ffffff-no-rj,0
surya game,3 years ago,Good work,https://yt3.ggpht.com/ytc/AGIKgqMxNuuy3RswIcVtCiQ9FSlTf_RGoTCEulmch-J6=s48-c-k-c0x00ffffff-no-rj,0
michael kikon,1 year ago,"Cheap, stingy.. He ate the poor fellow's pizza and went away. I was hoping he was going to give him some money.",https://yt3.ggpht.com/ytc/AGIKgqOJfNhnDsPjdBubiZs9BRzJnJuYnIaWwyw1tXYTyw=s48-c-k-c0x00ffffff-no-rj,0
saikumar pagadala,2 years ago,Rich have no heart poor have a good  heart,https://yt3.ggpht.com/ytc/AGIKgqMEvxNaX55BNyPNvVbGm9T6rMLx3LEVzWBSEW6ccw=s48-c-k-c0x00ffffff-no-rj,0
Zulqarnin,2 years ago,The man collects garbage eating pizza often. Hold the slice very professionallyfabricated,https://yt3.ggpht.com/qn78JrdvwMfuK3x-FcsqFdpn8jXFAvIamLtEdz1iQOjX2LW2YVO-SJR7tP7DtZzQPJV618u9Ag=s48-c-k-c0x00ffffff-no-rj,0
Ubaid Malik,2 years ago,Haris bhai love u yrrrrr,https://yt3.ggpht.com/ytc/AGIKgqM6XLXCWdHB1sF434m5giGzoIRWesOmgljS-ckA=s48-c-k-c0x00ffffff-no-rj,0
Shona Ali,2 years ago,Gareeb jo hoty hain na wo amiron sy 1000 gunna behatar hoty hain ,https://yt3.ggpht.com/x9q6jVnOYtBieQxuSpElHqsh5t_krfeghLlbdKe5ovoX3_yxhjUUeKTozHD_102Wf3EszqEKeg=s48-c-k-c0x00ffffff-no-rj,0
Fozia Qayyum,3 years ago,U should've given him money or food at the end.,https://yt3.ggpht.com/ytc/AGIKgqNg5k113Y2g8d5IM-Wiim4SnHCy48lISMZ5Fw=s48-c-k-c0x00ffffff-no-rj,0
abidsheikh mota,2 years ago,Love you bro,https://yt3.ggpht.com/ytc/AGIKgqO_Rh4jfncogF6ACMFEugLYQ3W-3reL81PLTZYF=s48-c-k-c0x00ffffff-no-rj,0
Shafiq Khan,2 years ago,Ameer zadoo se gareeb ka dil bht barra hota hai Khanbsahab The Great,https://yt3.ggpht.com/ytc/AGIKgqNLXZDwSmQiC_YI4JTl8q_H48KAdUNpSykuZQ=s48-c-k-c0x00ffffff-no-rj,0
Music and Film industry,2 years ago,yr he is actually rich good haris good work,https://yt3.ggpht.com/ytc/AGIKgqPMzAPH7JMQkKkjzI_hep2QdVVfE5XkVcxzVQ=s48-c-k-c0x00ffffff-no-rj,0
Facts With Ansar,1 year ago,Love you Haris Awan Shahbaash ,https://yt3.ggpht.com/JVAMKNkxhO4F23gv5bWM_zMecwNfsY5kLIuPhVJimkJVEfu9gh-LKQOd1cJk8_rSA4uPShZF=s48-c-k-c0x00ffffff-no-rj,0
antony albert,3 years ago,The poor people are the real humans they are the only people the God can trust in this time,,0
Anshul Maurya,1 year ago,"Wow yrr 
 We have to help poors",,0
NLB gamer.                  1lack subscribers,1 year ago,Poor knows the value how he struggle for food so he know,,1
Nooralam swati Abc,2 years ago,Waw outstanding supper yar phatans are very strong and brave people love from peshawar Pakistan,,0
Wild SAKURA Facts 303 Z,8 months ago,Respect poor peoples,,1
ROCK Gamer,4 years ago,poor is the best.,,222
Shibu🔅,3 years ago,"Rich ke pas paise hai sab kuch hai par woh maddad nahi karte,poor ke pas kuch nahi hota phir bhi woh madad karte hai.",,1
Mommy's Kitchen,2 years ago,The man should give some money to the poor guy he also ate his food,https://yt3.ggpht.com/i6tZzEyezpS7CRDfKPRS6YbpxqF8uN0GA-iMLWGBrgFzVK49jnNHsggGpi0z-px_fJLd4cDaiCo=s48-c-k-c0x00ffffff-no-rj,0
USAMA,4 years ago,Bht acha ,https://yt3.ggpht.com/ytc/AGIKgqOt4-eaId47PwV4WcGDyrze45zewk8-uVXw13HTNQ=s48-c-k-c0x00ffffff-no-rj,8
kashi..,1 year ago,Allah pak ne garbe ko bht acha dill day haii..or amerre ko bht bora,https://yt3.ggpht.com/ytc/AGIKgqMIaKd9mhbuz5IOCumk5m5jaLDFCvlxulfO4Q6R6c35bevC5JwlXX_NypDNvFnN=s48-c-k-c0x00ffffff-no-rj,0
Sukhwinder Singh,3 years ago,Good ,https://yt3.ggpht.com/ytc/AGIKgqOOnwdXtHkyThE-u26cY2j77gKFc76tG9dwEw=s48-c-k-c0x00ffffff-no-rj,0
DEVIL GAMER,4 years ago,Masha Allah,https://yt3.ggpht.com/ytc/AGIKgqM2fSqQII7j6Zypu6BufdkLrsBM1EVB7QpKFNOGxw=s48-c-k-c0x00ffffff-no-rj,3
savidhan zindabad jai hind,2 years ago (edited),Garib jaisa dil ameer ka nahi ho sakta,https://yt3.ggpht.com/ytc/AGIKgqN3zAH40KnaBDEF6_NE-zugV9tgs9JsYfDw4A=s48-c-k-c0x00ffffff-no-rj,0
Bakht Aqeel,2 years ago,Dill jeet liya hy qasan se,https://yt3.ggpht.com/ytc/AGIKgqNo7dlRPQyBEXOf4HsJ4dm1DDAYiQAEsRGv=s48-c-k-c0x00ffffff-no-rj,0
Md Moin,3 years ago,"Poor man is great a big heart..
Rich Man always poor",https://yt3.ggpht.com/ytc/AGIKgqOj1nDU8iiPx-13LiJxVOn4ceiEOkSdhSHD1g=s48-c-k-c0x00ffffff-no-rj,7
Saalim Ahmed,2 years ago,Gorib insan ki dil hamesha bohut borahutahe...! Is liye Allah taalane un loguko sobse pehle jannat me dakhel karengge...!,https://yt3.ggpht.com/ytc/AGIKgqMBN3QgLRcvzXCzITwp0_VBM5EXBBdNO2kPqw=s48-c-k-c0x00ffffff-no-rj,0
Cricket Passion,4 years ago,Pakistani Best Prank Channel ,https://yt3.ggpht.com/ytc/AGIKgqMTWQm8O5TaFnL-a4VKwRaiBZ4gH0QrMuzrOgG6=s48-c-k-c0x00ffffff-no-rj,83
Rofiq Islam hazarika,3 years ago,It's will be more great if he offered something to him,https://yt3.ggpht.com/ytc/AGIKgqO_A31kZERMBPYe0Wiljc9hAPnSL3xlagBJag=s48-c-k-c0x00ffffff-no-rj,0
mey nahi bataon ga,3 years ago,Suprbbb️,https://yt3.ggpht.com/xnXVuc1e2bRFRJKBqqH2rvKUDe5V-G6ggOlSxOM-fdgePdbNbRMCbRHom-1tH5Cj9UQ7gK7W5w=s48-c-k-c0x00ffffff-no-rj,0
Movies fight action,4 years ago,Chote admi ke bahot bada dil aur bade adme ke utnahi chota dil,https://yt3.ggpht.com/ytc/AGIKgqPpjDmcKxT8eh-vSj6Mu9IVYz-iGq588lwtC-WUyw=s48-c-k-c0x00ffffff-no-rj,4
SamArtist29,3 years ago,Jizakallah,,1
HUSSAIN Jutt,1 year ago,Garib adami ko bhook ka ahssas hota hai . I LOVE POOR PEOPLE ,,0
Me cutelicious,4 years ago,"Haris Awan bhai ap to mazak kar rahe the us k sath, but wo to sach me gharib tha ap kuch pese he de dete usko yar...but very nice experiment keep going...Love from karachi sindh",,7
Maher Abdullah,2 years ago,Good job,,0
syed nawaz,2 years ago,Ghareeb dil ka ameer hota hai,,1
Gurmukh Singh Sidhu Gurmukh Singh Sidhu,3 years ago,Love u brother from khalistan,,3
Baba Amar Singh Pawan ke Bhagat,1 year ago,Garib log hi samj sakte hai dusro ki filing ,,0
Hira Qasim,4 years ago,This video made me cry ,https://yt3.ggpht.com/ytc/AGIKgqP3U-RJurafW2SAkRUUzcqVgismyCankmvFFVgUwA=s48-c-k-c0x00ffffff-no-rj,7
Babar Laghari,1 year ago,"Some time a man collect donation for buy iphone on pakistan streets and people give them 500, 1000, 5000 rupees donation for iphone . and somewhere they can't feed a hungry person just giving him 100 rupees. LIFE IS AMAZING",https://yt3.ggpht.com/ytc/AGIKgqMJhvwZ2q3h3Svvz4WY6XRZT2H6lsGK-CPULaBbDw=s48-c-k-c0x00ffffff-no-rj,0
UsmanShahXaD,2 years ago,Great massage haris bhai v love o,https://yt3.ggpht.com/HhXmzu5t2DqiRL_KbQrYGmT6zt4ELuw2vyZoQy4wedKNT66hm4-24ZRuH5Mme6avr8TF0aXm=s48-c-k-c0x00ffffff-no-rj,0
Mahi Rajpoot,2 years ago,Gud job haris bhai....ya wo log ha jo ALLAH  PAK py yakin rakhty h inka iman paka ha ya gareeb ni h asal muslim h or jo log ameer hoty hwa b intha greeb ha q k un k pas pasa h lkn imaan ni ha,https://yt3.ggpht.com/ytc/AGIKgqOR0QypFdCuAF1wAnWi5-dfzrXMZtwDGEWItg=s48-c-k-c0x00ffffff-no-rj,0
Hana Rajpoot,2 years ago,I am crying yar allah inko iska ajar de,https://yt3.ggpht.com/ytc/AGIKgqNHE3hm_mfZ4fLCCjheeKOjACJBRurgDs23YN4=s48-c-k-c0x00ffffff-no-rj,0
THAKOR indan,4 years ago,BHAI AAPKI VIDEO VAKEME DIL KO CHU LIYA,https://yt3.ggpht.com/ytc/AGIKgqNpeya3DmsJFcDUChhZWya-QYHKjUnHIpSvmSID=s48-c-k-c0x00ffffff-no-rj,7
Rupali Sarkar,2 years ago,I think u all should give tht poor man some More food or money,https://yt3.ggpht.com/QJJqyzBwwdF5ae8_3h-OW_tOXPi6DhMzeOqA-KEDbhF8ptGu8JEDlZZUpHwdNgA3p1ixLGZ4vQ=s48-c-k-c0x00ffffff-no-rj,1
madiha ariba,2 years ago,Arey kuch toh dena tha usko.he is brave GUY.,https://yt3.ggpht.com/ytc/AGIKgqMkCi0Dh9ILlqVfEa6FR5eUHrk6vNvq4Vr8nA=s48-c-k-c0x00ffffff-no-rj,0
RAFAQAT ALI,4 years ago,Love U alot Haris bahi,https://yt3.ggpht.com/ytc/AGIKgqMBoZI38ewT5hw71QWn_wd3HRri225S-U7zb0GdOA=s48-c-k-c0x00ffffff-no-rj,5
DDDSSDDDSSDDDSS,2 years ago,Who denies someone food?,https://yt3.ggpht.com/ytc/AGIKgqOo8EMrrqDxMP5uwRdQv9CWa1IzIp355ggMVA=s48-c-k-c0x00ffffff-no-rj,0
ज्योति श्रेष्ठ मंडल🇳🇵,3 years ago,Nice video like from Kathmandu 🇳🇵🇳🇵🇳🇵,https://yt3.ggpht.com/xogwcOdSW_oJ3lNlVTADN9xQ9vqWmwUF528NZrgBsTqbmksUHhLDuFRbrmJnxHqf7sYMkQOPUg=s48-c-k-c0x00ffffff-no-rj,1
पटवारी-Sanjay,4 years ago,India  m yr Pakistan k bare ye politicians kuch jyada hi bekar btate h .....jis hisab se video m jo log h uske according vha p log bhut achhhe h.........,https://yt3.ggpht.com/0fF6nW9HbOle_dyk92Jd-fveps3CubuJeVWWtCUq0VOBJ5zzY0pQaL0_gbJfnsR6xD8JfAqr_g=s48-c-k-c0x00ffffff-no-rj,135
Vignesh Linka,3 years ago,Well Script,https://yt3.ggpht.com/ytc/AGIKgqM48vNtkOW_TGWOkxyXw1g8Cmhp70tF47RTIFpHAxc=s48-c-k-c0x00ffffff-no-rj,0
Partha changmai,4 years ago,You are geart bro love groom india,,12
Top 3,3 years ago,Poor are rich by their heart,,0
Raju RAMESHWAR,1 year ago,Super... Brother..,,0
Vamshi,4 years ago,Love from India,,5
Saood Baloch,1 year ago,Jitna pesa insan  k paas aata jata hai os Mei se utni insaniyat khatm hoti jati hai..,,0
Shahid Ali,2 years ago,@Haris Bhai is trah ki Vdos bnaya karo achi lagti hain.. ,,0
vivek jadhav,3 years ago,Agar tum inaam ke taur pe 500 rs de dete us kam karne wale ko toh accha lagta,,189
