Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Abdul Rehman Khan,3 days ago,Man you're best I can't stop laughing ,https://yt3.ggpht.com/ytc/AGIKgqNcN7sDMJoyRvIMunkF1c6aL2ZwauAknXdRFtvF-A=s48-c-k-c0x00ffffff-no-rj,34
Sheraz Gill,8 hours ago,"oh man, I can't stop laughing.
Big fan of your omegle series. Keep it up.",https://yt3.ggpht.com/ytc/AGIKgqNdc-EboLkQHS1slJZR5q_3WTDZpQB_AWCgqIQecg=s48-c-k-c0x00ffffff-no-rj,0
Thrust,3 days ago,Old Haris is back  ,https://yt3.ggpht.com/QlYmtiq551jqHou2hBgPPTh2Aeoh4c25rBhlvg9VHtxPJn1wpdfQfshZd25g_tgRRfgSZdAxQQ=s48-c-k-c0x00ffffff-no-rj,15
Khawaja Shuja,3 days ago,You are a mood changer ,,3
Muhammad Umar,3 days ago,Last one is hilarious ,,20
M4 MOEEZ,2 days ago,First time watching pakistani funny omegle . Big Respect 🫡 ,,1
Kabir Khan,2 days ago,We need another part of this birrr love from india man 🇮🇳,,4
LibzZz ~,3 days ago,LMAO can't stop laughing ,,2
Muhib Ur Rehman,3 days ago,this one was really nice after so long,,3
MoosterBeast,2 days ago,That last joke made me LOL,,0
Mehar Hassan,3 days ago,Best series on your channel ,,10
Moon Writes,2 days ago,Yes We Want At Daily Bases ,,0
AUN KHAN MALEZAI,3 days ago,Last one was hilarious ,https://yt3.ggpht.com/JNZC9xydk6ygokoTvflgbNTfSQkOA0Naoxc3D4236rbK5c6Jt4jAkcjoyl6zFX_ZXAVorHlgifQ=s48-c-k-c0x00ffffff-no-rj,5
shoaib ahmed Kahloon,3 days ago,"One of the Best video u made Man 
Level",https://yt3.ggpht.com/ytc/AGIKgqNRiUWmAVQpRbEIGwBBQ1973_2kjLKnZyVP5tjL=s48-c-k-c0x00ffffff-no-rj,0
naile Fahad,3 days ago,We want part 2 Haris bhai ,https://yt3.ggpht.com/ytc/AGIKgqPJkFfN8iMvPaq1QxOmu_JkUW6A2XHpHjWlEw=s48-c-k-c0x00ffffff-no-rj,1
Mussawir Khan,3 days ago,This one was the best haris bro  mza aaa gya,https://yt3.ggpht.com/6MrpORVnw7FCw634K0QFOtLG0bDXeOzjZJ0fGe18RfTsApy_2M5op6B-ELEGl3ZnNk032X3G0Q=s48-c-k-c0x00ffffff-no-rj,0
SMEXY•MAFIA,3 days ago,Make more parts  please ,https://yt3.ggpht.com/9uogU9BBuiSCxlKhUujgHX165MKItb0bohebJpSBYTrtgYdS5mu54--nrO93RjDX2BUzx-zlf3s=s48-c-k-c0x00ffffff-no-rj,1
Asif Awan,2 days ago, bro it's damn funny ,https://yt3.ggpht.com/ytc/AGIKgqNV_TFsmCVFaHC248mMYVZ2aoGSI6C8CjQJZbRFSQ=s48-c-k-c0x00ffffff-no-rj,0
Hamza Adnan Official,3 days ago,Can't stop laughing... Ruzana ek part bnta ha ,https://yt3.ggpht.com/PTZif7J5sWUaqRCFp14OV3aGEu0KMGkC_h65nI7IfnY-Xs6xVR8KSAtlnF1GZVsGyiGuCgWI=s48-c-k-c0x00ffffff-no-rj,2
♡ Shabi ♡,2 days ago,"That part ""Hello! Beautiful lady "" ",https://yt3.ggpht.com/RniQSpEaurXdikziyoDt8rYA1tnpM2Q-rf-doMPXakbaSuftg9jx7F_DqXd_LblujXEYbihFsoc=s48-c-k-c0x00ffffff-no-rj,1
Success Mindset,3 days ago,Jani need parts daily,https://yt3.ggpht.com/GKjM7ceotO0LaKUwOsCqOMlqgnPvjAw8CxHHjrkUKyyZ8WUIYIplumjVadrpzdGp2ziQOD-60A=s48-c-k-c0x00ffffff-no-rj,1
SARIM NOOB FF,3 days ago,THE part at which you are finding others black gus was awesome.,https://yt3.ggpht.com/GmuKFolKkaPXggIvmPCAsjaa5gX1jP7pFoxYKpx8mBPsneyz7UEBdQYcetqWg_ggpEx6eF5U=s48-c-k-c0x00ffffff-no-rj,0
Afnan Ahmed,3 days ago,8:08 that was hilarious ,https://yt3.ggpht.com/ytc/AGIKgqOY5sdlXsK0F9mSTASHQQsbKSYZNXt2tgMssM1W=s48-c-k-c0x00ffffff-no-rj,2
GST-MOIXXX,2 days ago,that was ,https://yt3.ggpht.com/ewGy9yRqBjoVS7e2S6wP-33q33Vr2DsMxBtAdSQnEjf4CImWqdFDWdf_lXmrmEM3iRhrRIGn=s48-c-k-c0x00ffffff-no-rj,0
Hussain RaNa,2 days ago,"Please part 2 Haris Bhai ️
Love you ",https://yt3.ggpht.com/ytc/AGIKgqNiZSd43C4hHKLHnr5vJxgeDtIIUHep2ERrLYNeORwh9A841ttOgyghJL1Sz8oh=s48-c-k-c0x00ffffff-no-rj,0
Ammar Khan,3 days ago,Hahaha End wala part bhot mazy ka tha maza aa gaya ,,1
Haroon Khan,2 days ago,levelll,,0
Dany Ahsan,2 days ago,I did the same mistake with bengali girl... I started talking gujrati ,,1
Abdul Subhan,10 hours ago,Last one was outstanding ,,0
Mr Hanzla,15 hours ago,Last seen was amazing ,,0
Ata Ullah 🅥,3 days ago,Dude is underrated,,1
S H E R U_Y T,3 days ago,Haris bhai We also want omegle videos btw love you,,2
Gaming buraQ,3 days ago,I love your Omegle videos ,,4
GREEB INSAN,3 days ago,Bro daily 1 part laya kro,https://yt3.ggpht.com/y23nsru5Zl-lHdBRTvLX0P6By_1x2GhoQ9yHuuJAuQx7jUFGPnt90CDAqzIj1-d86Y0qaig2=s48-c-k-c0x00ffffff-no-rj,82
MR ANYTHING 😎,3 days ago,We want more videos brother ,https://yt3.ggpht.com/ot0HrUFGD4hASg_j_ktPh3-LngktDsNLbENhfJL8bMZqGsWb7APv817vq64ULa6yGM0GL4N6gZA=s48-c-k-c0x00ffffff-no-rj,0
SportsFlix,3 days ago,That part “ oo beh ja oye yooouu “ ,https://yt3.ggpht.com/gLQDycRJHaHKG7rCFkYwjj6nmjqBLUJKsbtwoEsQrGsSys-Fod2NEacUdUQcxYlB9ysCQ0pS6w=s48-c-k-c0x00ffffff-no-rj,4
M4 MOEEZ,2 days ago,6:30 that was funny ,https://yt3.ggpht.com/O3Sq4g5yfy52nkYDAE6zD-oi3uKpR-lnq9dwW-3BAWoC2kdl0JJ7Fer38lGNtQnqujBpl6U0=s48-c-k-c0x00ffffff-no-rj,0
Zan Gamerz Hub,3 days ago,The last one was damn,https://yt3.ggpht.com/57gg40eqqJ3NGNkPsgyKughUW2g5g0Dl8U7kA8VDAxj7WQHK-nQ0KazhzyChFQ9FtoO2AvoBiw=s48-c-k-c0x00ffffff-no-rj,0
FYME SUFYAN🥀,3 days ago,Full Haviii Scene ,https://yt3.ggpht.com/8yZ6d9VOJ9ivwrGBCS8Feq0bGzcX3Jwm4EdhwjaRL7En_0U9pLsmCQ9yMZ218TFuIWNEkdYO=s48-c-k-c0x00ffffff-no-rj,0
Omair Tech,3 days ago,King Haris is lit,https://yt3.ggpht.com/ytc/AGIKgqPFZ0s-w5isJaAO5voTYWOLbWePKusCp3aVrGuU=s48-c-k-c0x00ffffff-no-rj,1
tajammul_TJ,3 days ago,I really enjoy this video ,https://yt3.ggpht.com/ytc/AGIKgqMUyuhFGVBxocFvNMs87s-g86WHXcnkBHwTziD80VUyidZV0bM06hiM0mPFJZDT=s48-c-k-c0x00ffffff-no-rj,0
lovely friends,3 days ago,Waiting for part 2,https://yt3.ggpht.com/mwaQj4xMpEBSmTndz49GgprSOhynPDRkRAPL2lFNPlMQQ0XTfMijNkPY_kYyiE5fJUfPfgnS=s48-c-k-c0x00ffffff-no-rj,0
BH Doctor YT,3 days ago,lastone is best when he said where are the other black 5 guys,https://yt3.ggpht.com/bN3QmQirCqzHfXMMUDzQ7V9euMDaiqHLANyotrxO6epesUSTctb8Rw70lGdldGp13erZovW8SA=s48-c-k-c0x00ffffff-no-rj,0
Arslan Bhatti,2 days ago (edited),"9:54
yeah that was smooth",https://yt3.ggpht.com/ytc/AGIKgqPf18jS3Dn0B3JYhn2_AkQUxCfD-303JKEI8aoh=s48-c-k-c0x00ffffff-no-rj,0
Awais Writes,2 days ago,Awesome ,https://yt3.ggpht.com/BsgWQl-eneJr3KXDQyfJzXvKwSIsc6v8b10Fa0ofAgC02g36tMS6N0NlNrrNA5KrQ6Jniqz9=s48-c-k-c0x00ffffff-no-rj,0
Habib Ur Rehman,1 day ago,Oyo line was best,,0
Mubeen Khalid,1 day ago,Last scene lol,,0
Azlan Khan,3 days ago,Nice ,,0
Apna Layyah,3 days ago,Love you bro ,,0
Dr.Vishal,3 days ago,"Last wala  where are the other 5 black guys
Such a spontaneity ",,0
zainbaloch0317,3 days ago,END LvL,,0
Vines fun bar,3 days ago,Bhai you always great,,0
syed mohid raza shah,3 days ago,waiting for N number of partssssss,https://yt3.ggpht.com/ytc/AGIKgqOuEcKp7lw9R6qS6zyzqjP3Jf3x7oPaRdXO-wWazyampbPWcFUX9ubuQUrS4-gd=s48-c-k-c0x00ffffff-no-rj,0
Shanouistic,3 days ago,Only omegle from you is,https://yt3.ggpht.com/ytc/AGIKgqO6sivExgmPchjoeOllMnshcJBGnK9K3NCxzE0J=s48-c-k-c0x00ffffff-no-rj,1
Mohammad Faizan,3 days ago,last one ,https://yt3.ggpht.com/ytc/AGIKgqMPTBmlwbsFHx_rPvQswRBQIA9HWWXgDUZRpKgTCg=s48-c-k-c0x00ffffff-no-rj,0
Omer Shahid,3 days ago, Kamal yaaar زبردست ,https://yt3.ggpht.com/ytc/AGIKgqNDs-EmG48FVPzOAwVJuaY74_y80YKIdCg_Vsi68A=s48-c-k-c0x00ffffff-no-rj,0
FAIZ ullah dawar,2 days ago,Nice ,https://yt3.ggpht.com/9g6BUfxT7G4R7fW1T7pR9cK8J0WCUzGeVtemAMF0X54o_gxDhm1mE-KuBZIIJW97A3OtQGWW=s48-c-k-c0x00ffffff-no-rj,0
Jaxbaati Playz,2 days ago,Finally Omegle ki video agai ,https://yt3.ggpht.com/lK05EGkaIp9cmOGYe3YXEoooT8EXDsluh6dV-PBaLkS7zbAppwgDA08-Cm7otrL5sRfVTruvqw=s48-c-k-c0x00ffffff-no-rj,0
Musharaf Mustafa,2 days ago,Bro plzz Next Part..,https://yt3.ggpht.com/ytc/AGIKgqOypkdNPf4ex66-17lGvNF_p61YFOlWzzjVROgL=s48-c-k-c0x00ffffff-no-rj,0
Entertainment,2 days ago,Last one ,https://yt3.ggpht.com/33o_3g0YCEnNM0V7IzgXhgqRO8NMuot9T0iGKpkPFL8UYzoM6zH1VGd5HH4ll2d8rjBqIWrh=s48-c-k-c0x00ffffff-no-rj,0
Priya Larai,3 days ago, too much,https://yt3.ggpht.com/ytc/AGIKgqNxvXU_S_zWfgLne9Zxl8EQECY_Jny2aICq8g=s48-c-k-c0x00ffffff-no-rj,0
Yasir Raza,3 days ago,waiting for next Omegle video,https://yt3.ggpht.com/ytc/AGIKgqMpozOjyG_1Vcs7nQEQnyaxa_WRUzTLM9iNckgDeg=s48-c-k-c0x00ffffff-no-rj,0
Hashim Butt,3 days ago,last one,https://yt3.ggpht.com/ytc/AGIKgqMVaogJuZit17Dh_G8FgBSGEjpsAzLMXlxPhfvPjA=s48-c-k-c0x00ffffff-no-rj,0
Mr majnu,3 days ago,Last joke bht acha taa bro ,https://yt3.ggpht.com/FXq203sbKTyJH6tNx3M7WZMCC1K88dabT2DFGAwADElXatgAcKYzDlgjlbi7L6u2HYGJqkiL=s48-c-k-c0x00ffffff-no-rj,0
Beast Ali,3 days ago,Need Some Parts Regularly,https://yt3.ggpht.com/ytc/AGIKgqOMuqI60x7NPSqzqPu-iH3rIgb2aH-f6LYGl9wXuQ=s48-c-k-c0x00ffffff-no-rj,0
WTF ARYAN,3 days ago,Last onee,,2
M Alee,3 days ago,So funny ,,0
Adnan Khan,3 days ago,𝑳𝒂𝒔𝒕 𝒎 𝒕𝒐 𝒕𝒐 𝒎𝒖𝒄𝒉 ,,1
Fahad,3 days ago,love you bhai ,,0
Haider Rajpoot,2 days ago,End hogya haris bhai,,0
Abdullah joiya,1 day ago,Big fan  Haris bhai,,0
Abdulrehmann Akram,3 days ago,Oh thax god i got the notification on right time you made my day ( oh sorry it's about to night ) ,,0
FUNLAND 🥳,3 days ago,Mast video hai haris bhai carry on,https://yt3.ggpht.com/koolnghuw9K9eQac7ZeyMHDgmgwwBfOTzyrAea3DipC6TDUacjv8WambdD-xSd4yo8AJJlToAGU=s48-c-k-c0x00ffffff-no-rj,0
Saife Vlogs,3 days ago,Yaarrr Kamaal,https://yt3.ggpht.com/pqC4FQf7_tpaPpqqmgigsDVWs88ddAUKxb0VVQ6lgzmEaozo2yKgoTrhyJ3ORbZcCaAgr3zvyQ=s48-c-k-c0x00ffffff-no-rj,0
Kiko flarioun,3 days ago,Hahahah last one was epic where are 5 other black guys ,https://yt3.ggpht.com/ytc/AGIKgqNNDs4uarnlxmkfyO88TV8rPPAMISV8fagQZg=s48-c-k-c0x00ffffff-no-rj,0
M4 MOEEZ,2 days ago,7:05 bro its ramaddan she is  not in halal mode ,https://yt3.ggpht.com/O3Sq4g5yfy52nkYDAE6zD-oi3uKpR-lnq9dwW-3BAWoC2kdl0JJ7Fer38lGNtQnqujBpl6U0=s48-c-k-c0x00ffffff-no-rj,0
Tabish Naeem,2 days ago,The last one ,https://yt3.ggpht.com/7tkM2gT-S6hJwZIImxY2CpkKpKHF5trU-WYLplyuQhO6awVRn7MBHYnbR4w66ZaD0Qoi_79w6A=s48-c-k-c0x00ffffff-no-rj,0
Mubashir iqbal,3 days ago,Always heavy ,https://yt3.ggpht.com/ytc/AGIKgqNb0YuUOMXnumCfGPRJj4oZFKgk4JitX46DBWurrA=s48-c-k-c0x00ffffff-no-rj,0
AWAIS AWAIS,23 hours ago,Very nice ,https://yt3.ggpht.com/ytc/AGIKgqMWimUDSj0QH9BKTzcYKp5gnOyS7_KVKC5aryBE67C1I28Y6duIU0MQo9hyylLD=s48-c-k-c0x00ffffff-no-rj,0
Jen,3 days ago,loved it,https://yt3.ggpht.com/ytc/AGIKgqP65n9HbM78ciSrfhUfYT51BCtA_kYAg1G90MlV355WSpx8OjtByb6DD2_mxbjI=s48-c-k-c0x00ffffff-no-rj,1
Gym Beginners,3 days ago,Where is the other 5 guys  lit bro,https://yt3.ggpht.com/ytc/AGIKgqPX1xmAqJcpCNinkuNX_wpUdlcTShNxtgBcDMKB=s48-c-k-c0x00ffffff-no-rj,0
حذیفہ شہزاد,3 days ago,Only Love ,https://yt3.ggpht.com/esaABg-EXq1JuxbVW5068w8nq6Zo7s3VO16LrvQCx5q93woOhZGI7gruAGKHMrRG54N_KzqklA=s48-c-k-c0x00ffffff-no-rj,0
Zain Quraishi,3 days ago,Waiting for next part,https://yt3.ggpht.com/qkkJDCxo4gQ26XcSbg0SOkszNf7IocD1z9U9RIhUqQmcp_tjeSFIuzKAsgTTtxnYI8r81oYT3Q=s48-c-k-c0x00ffffff-no-rj,0
Fahad Javed,2 days ago,"Last sceen , Dmmm ",https://yt3.ggpht.com/ytc/AGIKgqNKYqXTND5JIvb37__kqa9jWtg3gmrjF-22A7kl2g=s48-c-k-c0x00ffffff-no-rj,0
It's Sami,2 days ago,8:25 . Haris bhai like -yar ye to meri mar kay chla gya yar majnu majnu ,https://yt3.ggpht.com/ytc/AGIKgqPAlAmEwlyDKdpmtLTQbmrMCPzkXBOVKy0AwmQf52OQpcSJUbAZ9PA3gym-rqQB=s48-c-k-c0x00ffffff-no-rj,0
MaaZ Ur Rehman,2 days ago,Last one end ,,0
Ehsan Ali Shah Ehsan Ali Shah,3 days ago,best video of your channel love you haris bhai,,0
Khan Ahmii,3 days ago,Haris bhai Full Farm me hai ,,1
Asif Khan,3 days ago,Last one,,0
Amazing Yash World,3 days ago,Haris bhai love you so much watching from Tharparkar District,,0
Umer Asif,3 days ago,We want more omegl vids,,0
H a r r y,3 days ago,Where Are The Other 5 Black Guys ,,2
Still Gaming,3 days ago,Make daily Haris bahi love you hogaya ha ,https://yt3.ggpht.com/ytc/AGIKgqMQCdyMgYqZs3CcRQwPXp_Cxq15Y8H2q6i_ZmAw=s48-c-k-c0x00ffffff-no-rj,0
Mr: MOHSiN,1 day ago,Last one yrr  good hu gea bhai ji ,https://yt3.ggpht.com/ytc/AGIKgqN0WMTc9Zbog4UT2Opyc4OIFbX-rOIq8XG5D4kfUQ=s48-c-k-c0x00ffffff-no-rj,0
Anwar Kakar,3 days ago,Maza agaya,https://yt3.ggpht.com/qZ9ByhpSNg_H1Ea3ybagKcPdQBbZxkCYYo4y0poqis1ZXEV-PcwEixLsu-U8-c4mXmBC1pzoeQ=s48-c-k-c0x00ffffff-no-rj,0
afzaal khan,3 days ago,Haris is Love,https://yt3.ggpht.com/ytc/AGIKgqMldUhw-o2xXkzFpn3VZ5U0XV-g1HDw9XxXbDAu=s48-c-k-c0x00ffffff-no-rj,0
Ahmad Raza,3 days ago,Love you ho gyaa brother ,https://yt3.ggpht.com/ytc/AGIKgqNCNNtT3MeJQR3u1_TDGImpD_gN7KGHBm-beo8-J1jVngFpWB3i74v7jn__uQ38=s48-c-k-c0x00ffffff-no-rj,0
Nabeel Channa,2 days ago,Haris bhai love you hogya ,https://yt3.ggpht.com/a7iTjtTMaiaU6D8Sjj5Z1rKV3L1DZbqFFvJxWvx33L2Mub63f8i1Ot_3JYQ8VkOPu144gdIkLAQ=s48-c-k-c0x00ffffff-no-rj,0
LYRICAL AEYJEY,2 days ago,Last one ,https://yt3.ggpht.com/ytc/AGIKgqPCR2ujMNd3F6lzsIsSIISGD82tpousfinTEnol8w=s48-c-k-c0x00ffffff-no-rj,0
Nouman Bhatti,3 days ago,Last one,https://yt3.ggpht.com/ytc/AGIKgqNOVG4w5NQWOnpioxxIwsMKkZFMshXxCpKnXA=s48-c-k-c0x00ffffff-no-rj,0
𝙎𝙄𝙉𝙄𝙎𝙏𝙀𝙍,3 days ago,4:07 it was gud,https://yt3.ggpht.com/BAN6-AnwbkfB5z1mBdPhVcy58ygE7fAb750n-sz4nBgqVcOytF_x_VQF0xqfGFdZK_ahZKM3=s48-c-k-c0x00ffffff-no-rj,0
ITS HAMZA,3 days ago,end wala sabsy best tha ahahahahhaha she laughed quickly,https://yt3.ggpht.com/HMXrQwXRqKWc8Xmo10vgkqmc9PXb9kQxmY3OVOtTg21IKYM9K5gO1qU1LFcn90fxIIZ1GnNlhp8=s48-c-k-c0x00ffffff-no-rj,0
Usama Saud,2 days ago,Please daily ,https://yt3.ggpht.com/ytc/AGIKgqMnPlx6ErIP1pwdtBy9aFybfCaHH-KkgPQ7COLSjQ=s48-c-k-c0x00ffffff-no-rj,0
FYME SUFYAN🥀,3 days ago,"Moood Off Tha Video Deakh Kr Dill Khush Kr Dia...Big Fan Haris ️ Pin  Me , ️",https://yt3.ggpht.com/8yZ6d9VOJ9ivwrGBCS8Feq0bGzcX3Jwm4EdhwjaRL7En_0U9pLsmCQ9yMZ218TFuIWNEkdYO=s48-c-k-c0x00ffffff-no-rj,1
Shahbaz Waleed,2 days ago,"Level hai Bahiya 
Daily video ka koi seen banao  ",https://yt3.ggpht.com/4df0vrc7fM_yKvbYjBFo9RgLDF1Aeo2eTa-V_zBCB6jLr98XfitQ-L7w0xtxD1Am_rANqPDr=s48-c-k-c0x00ffffff-no-rj,0
sam khan,3 days ago,More of these Bro >>,,0
Muhammad Nouman Awan,3 days ago,hahahaha seriously best make more videos,,0
MHK,3 days ago,End was epic,,0
Muhammad Shoaib,2 days ago,The last one.....,,0
Anam Ali,1 day ago,Last one op,,0
Zan Gamerz Hub,3 days ago,Best omegle videos,,0
Sahar Ali,3 days ago,kamsy mazaa aya ,https://yt3.ggpht.com/ytc/AGIKgqNMBvlg32BYM3C5_H-HNKh0BnMQpvBPt9Bc1g=s48-c-k-c0x00ffffff-no-rj,0
RAJA 420,3 days ago,Bro mza ah gya yr,https://yt3.ggpht.com/JgbRKZlkicYq5i9E0ZDsZ575W62ZX0tZnFcSxzTtQtlCBD739bYvVT1_w60hqYcQzyRKJ6SYQV0=s48-c-k-c0x00ffffff-no-rj,0
SMEXY•MAFIA,3 days ago,Yarr buht mazah aya,https://yt3.ggpht.com/9uogU9BBuiSCxlKhUujgHX165MKItb0bohebJpSBYTrtgYdS5mu54--nrO93RjDX2BUzx-zlf3s=s48-c-k-c0x00ffffff-no-rj,0
Leo,3 days ago,"Bohat funny Haris bhai.
Jaldi aisi videos banaya karo.intezar rehta hy.",https://yt3.ggpht.com/u0h8aJrnWc9g_WeE2fyZG8sZbe_KLqUVgEt1S3jE_xdP-5cfmM5C1amGnUEN1lyA8JVUao170J8=s48-c-k-c0x00ffffff-no-rj,0
Rai Zaib,2 days ago,End wala must tha,https://yt3.ggpht.com/ytc/AGIKgqP4xq2HtHkBoSZYno_XB4ptnpfFl6v3tBIdLDkX9Q=s48-c-k-c0x00ffffff-no-rj,0
Bakshi Sahab,2 days ago,Bro roz 1 video upload kia karo.  U r a mood changer.   Best one,https://yt3.ggpht.com/ytc/AGIKgqPNmmMOXStvbh5aclX2MLWR2i1WUVYIE5xE8Rzjyg=s48-c-k-c0x00ffffff-no-rj,0
Hassan Awan,3 days ago,Wah g this video is nice ,https://yt3.ggpht.com/ytc/AGIKgqPtbM61ozFPaBM6tDU2BQWQBcMmCF4eSrWiAeiVHqcHHlQiQBNwLOWT02RxY-IP=s48-c-k-c0x00ffffff-no-rj,0
Tsf Ur Rehman,1 day ago,Still missing part if any girl under 18 and then play a short clip FBI  next time please add bro … ,https://yt3.ggpht.com/ytc/AGIKgqN8C9B6_-AZy_nzM8qP9up8e0RcSRM3y9dYxLSwYDg=s48-c-k-c0x00ffffff-no-rj,0
MOHSIN RAZA,3 days ago,Bohat Alla Bro,https://yt3.ggpht.com/7-JtXSP96zwMDxwOaQ0UCJ9AAR80CwMnepPD7ZFVwghQCtzQxGsu-XWH9eUGq52MPRZ-5xLAzQ=s48-c-k-c0x00ffffff-no-rj,0
Usama Attique,3 days ago,Lub you hogiya Haris bhai ,https://yt3.ggpht.com/iviRCYnYVHIety7uXQ7UYP7XY_th1Ys6piGJFBqxa0RwbGlPaXz3KR9M_90P9xOcHuBKDn6L=s48-c-k-c0x00ffffff-no-rj,0
Usama Kareem,3 days ago,Last wala op tha,https://yt3.ggpht.com/ytc/AGIKgqOlHfpt6d82lhAR_zDHVUa4E0FGYwK_5eJA8CFmGw=s48-c-k-c0x00ffffff-no-rj,0
inderjeet singh,1 day ago,Last two ta bohat vadiya si ,https://yt3.ggpht.com/ytc/AGIKgqNIKatd_6sJjnLWQhZhRBWOcxNRwX6zSQ2Olca8=s48-c-k-c0x00ffffff-no-rj,0
Omar Abbas,1 day ago,Ye packup wala part bht jldi aa jata hai ,https://yt3.ggpht.com/ytc/AGIKgqO30gG8lvPcHVOYCTJJWQSMlBU21D-dugrp01WdNA=s48-c-k-c0x00ffffff-no-rj,0
FarOFF,2 days ago,Heavy ,,0
T. Smart Gaming,3 days ago,Harish bhai bahut acchi video banate Ho,,0
PRO NOOB FF,2 days ago,Bro play button Pe daily banao every one like that videos,,0
Sami Khan,20 hours ago,Last one,,0
M  khattak,3 days ago,Brother part 2 plzzzzzzzz,,0
XaiDu HiTs,3 days ago,Love from Indian occupied Kashmir ,,1
Hanzala Javed,2 days ago,More parts plz...,,0
Abdullah (⁠☞⁠ ⁠ಠ⁠_⁠ಠ⁠)⁠☞,3 days ago,Big fan ,https://yt3.ggpht.com/VUghxwbc8kT0clxzpMgCkSo-SaY_cJEhc98AIaXc2QhTElW7my2wDRCqgGumn7rDA70jhMx_Ng=s48-c-k-c0x00ffffff-no-rj,0
Fayyaz Vlogs,3 days ago,part 2 plz,https://yt3.ggpht.com/Hl4JC449gNAHIo-c_eNRiJ87X_4Q6nj1swtQOBV3wNpxoxgP3DJUIuIVfKPxH5lCPUd8mEzaGw=s48-c-k-c0x00ffffff-no-rj,0
Mohsin Rasheed,3 days ago,Last wala Acha tha,https://yt3.ggpht.com/D7Q1w37GV7GhiWbUJlyC3UKyJuD2OJLt7TP7waAJyKLlbNdsgaBpAorFWpeggvEUrMAe3Nyh=s48-c-k-c0x00ffffff-no-rj,0
Jedi,2 days ago,bro aap ka lavel he alag ha mood swings ,https://yt3.ggpht.com/79ajh3nJj2wANiiRamjpeiOCTHv3a7DMPvqwh1yFiZlpkrOdr9E75aBSzRlHLHaaeJsiwd3W=s48-c-k-c0x00ffffff-no-rj,0
Rasif Meer,3 days ago,big fan bawa do daily posting,https://yt3.ggpht.com/AVxj_9SjppAidMIfxU8KwavcNtES0DLY49KRG-THPVGr-K8r18GIHzA5D3wf9BayYPU4H6m_Tg=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Khizer,3 days ago,Part 2 chahiye,https://yt3.ggpht.com/vJrqxHY8g_Qmdj9wkiKgmNzwiEc1Es602vrGD86NyT87vuyFNdtegskCE4pSehEoMG9C09fPRw=s48-c-k-c0x00ffffff-no-rj,1
Prabal Singh,2 days ago,Best bro,https://yt3.ggpht.com/cl7L_AVu_0Uf_0KAY9a2JmSaq27nCOaWHla_U8WIOBfIeI3yboiBUVsZJx11cvKzFzuEZ6A9=s48-c-k-c0x00ffffff-no-rj,0
Matee Ullah,3 days ago,Love you bro,https://yt3.ggpht.com/ytc/AGIKgqMduhpd3_zZLhxwseCWXgG04HkdIz-Z7oxhaxY5Gg=s48-c-k-c0x00ffffff-no-rj,0
AJ Soomro😍😜,3 days ago,Bhai good yar ️️️️,https://yt3.ggpht.com/oMCvRvU_E6GnRHXM_6Opb-EEiSiu-VKXFjwW_cD8Xl0DFaiKggsuwMDqg-quPYnjsvz93wJfQQ=s48-c-k-c0x00ffffff-no-rj,0
Tayyab Ali,3 days ago,Bro last one,https://yt3.ggpht.com/nStSir_dd_ZQZUB9RI3BDwLVZZuUdym4PLLAR1hOj9HPwRdtHJdALUr1Xptgg_cVxLPB94yIFg=s48-c-k-c0x00ffffff-no-rj,0
Aun Muhammad,3 days ago,Bro regular part hona cheaiye ,https://yt3.ggpht.com/ytc/AGIKgqPNKkKDkLbggoJvdYPPBiY3I55hYRg8HcsQJXO4-eRtlbHWISykMGsrGRb6RbJi=s48-c-k-c0x00ffffff-no-rj,0
Pets World,3 days ago,Best yr  part 2 bnao,https://yt3.ggpht.com/XzNcVn85dY4VI24sCCAB0Y-2Eg5oO6ak69K7Ela1aohU7zpf47SJj4hJ7BmxaVruBoehEKdE=s48-c-k-c0x00ffffff-no-rj,0
world,3 days ago,Beautiful boy,https://yt3.ggpht.com/hjfSwWbzGCE4slBkHgbVCLdIc7pa5kw-6FtoEmS2jRVFvByjDNDwHeCGCDwc4PKsulY6_gp0=s48-c-k-c0x00ffffff-no-rj,0
Mian Umar Maqsood,2 days ago,Where are the other 5 black guys  thats was awesome ,,0
Ahmad Siddiqui,2 days ago,Yar bruh full heavy️,,0
Huzaifa Mughal,13 hours ago,last wala zyda acha tha (where the other 5 guy) ,,0
Farooq khan Farooq kgan,3 days ago,We all appreciate,,0
Maham Fatima,3 days ago,Daily post kia kry Haris ,,0
UMER TALIB,2 days ago,Yar last wala best tha,,0
Fsc8_6011 _syed MOIZ,3 days ago,Request for daily next part do like,,0
Mashkoor Marwat,2 days ago,1st one was  ,https://yt3.ggpht.com/ytc/AGIKgqPTG7W_0_N1ibEt92sXAspoE4gTh5kHHT2jXGUy=s48-c-k-c0x00ffffff-no-rj,0
Abdullah (⁠☞⁠ ⁠ಠ⁠_⁠ಠ⁠)⁠☞,3 days ago,Big fan ,https://yt3.ggpht.com/VUghxwbc8kT0clxzpMgCkSo-SaY_cJEhc98AIaXc2QhTElW7my2wDRCqgGumn7rDA70jhMx_Ng=s48-c-k-c0x00ffffff-no-rj,0
