Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Murugan Senu,3 years ago,Poor people are very honest.......,https://yt3.ggpht.com/ytc/AGIKgqM9Twj91Sxmel85roH2jmE8SblHX3ZmJtYZ=s48-c-k-c0x00ffffff-no-rj,0
Jayvee Criss,4 years ago,I love Pakistan,https://yt3.ggpht.com/ytc/AGIKgqNX1Bso7YwoYNNAujqA0WD_3qVf9QgO52jfQHGjHA=s48-c-k-c0x00ffffff-no-rj,4
KaZim ArMaN,2 years ago,He do that because he was dependent. He was doing his duty it's not his fault it's our fault because we made inequality among us.,https://yt3.ggpht.com/ytc/AGIKgqMm0JHWxHZZjq9q7F5baoEst2wY8R9p84JomQ=s48-c-k-c0x00ffffff-no-rj,0
Philippe,2 years ago,The guard was very good.,https://yt3.ggpht.com/ytc/AGIKgqMKT4w1AkRoKnKUUnaqJe0oalJyIq4uaUa5zw=s48-c-k-c0x00ffffff-no-rj,1
Maaz Satti,3 years ago,Well done,,0
Murtaza Alam,1 year ago,I am with the security guard on this. He did his job....don't hold him responsible for societal ills. He didn't create those.,,0
Ayan Bali,3 years ago,Verry good Haris bhai insaniyat ase hi jagegi in paise walo ki,,0
Don't Miss Ltd.,4 years ago (edited),True is it.......our real life,,3
Salman Awan,4 years ago,"Yaar guard bechara b ghareeb aadmi hai, uska kia kasoor hai, he is only following orders aur apni duty kar raha hai. Right message, with the wrong execution. Tab b aapne effort ki wo b bari baat hai.",,0
Boineo mama,3 years ago,This is the fist I watch you youTube channel. I really appreciate the security for his hard work and politely spoke with even the poor person. He is following the order and follow the rules. Think yourself as the security person you may even slap him(honestly) Why...?? You earn money buy making videos on someone weakness. If the security is at your position he may give you good tips and hug you.,,3
motu patlu games world,2 years ago,Congratulations on 1 + MILLIONS SUB,,0
Rana Zubair,4 years ago,"تلخ۔۔
کمال کرتے ہو حارث بھائ۔۔",https://yt3.ggpht.com/ytc/AGIKgqMgwYb17AL5aw17Ruowuzxlrs-AanijPxbHu82y=s48-c-k-c0x00ffffff-no-rj,0
Orin Khan,3 years ago,Thug life bro,https://yt3.ggpht.com/ytc/AGIKgqNpCz8KqAbbnHR6Cjt1xlwYVJQGNrujpE54LefcmQ=s48-c-k-c0x00ffffff-no-rj,0
diya khan,4 years ago,Pakistan 🇵🇰 is the best,https://yt3.ggpht.com/ytc/AGIKgqMN9ZVRAUrQAjr7qiHIUgMPM9IE_gNSyAf7TWoe=s48-c-k-c0x00ffffff-no-rj,3
talha khan,4 years ago (edited),The guard did his duty well. Haris was being an ass.,https://yt3.ggpht.com/ytc/AGIKgqNULbXmeqTvV79-dRA2xRZ-ikrVSrrIcL9M3w=s48-c-k-c0x00ffffff-no-rj,0
Priv anon,4 years ago,Try doing something with management as they are teg ones who give rules like this to the guard,https://yt3.ggpht.com/ytc/AGIKgqN_9dNDZwMXyoCiEt_qFyWuZPX2Q0dZybYL9g=s48-c-k-c0x00ffffff-no-rj,0
Black Tiger,3 years ago,It's true and also bitter truth no body care poor people's even Just they give more and huge respect only richest people and they judging by people of clothes,https://yt3.ggpht.com/ytc/AGIKgqMH6GMZ8EFIXsHzAjLSYJ7gk8FbYgCZKEcT3WhM=s48-c-k-c0x00ffffff-no-rj,0
xxxdieselyyy2,4 years ago (edited),"I wonder if in medieval times, whether Central Asian raiders allowed poor people to also wallow in luxury whilst the plunder was ongoing to facilitate chaos  ???",https://yt3.ggpht.com/ytc/AGIKgqNG3dBLl_9irKtEg7Un5KlBn9dPQRJ4qyNHCg=s48-c-k-c0x00ffffff-no-rj,0
Faraz Ali,3 years ago,very very nice Harish bhai...,https://yt3.ggpht.com/cBuwJV3IKASUJtN8LyGpmBX3iDUuH25yPsG-Iwb_24VOoWaIuKWNJynKrZNTUXTfxXf18my34Q=s48-c-k-c0x00ffffff-no-rj,0
