Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@MuhammadAslam-xy1zp,1 year ago,🇵🇰🇵🇰🇵🇰🇮🇹🇮🇹,https://yt3.ggpht.com/ytc/AGIKgqMAfhjBOZ2NHB4han-KtYLljdV7Co1pLUbQuEji=s48-c-k-c0x00ffffff-no-rj,0
@ShahbazAnjum,1 year ago,Love  from Shahbaz Anjum Prankster,https://yt3.ggpht.com/9Wv0e1jeS7mmblWyVDOmvNxOFzWq7WOqf0mlE2vb06e6JhvVd3bD_UmwrIkt62xyNNin1Nut0Q=s48-c-k-c0x00ffffff-no-rj,0
@shanch3336,1 year ago,Bhot funy a yar haha,https://yt3.ggpht.com/xcDmdOLiA9udD2KPNqCvIAdjllQBoK1v5BsFCxv00DQSCnfp6s7Ae7loA6MLgY9Y9wxLG7Cpdc0=s48-c-k-c0x00ffffff-no-rj,0
@awaiskhankakar6006,1 year ago,Nyc  prank  hai,https://yt3.ggpht.com/L-bRC-jVzBvjece8-anX9JpuS7cBF1tPaMabsbra6NQ8JHao4iQa2Ttj3jimAO2dZfEzU-Jpiw=s48-c-k-c0x00ffffff-no-rj,0
@paknews2007,1 year ago,Wah,,0
@ajazahmed7228,1 year ago,bhi aaj to maza aha gaya,,0
@shalushaikh7211,1 year ago,Maza aa gya,,0
@waqasprince901,1 year ago,World actor best prank love u,,0
@kishorehingwani3182,6 months ago,Ali bhai zabardast,,0
@hafeezbhi322,11 months ago,So funny big fan,,0
@mazhariqbal2325,1 year ago,Wa khan Bhai Maza as gea,,0
@ilyasblouch6847,1 year ago,I Love You bhai Jan,https://yt3.ggpht.com/f9MxlN4fkucI7eS_RWxvC0s3uqHDhfFjHJPTqv61dJbLH1_NrSGnuhAclTaIXGM6QUQBpg5K=s48-c-k-c0x00ffffff-no-rj,0
@rajughamande5598,1 year ago,Only khan bhai...superb gr8 super star,https://yt3.ggpht.com/ytc/AGIKgqOXAywJ3ncrTgcuXdg6zEsc1OFoOdrVCDmrIg=s48-c-k-c0x00ffffff-no-rj,0
@beantmaan1113,1 year ago,bhot vadiya veer.good job,https://yt3.ggpht.com/TkmVWVArGUS_jKSAf4NejKqOmH9yaP7VMc90zDfR4OZfdEXLHub88EOqjQqx0qX3Y_CzDowV=s48-c-k-c0x00ffffff-no-rj,0
@abdullahchughtai9825,1 year ago,SUBHANALLAH,https://yt3.ggpht.com/3dYmxsFSMtg7t7Wm7XH4NtOTqkMwxQoqmmOv34DO-rtNUj62A-wVr8O5LP1MTdbTgNo3rNrybA=s48-c-k-c0x00ffffff-no-rj,0
@mashallah6738,1 year ago,very good,https://yt3.ggpht.com/8BURQ-AiaCjDr9K5gXpLX2IeszQz6PI2HfK0ZE5Ndt1l3Zduzst8bQdfAAQyoaNk7BYTB2aomQ=s48-c-k-c0x00ffffff-no-rj,0
@pakistanrailwaylineinjhelu7803,1 year ago,Good pranks khan ali,https://yt3.ggpht.com/x2OSpn7fF8MNgbjiAjt6lf-w7buOHH1SBMgHLm4bet7nR_U4xWME7ZcpIwOtYTFJ0_9Ry9k4=s48-c-k-c0x00ffffff-no-rj,0
@AwaisAli-vu5bv,1 year ago,Love you yr,https://yt3.ggpht.com/ytc/AGIKgqO0oGAxWYeTninCNWeNT0HWG7d0y1Q-dugHtQ=s48-c-k-c0x00ffffff-no-rj,0
@waqassewa8016,1 year ago,Very nice ,https://yt3.ggpht.com/ytc/AGIKgqP0PKSqNj7ZEGN_FCzNwXi3gYXCYdZM77Y1kvSQ=s48-c-k-c0x00ffffff-no-rj,0
@alemalem6058,1 year ago,Bahut khataru nak ,https://yt3.ggpht.com/ytc/AGIKgqPK5v0VwHTus3j3WkJO3oxWQorz7sVSYw6umA=s48-c-k-c0x00ffffff-no-rj,0
@SalauddinAnsari-pp8nn,1 year ago,Love you brother,https://yt3.ggpht.com/ytc/AGIKgqND1yOrXtIcxLrc2V92WpqCq7RmolQDU7BqhDQEow=s48-c-k-c0x00ffffff-no-rj,0
@punjabbikes4501,1 year ago,Vaccination is important,https://yt3.ggpht.com/Yq4FMFgrIhW9HoZp-iAmo94v12o7oLs4nDe_IrM-hbN2cWZ8cPQnogfLtmCFLCxtKmDWIkNN=s48-c-k-c0x00ffffff-no-rj,1
@DuoBS,1 year ago,Maja aya. waiting for part 2,https://yt3.ggpht.com/MHs3Rhex0aCX6tjalW-wpNXB0Qikd7ZSQDWJsjo9tXL4lTba_gm-BOT9VKaKCAHA0zK5GFMZuxY=s48-c-k-c0x00ffffff-no-rj,2
@mehtabalimehtabali5452,1 year ago,Ap kmal ho khan ali bhai,https://yt3.ggpht.com/ytc/AGIKgqPIs8ZMAKVBw2fjd9gvT-i-tvk9Cqvc3Zq6FQ=s48-c-k-c0x00ffffff-no-rj,0
@user-yv4ik7us1w,1 year ago,Attttt aa bai ,,0
@satisfiedenglish14130,1 year ago,Khan Ali nadir Ali ko kaaat jayega lgta hai...he is speedy improving his jokes,,5
@A1Technical1122,1 year ago,Love u yr,,0
@tamalhoar9681,6 months ago,,,0
@UsmanAliRaja47,1 year ago,You are a great man Ali khan,,1
@jaweddqazi6419,1 year ago,Big fan u,,1
@shazadgoraya3534,1 year ago,So funny,,0
@pakprankstv,1 year ago,great work khan ali bhai,https://yt3.ggpht.com/kELkyz9hQy-BvFevTplpinMBgQFwyR_emZl50HHEXHJa7FD4q1EqzDTt-kyi7I0ke6-bEc9gAw=s48-c-k-c0x00ffffff-no-rj,0
@muhammadbasit8100,8 months ago,"Great  tumin dhak k he face py samile a jti aise larikyoo ke aise he bazti karni chaiya. 
Ap aik great man ha. Salmat rho. Veer ",https://yt3.ggpht.com/ytc/AGIKgqPcdie8bRPD9gM_F_u6Qy1Z7E3yGI0jbcq0uQ=s48-c-k-c0x00ffffff-no-rj,0
@A1Technical1122,1 year ago,Love,https://yt3.ggpht.com/qZ5lIKDy8eS6Q_erSsnXqDuPvKkehUZiHI0qOXEViGUGWRaszp3zJpHzIvZ43-qEbwy5x66zYA=s48-c-k-c0x00ffffff-no-rj,0
@waqasprince901,1 year ago,Best comidian,https://yt3.ggpht.com/ytc/AGIKgqN99NS-jeesWHiDresC_XdfP1kIqgaDmvm-pQ=s48-c-k-c0x00ffffff-no-rj,0
@ahmedgamerpro6570,1 year ago,Zabardast,https://yt3.ggpht.com/ANuSLzAWkfNAW6kFA8LivRAp4mZnlMdavEaO6HO2DYQDsHw1BRDLlNAp9oHg12EbQvbre-EH9g=s48-c-k-c0x00ffffff-no-rj,0
@hassnainrizvirazarizvi8933,3 months ago,End Banda a Khan Ali,https://yt3.ggpht.com/ytc/AGIKgqNpwkgt6Ves_YE21cCC_LCgE7Pwok-W_36aZTLjdZNEbj9C89tbBYMS1EZjJgCu=s48-c-k-c0x00ffffff-no-rj,0
@northernareapakistan,1 year ago,Yar kamal ky prank big fan,https://yt3.ggpht.com/LDnOzBaDhHxMkH270MGRJ0iYoeiCltq5ouoXz143zNs2bHa7E7rFCLuTDRkHDgvDOkYsuA26aGA=s48-c-k-c0x00ffffff-no-rj,0
@ranashami7823,1 year ago,Love uh bro,https://yt3.ggpht.com/ytc/AGIKgqOj4lXfZk63piKs64hwAlHRWSQ4dgcHgLV_DN2Ybg=s48-c-k-c0x00ffffff-no-rj,1
@umarvlogs7776,1 year ago,Hahahaha maza aagya,https://yt3.ggpht.com/nWVuTGYahBbhYexZBp15n9cxI0-E8Z0CGUkDcIN10Xg5b7j-qE1qaPvZG0oyBngBjgOkgxpkFf0=s48-c-k-c0x00ffffff-no-rj,0
@awaissaif1244,7 months ago,"Good , ️️, ",https://yt3.ggpht.com/ytc/AGIKgqMMuUrykvrcTK1Zg-D42m44pmFWGKhOsu3We6dXJs5yBkkGuDbg6MoTTIaHLvPH=s48-c-k-c0x00ffffff-no-rj,0
