Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@AbdulHamid-rz3eq,8 months ago,Nice  ,,0
@faisalmanzoor5270,1 year ago,Garet sar 🇵🇰,,3
@alihaidralihaidr5604,11 months ago,Nice video bro,,1
@ghulamqamar25,1 year ago,Love you Ali khan.,,2
@haiderailshahailshah3486,1 year ago,Nice bhai g ,,2
@almassapra5562,1 year ago,,,1
@thepakistani6693,10 months ago,Mashallah,,0
@awesomevideos3056,1 year ago,Ali Bhai great,https://yt3.ggpht.com/ytc/AGIKgqMbhBCploONAZw1JB4nQPVIFNbmQR3GsQBPjDCFbFKeKVcyBld_zSXsTiF_BGpN=s48-c-k-c0x00ffffff-no-rj,3
@waseemabro7475,7 months ago,You are v talented,https://yt3.ggpht.com/ytc/AGIKgqMm6Tb5bGJ0k5JecY9OdgADRvPnWrpka8Pn8g=s48-c-k-c0x00ffffff-no-rj,0
@gullammurtaza975,11 months ago,️️,https://yt3.ggpht.com/BI07QMxz2eu9i0iNUx3rUX1_WG1hewlgnM3i-u25uMDjKy2EZjoCsOLFkRtYYjETDsJfa4Jnf1Q=s48-c-k-c0x00ffffff-no-rj,1
@foodzoonofbaddani3248,1 year ago,Very funny bro,https://yt3.ggpht.com/ytc/AGIKgqOfnHkbELKBv7b-Pwex2HuUaGfg36kGJ4dQNQ=s48-c-k-c0x00ffffff-no-rj,2
@javaidiqbalayazjavaidiqbal5065,1 year ago,I Love you Bhai,https://yt3.ggpht.com/ytc/AGIKgqPje1Xe-R9Jpjd4MCWd2TDkiHJAsnWEIpfQmg=s48-c-k-c0x00ffffff-no-rj,1
@TufailMMAFr,1 year ago,اللہ تعالیٰ ہم سب کو کامل ایمان نصیب دے آمین ثمہ آمین,https://yt3.ggpht.com/9Nfs5SIR-PxEPYVot5WAX52_5l0aBtmkdpuXS6pxFvC9qoNgfqRQ5J1Bt17RKHLtgI7FeATVtEs=s48-c-k-c0x00ffffff-no-rj,0
@bhindadhillon3715,1 year ago (edited),"ਗੁਡ ਵੀਡੀਓ  ਪਾਕਿਸਤਾਨੀ  ਵੀਰ ਜੀ
ਹਮ ਇੰਡੀਆ ਸੇ ਪੰਜਾਬ  ਵਾਲੇ ਸਾਰਿਆ ਵੀਡੀਓ ਦੇਖਦੇ ਆ ਤੇਰੀਆਂ",https://yt3.ggpht.com/SFyk8XiVfaIhDsrLxfuHt8wzFlrEbThExvNFckAcbc9T61iZ4n82c1v5qmL04LUSBDf0kIyGceY=s48-c-k-c0x00ffffff-no-rj,0
@zahidusman7931,1 year ago,Fabolous pranks Really Like It...Gud Luck For the pranks .,https://yt3.ggpht.com/ytc/AGIKgqNmoa7rxBMbD_7XsWnPD_mRuejqnxcsoobJ2lep0A=s48-c-k-c0x00ffffff-no-rj,2
@WaseemAli-zl9ul,1 year ago,Love you ALi bhai mza agyyaa yar,https://yt3.ggpht.com/57XfoixnB85_pGsT2xgk1YVaA7x7kXdlCnhMp36p_4RJMO4lA_Y7596EVFXfK9impRvW3Cp9=s48-c-k-c0x00ffffff-no-rj,2
@jahangirranjha1570,3 months ago,Kamall ke video bro,https://yt3.ggpht.com/ytc/AGIKgqNNCm_ReSg0NWWxyrNmpwhLOuCuJ_XxfMFfURolrIiESg5nyGqfrzFe3D7yC_p5=s48-c-k-c0x00ffffff-no-rj,0
@amirhanif3668,7 months ago,Hahahaha zabardast,https://yt3.ggpht.com/ytc/AGIKgqNasL5tpxfia3BaSW9CNvQP7hncqfopO11-bnPcmeXW8hgM2sLSucsaf--noEpp=s48-c-k-c0x00ffffff-no-rj,0
@essahashmu3401,1 month ago,Wah g khan g zaberdast!,https://yt3.ggpht.com/ytc/AGIKgqMorRiwK7OozliJCuy0Uv_KGNoYGkA4ftJ5scQuc7N10FGCEbKbBj81JYYQrYUk=s48-c-k-c0x00ffffff-no-rj,0
@kumailabbas4245,1 year ago,velle log team work different but best,https://yt3.ggpht.com/ytc/AGIKgqNEn58g3dAgMa7ueJmL9MzpUIg330r7I2Q7Hg=s48-c-k-c0x00ffffff-no-rj,3
@chabdullahsiddiquearain8685,1 year ago (edited),Love you bro ,,5
@farooqueahmedbhatti6408,1 year ago,Hahahaha   Nice   Zabardst   Hahahaha,,2
@AlamK-gb5pu,1 year ago,From  Bangladesh nice video,,1
