Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@RohitSingh-bp3pv,8 months ago,Waheguru ji very good job very happy sir,https://yt3.ggpht.com/ytc/AGIKgqO6LbpI765WWrzt5j1-mF9xnLXy1wOKTSERndAsVAHHJyLlU3aUg1fnL-AqjeOq=s48-c-k-c0x00ffffff-no-rj,0
@syed539,1 year ago,استغفراللہ اللّہ پناہ دے ایسی لڑکیوں سے,https://yt3.ggpht.com/7hSegAgH86TUs7VcoCG_nUt7LCMI6qv-6s4n3NqL4XQN1MoSsC7iUeH_XAeIv9yD4DrinzEq=s48-c-k-c0x00ffffff-no-rj,2
@ImranKhan-ri7ly,1 year ago,"بابا جی فرماتے ہیں ! 
ایک لڑکی کا دل اتنا سخت ہونا چاہئیے کہ مرد کو اس تک پہنچنے کے لئیے اَللّٰہ سے رابطہ کرنا پڑے ",https://yt3.ggpht.com/CrtsfBPRshTE50IYDMTjm2-g1IqefyW3VrJWST58V6WUZcAawE1NAycSQy1gKa65__Ly3NgaUA=s48-c-k-c0x00ffffff-no-rj,2
@Thanos-ct2se,1 year ago,Allah esy Sharam se bachaye,,1
@lovelystar5766,1 year ago,Allah tobha  ya girls ktna sach  bool  rhi hain ,,3
@mahmoodgujjar8507,9 months ago,very nice I Love,,0
@nanakssingh4688,5 months ago,Nice video g ️,,1
@tariqali8759,1 year ago,🇵🇰,,1
@najamkhan999,1 year ago,Very nice ,,2
@safeerahmed5719,1 year ago,"Allah pakistan ko aesi  awam sy mehfooz rakhey, ye video puri world  k log dekhien gy, ",,0
@abuhisham1801,1 year ago,جن لوگوں کی پرورش حرام کمائی سے کی گئی ھو پھر اللہ تعالٰی بھی ان کی فطرت میں حرام کے پیچھے بھاگنے پر لگا دیتا ہے,https://yt3.ggpht.com/ytc/AGIKgqO_Y_GmT79sSY9pCfj1vdEi5E56IcE8zOaIfw=s48-c-k-c0x00ffffff-no-rj,34
@updatetv8793,1 year ago,yar ye Park kon sa hai Ali bhai ️,https://yt3.ggpht.com/SNpdkbcB-zGBEvRvdBadhpqvmYyJdIDqrER7Ty-SoDctHtpCQWBxnw7-ubJ7r_IAKid4IjLAbA=s48-c-k-c0x00ffffff-no-rj,0
@abusaadmuneeb7141,11 months ago,صَلَّى اللّٰهُ عَلَيْهِ وَسَلَّم,https://yt3.ggpht.com/ytc/AGIKgqM_Wqvs8gcWwmYEXVTl59qez5-gtRZTElPrTFguqkCIkYwthTgIcIC3QoGfxxwV=s48-c-k-c0x00ffffff-no-rj,0
@muhammadijaz1243,11 months ago,Nicee Ali bhai,https://yt3.ggpht.com/ytc/AGIKgqOd5czpTAgbNAIaf90nNy5pfrSDjuRjkmdEL1vpEtXyHN1WDWMBOKeo6YGPPC6-=s48-c-k-c0x00ffffff-no-rj,0
@syedirfanvoice5693,1 year ago,Mashaallah ali khan sab keep it up,https://yt3.ggpht.com/Km1i6Eoxrlv9uvXpCWVDE_XZD5Q63uwXhwdzVXrHStoT6cRWNWIYs93jbJIN6jviBiFI1Gp2Zw=s48-c-k-c0x00ffffff-no-rj,0
@abubakarnawaz6300,1 year ago,Nice bro ️️,https://yt3.ggpht.com/ytc/AGIKgqPfACVwV5zBtmoqz8220I2saGIgch__ptRajg=s48-c-k-c0x00ffffff-no-rj,1
@YaseenKhan-xn8tw,1 year ago,And we expect our leaders to be honest,https://yt3.ggpht.com/ytc/AGIKgqM93UlFQqLJqrgJGmH3Ah2wcW_He7h4jLKkecn_=s48-c-k-c0x00ffffff-no-rj,0
@amjadansari5449,7 months ago,Mashaallah,https://yt3.ggpht.com/ytc/AGIKgqMQG23cx3xETFC-FfyPwxU8k6S_m-pa0jpU5A1lbBhmoBAgnq7pw2YIp4cBfqYP=s48-c-k-c0x00ffffff-no-rj,0
