Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@losslessgamingff3572,5 months ago,V good  bhai edi ka wait kr rai thi ,https://yt3.ggpht.com/a8C0ctjvC4PdsvAwTTXWBMg3PsDZjfCsqVh0nZpmq5wg2VmSbdAquGNEsNT52ANpRst0uzMUhQ=s48-c-k-c0x00ffffff-no-rj,0
@waqasvirk1244,5 months ago,️,https://yt3.ggpht.com/4ND99jMnA_f2mMF6aPkMRWA-8eKsUGGrZd1lHg-BqL2Z0Xi7nJjNIkE-XHXQF4fSSU26X7pBoA=s48-c-k-c0x00ffffff-no-rj,0
@zafranawan7545,5 months ago,Nice Khan Ali,https://yt3.ggpht.com/ytc/AGIKgqP4DNH4GlD65ghTnlO2-F4tKWSh4Wk6VRTQVw=s48-c-k-c0x00ffffff-no-rj,1
@AnwarKhanVoice786,5 months ago,️️,https://yt3.ggpht.com/rxB2WdYj0IfECtTs6csbtbmxFCkqdmSfn4k4e_xnxcnkm05m1dyNvXguL35fGMseeQ23sQYE=s48-c-k-c0x00ffffff-no-rj,0
@learningforlifeansar7695,5 months ago,Im from lahhore brother,https://yt3.ggpht.com/2yU7Av3KyYDv2h_lWrNuAtl2N8-WJN-bZNi1fxEnPgdHH0aTcNufbdlY3HqggqLm5EZbRxWh_A=s48-c-k-c0x00ffffff-no-rj,0
@user-tz1xu4tf2f,5 months ago,First like  comments big fan,https://yt3.ggpht.com/ytc/AGIKgqMo4AgOy8l5yNwFAbsVhE-Z3P85qr1NCfF_6ef7ybGc8D4wHrGN1zXjtoBaNNNh6A=s48-c-k-c0x00ffffff-no-rj,0
@maliksagheer455,4 months ago,Veery good or bhi banawo is trha ki videos,https://yt3.ggpht.com/bQSguUVywxElcf7Cps71kefkk2fHjIIO6FQCBZ5-ohojW4hK_mdMHwSrMk4sjGxA9sp1PUYh=s48-c-k-c0x00ffffff-no-rj,0
@AbdulRehman-iy7os,4 months ago,Hahaha,https://yt3.ggpht.com/ytc/AGIKgqMbSS-2jrVAZVwifjYEOjKiGSGx6ETD30AJPA=s48-c-k-c0x00ffffff-no-rj,0
@bilalafzaal8024,3 months ago,,,0
@MuhammadBilal-vw8wm,4 months ago,Great,,1
@qms4768,4 months ago, Pakistan 🇵🇰 zindabad,,0
@baljitkumar7290,5 months ago,️️️🇮🇳🇮🇳🇮🇳,,1
@safeerahmed1426,4 months ago,gold digr main is ko 100 logon ko share kron ga,,0
@SajidAli-rv7zl,5 months ago,🇦🇪️واہ بہت خوب,,0
@user-ic2oo7mw5p,5 months ago,Good,,0
@WarishasanWarishasan,5 months ago,Scripted hote hain ais bande ke pranks,https://yt3.ggpht.com/ytc/AGIKgqNw5of365KSN5HCvxXFRo5nwNcNHCSUhzMjGg=s48-c-k-c0x00ffffff-no-rj,2
@akbarjalal894,5 months ago,Zaberdast,https://yt3.ggpht.com/ytc/AGIKgqPL1HdiyFTm86CxK9VKnGk3aXwj31oWViOJyp4_Sc1-zEgv-NZRUNA48LOtndZK=s48-c-k-c0x00ffffff-no-rj,0
@hashirmuhammad6854,5 months ago,"Hi,,",https://yt3.ggpht.com/ytc/AGIKgqO4_NWe9oTI0aJ-0tyw01gw5IL3nXiRhXS92Is=s48-c-k-c0x00ffffff-no-rj,0
@kausarniazi3617,2 months ago,زبردست جناب زبردست,https://yt3.ggpht.com/ytc/AGIKgqM7Y_OxRao8LVxT9h_QZwdg5FIO2GvZO7U-67wIDQ=s48-c-k-c0x00ffffff-no-rj,1
@nfornaseer6222,5 months ago,Really pasy daty ho ap,https://yt3.ggpht.com/MT6zGw4LofcdRQFr-nVL3MTtiw8HrG1cQ9zCi_73m7jyaHXT_rGHvsz3XcyNp1yJ8_O9MC4p4w=s48-c-k-c0x00ffffff-no-rj,0
@ranasameer1758,5 months ago,Bhai Jaan in ko expose bhi kiya karo in police ko diya kro proper video bnaya karo,https://yt3.ggpht.com/ytc/AGIKgqMCFLorR9u9bN9fGe6WwoRasyKuwllWysiYMA=s48-c-k-c0x00ffffff-no-rj,1
@missqueenrana8367,2 weeks ago,Ali Bhai is k sath bnaty part 3 paise mily wapis ya nahi,https://yt3.ggpht.com/ytc/AGIKgqO-4Ec3dd563zn0_4GQhhEEUS_diAWcO10uyJ3clJ3lhJQ4kepEleMLxV3AUQhw=s48-c-k-c0x00ffffff-no-rj,0
@WaqasKhan-nu9qy,2 months ago,Part 3,https://yt3.ggpht.com/ytc/AGIKgqNIh3LwXVmv2Eafj17XlaO6bF2Ra3k5X62RMv23wH3F4qfGwFd3ON1zDQi4smWp=s48-c-k-c0x00ffffff-no-rj,0
@fayazkhan8525,5 months ago,   Hahahahaha are you very funny sir,https://yt3.ggpht.com/kFEuWlPsJUAgM1lueTdOH8ecrzEeAiQVgD0a1zhF4hNtnNMQ-CElkA0212r0g4wKlthdiUVHrw=s48-c-k-c0x00ffffff-no-rj,0
