Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@maryamvillagevlogs5309,1 year ago,U R great man...,https://yt3.ggpht.com/7P5EkKHCe5R3HsWcfklcuYWMvzFXGDTGhc31Yw7-pEHnUmIOONQ4xR8y96OmRjEvmf9MAhgIDw=s48-c-k-c0x00ffffff-no-rj,2
@vlogmasti5806,1 year ago,Yar I m your big fan in pranksters....so funny awesome style  for talking...sui main dhaga kmaaaal Ali bhai,https://yt3.ggpht.com/7jnxRqBlHukwTLGqQrMEMUuEqYUp4MZt5EYKOJru7ZFNB0VCniQNcBjCVFMsY9VeCboVyjYPKrc=s48-c-k-c0x00ffffff-no-rj,0
@Villagelife111,1 year ago,کی وفا تو نے محمد سے تو ہم تیرے ہیں یہ جہاں چیز ہے کیا لوح و قلم تیرے ہیں,https://yt3.ggpht.com/szvWRIzQov5tsX5q3IRGfIeisv8qG91T1Kx1TOdaeqPH18_Op0JD7Qh8Jig2_ty_15Ybht2y=s48-c-k-c0x00ffffff-no-rj,73
@hafizzakria9279,2 months ago,So nice & respectfully,https://yt3.ggpht.com/ytc/AGIKgqPDPyflY5IFhye19f6Ya9l9F7rEIMAoGvapBg=s48-c-k-c0x00ffffff-no-rj,0
@catlover6577,1 year ago,"Girls very beautiful 
Love from Cat lover ️",https://yt3.ggpht.com/5RhGJ6sYRRsuje96d497vmrQ6xc-I3QCinNHzKgade_qJ6zm7pFQUqoKGlltR1X1Q6EpnYw_eeI=s48-c-k-c0x00ffffff-no-rj,0
@sarfrazali8432,7 months ago,Assalamu alekum waoo beautiful vedio brother Hans Hans bura Hal hae,https://yt3.ggpht.com/ytc/AGIKgqMejONO9r6EFDeWLAQN_5mh-KV18UEToS4LcJ5rmXUE6saA2Cp-9L0ych1TzBoa=s48-c-k-c0x00ffffff-no-rj,0
@Vicky-xv9ct,9 months ago,kudi ta bht sohni yr khan bhai ,https://yt3.ggpht.com/ytc/AGIKgqOdJWQPzdDPXz4XTMZPnIgqQm4pM2BhoP5aMw=s48-c-k-c0x00ffffff-no-rj,0
@awahidabro8962,1 year ago,Kmal ay Ali Bhai,https://yt3.ggpht.com/ytc/AGIKgqMkV8eQgbx-E5eLtqnbKQJZModkvqItK-Mq3iRLFg=s48-c-k-c0x00ffffff-no-rj,2
@Vicky-xv9ct,9 months ago,siraaaaa kra dita y ne ,,0
@AliZain-jk9ys,1 year ago,Bro I like your prank Lekin fake prank ni kro..,,0
@usmanasghar8654,1 year ago,This girl also was amazing this is so funny,,0
@khalilandfamilyvlogs5615,1 year ago,Really good work....,,0
@sheizijani,1 year ago,"Hahahahahaha
Yar mazza aa gya...",,0
@enewsandentertainment1147,1 year ago,Big fan from Skardu GILGIT baltistan ️,,0
@saafbaat9685,9 months ago,zabardast,https://yt3.ggpht.com/ytc/AGIKgqNMGoMqCoFiwofLiY6rR6KROyS51e3a2GGFmQ=s48-c-k-c0x00ffffff-no-rj,1
@muhammadasmat3062,1 year ago,,https://yt3.ggpht.com/ytc/AGIKgqPbheqiYTjJK82HMQMR_6j8q6ESfJP4154JS2hllkYbvpezkGAT6DkkOSP5LsFE=s48-c-k-c0x00ffffff-no-rj,0
@mtv2980,1 year ago,️ From 🇧🇩,https://yt3.ggpht.com/fQc_smOmEgvMU-L5qw0nfsrufbZBTIziXv2VB_UBhjQmCfeQH_ikzsUzOKAinKBdn4uqWuLSLb0=s48-c-k-c0x00ffffff-no-rj,0
@pyarababy7576,1 year ago,Ye Wala prank men ne again dekha .Kafi acha lga .great job jnab ..,https://yt3.ggpht.com/ytc/AGIKgqMMzvRUiiMqa9ubMr2n8f-COX3FNO5X-98YvA=s48-c-k-c0x00ffffff-no-rj,0
@dhaliwalbeant3826,1 year ago,"Bhut vadea ji,,khan bhai,,love you bhai,,from india",https://yt3.ggpht.com/ytc/AGIKgqNrR_FPERu7WDcIPHAOk0mrAD10Ruxi-EKtcw=s48-c-k-c0x00ffffff-no-rj,1
@awahidabro8962,1 year ago,Ali bhai Aci vedio bnaya kre. So cuteeee,https://yt3.ggpht.com/ytc/AGIKgqMkV8eQgbx-E5eLtqnbKQJZModkvqItK-Mq3iRLFg=s48-c-k-c0x00ffffff-no-rj,0
@IrfanAhmed_,1 year ago,Kamal ka prank kya hai yar ,https://yt3.ggpht.com/PxrQpnmkjZqXci9w_tmCuNGK7n2b129pETamSJxZSv1n3qv_4D6cRaBSkGegSyP81d8SPQxomNU=s48-c-k-c0x00ffffff-no-rj,0
@shahsahb6938,1 year ago,V. NYC PRANK AP ASY PRANK KIA KTO MJY BAHUT KHUBSORAT LAGA YE KIA KRO,https://yt3.ggpht.com/ytc/AGIKgqOHvCy9OP7Psy8kvhwTqV8MyFk1FtrXtWH5Hw=s48-c-k-c0x00ffffff-no-rj,0
@tumsabkijanbhaijan7732,1 year ago,Prank bahot dekta likan ap vedio ka Liya besabri se intazar karta ho ,https://yt3.ggpht.com/i9UcogOpnK2HB6-zwWUD0qIicOckOUGwRCM6tmPErq_9ezJhHCHQ6_T-OT6KbkCBqKEC2_Bs=s48-c-k-c0x00ffffff-no-rj,1
@nskatarka4342,1 year ago,Nice,https://yt3.ggpht.com/aTY8O5XEa0dVLjxF3yyS9yrtUb__NLtwsrpLjgrozGXuoPRBA5b8mWvjOpiCNfm3dfAFpkU5UQ=s48-c-k-c0x00ffffff-no-rj,0
@hvh1765,4 months ago,Amazing paji from punjab india,https://yt3.ggpht.com/ytc/AGIKgqPZ-sMz0d5lErY_PEEkZgrDEt1B5vxcghslvA=s48-c-k-c0x00ffffff-no-rj,0
@chnoshad7762,1 year ago,Very nice,https://yt3.ggpht.com/ytc/AGIKgqNK8Y4b6g4EojhGJdEkGkekygTq4WbuyUvzDQ=s48-c-k-c0x00ffffff-no-rj,3
@godukhan6582,1 year ago,Aslam o Alikum Masha Allah zabardasht vedio Ali bhi,https://yt3.ggpht.com/ytc/AGIKgqNWzMv1-Cx321SxmlXmdc2tYWGPiEQbsCgWPQ=s48-c-k-c0x00ffffff-no-rj,0
@uzairvlogs320,1 year ago,Zabardast 🇹🇷,https://yt3.ggpht.com/AuMZft69JlIERr3EcDO6ow5-dWrWUgPb0Kc3jtGw8_zJ8pU_5Y32tkMZrAfeRl1s_ogQTAfMdg=s48-c-k-c0x00ffffff-no-rj,0
@hamayontariq,1 year ago,"5.10
آپ کا وسے ہلکا ہلکا دل مرے سے سیٹ ہونے کا ",,5
@vashubohora8750,1 year ago,From nepal🇳🇵🇳🇵️️️️️️️️️️,,0
@sayedofficial91,1 year ago,Sam Forever  lots of    from Maqbooza Kashmir,,0
@suleimankhan7657,1 year ago,ماشاء اللہ جی خان علی صاحب اللہ آپ کو ھمیشہ خوش رکھے سلامت رکھے دنیا اور آخرت میں کامیابی دے ایک ریکویسٹ ھے اپ اسلامی ویڈیو بنایا کرے,,4
@nischalvlog5496,1 year ago,watching from nepal🇳🇵,,1
@sharafatali6874,1 year ago,Nice video ,,0
@waqassewa8016,1 year ago,Very good boht achy ,,1
@malikfahadaliharipur7903,7 months ago,NICE 🇵🇰️,https://yt3.ggpht.com/m_Oo4FmliykJy9tEJD2mHfBJ_5d9WCB8G9P63HraNRFMc-hMvl1HkeziUMJ27IaaltxAAM7L=s48-c-k-c0x00ffffff-no-rj,0
@hafizarshad420,1 year ago,Fake prank hai,https://yt3.ggpht.com/ytc/AGIKgqPQpPX2okFdBob8Uae69O6n2CyUE0zy-yZwNQ=s48-c-k-c0x00ffffff-no-rj,3
