Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Muhammad Asim,1 month ago,"Mufti Sahab, aik na mehram ke samnay beth kar us ki hansi aur qhehqahay sun rahay ho....wah..
ho kia gya hai tum ko????",,0
Bint e Hawwa !!,1 month ago (edited),I don't like,,2
Hammad Siddiqui,1 month ago,قلندر اور ملنگ,,0
Usman Ahmed,1 month ago,مس رابی جی کے بارے کی قابلیت مہارت ،مشکلات سے لڑتے ہوئے واپس آنا بہت اچھا لگا لیکن وہ مفتی صاحب کے سامنے تھوڑی اونچی آواز میں بات کر رہی تھی کسی علمائے کرام کے سامنے  بہت عزت اور احترام سے آہستہ آواز میں رک رک کر اپنی بات کی جاتی ہیں لیکن اچھی بہن بہت سمجھدار ہیں مفتی صاحب کے سامنے پردے میں آئی تھی اللّٰہ انہیں جزائے خیر دے آمین,,13
Asma Khatoon Asiya,1 month ago,"احتیاط کرنی چاہیے علمائےکرام کو۔ الله کے ہاں حکمرانوں اور علماء کا زیادہ سخت حساب ہے۔
رابی سے انسپائریشن لینے کے لیے ان کے بیسیوں انٹرویو سوشل میڈیا پرپہلے سے موجود ہیں۔
کیا یہی ضروری ہے کہ کوئی عالمِ دین سامنے بیٹھ کر کسی عورت کا انٹرویو کرے جبکہ صحابۂ کرام اور ازواجِ مطہرات رضوان الله علیہم اجمعین جیسی پاکباز ہستیوں کو فرمایا گیا کہ پردے کے پیچھے سے بات کریں، معذرت کے ساتھ، گستاخی معاف کیجیے گا۔",,0
Humaira Razi,1 month ago,"Mufti Sahab, thora khayaal kijiye apnay martabay ka. Islah apni jagah magar gher mehram kay sath is tarah ki be-takallufi bilkul munaasib nahi.",,1
ABID KHAN,12 days ago,"Ese kehle hai 900 chuhe kha, Billy chali Haz ko. 
Saare kand karke, aaj ye khud ko pak saaf karne me lagi hui hai. Bathroom aur Began wala videos kis kis ne dekha hai.",https://yt3.ggpht.com/Z-gZ7ihhSKl_UN2iGQhOGsyLiHtM7p59ODcFqKMrlJj9Bw3cKvlcxSpdeddWYNaIH-FnN37LoQ=s48-c-k-c0x00ffffff-no-rj,1
sultana khan,1 month ago,"Yeh kasy molvi h,,,,???",https://yt3.ggpht.com/ytc/AGIKgqPGcgVNunzxiVvMxmszZMuxKC2Qxa257RtaMw=s48-c-k-c0x00ffffff-no-rj,1
Doom sday,1 month ago,آپ اہلحدیث علماء کی لکھی ہوئی کتابیں پڑھتی ہیں جان کر خوشی ہوئی اور انہیں سے استفادہ کرتی رہیں اور غیر محرم مرد کے سامنے کھل کھلاکر ہنسنے سے گریز اور پرہیز کریں کیونکہ یہ اسلام میں منع ہے۔,https://yt3.ggpht.com/ytc/AGIKgqOUj9ssQ3g7TQDhOMpFlJZk4RmHrOfj1dYzlBTN2fIRzKPBihkR8WkzQe0UeKr1=s48-c-k-c0x00ffffff-no-rj,1
Ahsan Waqar Abbasi,1 month ago,قرآن کہتا ہے کہ نامحرم سے ایسے الفاظ سے بات کی جائے اس کے دل میں آپ کے لیے کوئی خواہش نہ پیدا ہوجائے (عورتوں کے لیے حکم) لیکن یہ کہاں کا دین ہے جو آپ فالو کر رہے ہیں مفتی طارق مسعود صاحب,https://yt3.ggpht.com/LQeVu_ftny7iuRCQjberZFZl3GvsoyDX6oqX3c_wKHrcVtyVbmfuIDWUXJvpKX6TdY9E-ko2Qg=s48-c-k-c0x00ffffff-no-rj,0
Adil Ansari,1 month ago,Im Not Like This Vedeo,https://yt3.ggpht.com/ytc/AGIKgqPEclljAmszFs74zlZ_u6izByGzu-87DZ3P2DT856oKmSZzCq5mN3uTdjPcyvYi=s48-c-k-c0x00ffffff-no-rj,3
RANA IMRAN GHULLAM NABI,1 month ago,نہیں میڈم نہیں آپ نے میرے عظیم استاد ڈاکٹر اسرار احمد مرحوم کو سنا ہی نہیں ہوگا بڑی عاجزی کے ساتھ میرے استاد محترم جیسا عظیم استاد اور عظیم معلم پورے ورلڈ میں نظر نہیں آئے گا نہیں آئے گا میں دعویٰ کرتا ہوں ہے کوئی تو دورے حاضر میں تو سامنے لائے آپ,https://yt3.ggpht.com/ytc/AGIKgqOgdarWjR16fEM3ydoR4tOb9QhuyeYdYO0_tDajCA=s48-c-k-c0x00ffffff-no-rj,4
Trueway,1 month ago,Orto ke saath betha hai mufti,https://yt3.ggpht.com/Ondhc56VLG5_aQh9lmPeAkaLgS8urNkxFsBMmgiwTSxTb-EAMugx4Ju8n1wRcsxf06OVf9UJgAk=s48-c-k-c0x00ffffff-no-rj,1
Nikhat Bano,1 month ago,"Mashaallah,",https://yt3.ggpht.com/ytc/AGIKgqPvolRljPy43zMHQ1PmL6v2dvsfOkMgK1hjOi4ov-If9Sn4qov8z6gOuYbCfJiW=s48-c-k-c0x00ffffff-no-rj,0
sagar hindi,1 month ago,مفتی صاحب عورت کی آواز کا پردہ کرتے ہوئے۔۔۔۔۔۔,https://yt3.ggpht.com/ytc/AGIKgqO_xy0D_2XbdDw6jSj25TZTF2I5RhH3p2CsmSqemtSV1HLsIey7JIlnux2ZOkbw=s48-c-k-c0x00ffffff-no-rj,1
H O,1 month ago,AURAT KE SAMNE BETHNE KI KYA ZARURAT????,https://yt3.ggpht.com/ytc/AGIKgqOQ14g6yoFxE9xqPdheHoKX85gM7DeYeAff1fjT=s48-c-k-c0x00ffffff-no-rj,3
H O,1 month ago,MOLVI KE NAAM PAR DHABBA,https://yt3.ggpht.com/ytc/AGIKgqOQ14g6yoFxE9xqPdheHoKX85gM7DeYeAff1fjT=s48-c-k-c0x00ffffff-no-rj,2
MUHAMMAD UMER,1 month ago,بے حیائی کا زمانا آ گیا ھے بس علماء عورتوں کے ساتھ سر عام بیٹھی تو بیٹھیں کیوں کیا ہے اچھا پیغام ھے جان کیا مولانا سعید احمد خان صاحب ایسا کرتے کیا آج سے تیس سال پھلے کے اکابرین ایسا کرتے ہر گز نھیں بس ہے یوٹیوبر عالم ھیں ج کے دور کا المیا ھی یھی ھے,https://yt3.ggpht.com/ytc/AGIKgqOBhMBgYvBwoSyAzVyitfEZ9iol_owbAnuhSZkjNMQUILWPedDbent7TF71vpH0=s48-c-k-c0x00ffffff-no-rj,1
