Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
N Hassan,10 days ago,Mulk default hogaya hai aur yeah begairat world tour per ghoom raha hai.,,0
Salman Baxi,6 days ago,"Muje mufti saab se mulakat karni hai, main bhi haram main hoon, koi rabta karwa dain",,0
GCMHSS KOTNAJIBULLAH,11 days ago,حضرت جی مکہ مکرمہ سے جارھے ھیں تو یقیناً عمرہ ادا فرمایا ھوگا، پھر حلق کیوں نہیں فرمایا ھوا؟ امید ھے ضرور تسلی بخش جواب عنایت فرمائیں گے,,0
ReHaaN,11 days ago,"Who is true follower of Our Beloved Prophet Muhammad S.A.W?
You must follow allah n nabi's Islam?",,0
Sidra Sidra imran,12 days ago,ہمارے بچے ان جیسا ہو مفتی صاحب مجھ آپ کا واٹس ایپ نمبر چاہے پلیز میں نے اپ سے مسائل پوچھنا ہو تے ہیں پلیز,,0
Asad Khan,19 hours ago,Mufti sahab aik mic ka bandobast bhi kren awaz nhi ati bolne ki,,0
The Believer,7 days ago,"Hahahaha islamic vlog
100%",,0
Mufti Sb. Shorts,12 days ago,Taraweeh nai padha rhen kya aap mufti sahab ?,,0
layaq ali,6 days ago,Television ke dansar hai mufti tariq masood sab mufti zarwali khan sahab marhoom ke alfaaz hai,https://yt3.ggpht.com/ytc/AGIKgqOWmbhJZf3U8IicyOfYRprCIkZggP6cQLMTx92J=s48-c-k-c0x00ffffff-no-rj,0
sarjan official,11 days ago,السلام علیکم ورحمتہ اللہ وبرکاتہ ہندوستان کے مسلمانوں کے لیے اور جہاں جہاں مسلمان بستے ہیں پورے عالم کے مسلمانوں کے لیے دعاؤں کی درخواست ہندوستان میں مسلمانوں کے اوپر بہت زیادہ تشدد اور ظلم کیا جا رہا ہے ظلم کرنے میں یہاں کے حکمران اور ہندوستان کے جو غیر مسلم ہیں سب اکٹھے ہو کر کے مسلمانوں کے اوپر ظلم کر رہے ہیں نا مسلمانوں کی جان کو جان سمجھا جارہا ہے نہ مسلمانوں کی عزت کو عزت سمجھا جا رہا ہے آپ سبھی سے مودبانہ گزارش ہے کی دعا کرے اللہ  ان ظالموں سے حفاظت فرمائے,https://yt3.ggpht.com/n58QjvHn1TP6-D-vDQuDsSAXcq4pQVtEQsTe3EpOvku53mJ-cyFrQOc9VK2yzKVyCj4b6jrqN7Y=s48-c-k-c0x00ffffff-no-rj,0
ILYAS SAHIB KHAN,12 days ago,مفتی صاحب جونینگ کے 89 روپیس لے رہے ہیں چینل کے کیوں ؟,https://yt3.ggpht.com/ytc/AGIKgqNCH9WuKd5Xssie88P5oRCrduoMcb7dLfysf1lQoSQ=s48-c-k-c0x00ffffff-no-rj,0
huma Ahmed,5 days ago,"Aise moula ab reh gaye hai jo sub kuch chor kar ab vlogging kar k paisa kamaynge aur shadi pe shadi karnge,",https://yt3.ggpht.com/ytc/AGIKgqPx7wkrABE3ZgyVgqleBz3DIi6-g7lvuAosTHootT26JsGpKzaRqARQ9ROZzcU3=s48-c-k-c0x00ffffff-no-rj,0
banat e fatima,12 days ago,Mufti khasosi duaon ki darkhuwat,https://yt3.ggpht.com/cZe4YbSFWolgmpU4gQUFAoTCY1OAVFlQLY6aXIYackjA_gb7waQPeNRskN3SSQ9-tdbjfRLGvw=s48-c-k-c0x00ffffff-no-rj,0
Murtazaa Jhandirr,12 days ago,Kiya plane se neche khana kaba nazar ata he raste ma,https://yt3.ggpht.com/By6pYJsZEfHE6UApQmf69JbgdaPC6ZIEwgC7N7-qi1ViKgJ_Am-0fC1nRWFlyzfWH9rYRtEJNw=s48-c-k-c0x00ffffff-no-rj,0
Daniaal Shaikh,12 days ago,"Mufti sahab ne umrah keya halak nhi karwaya 
Zulfe latak rahi hai",https://yt3.ggpht.com/ytc/AGIKgqO5Sh0Rmw15w2OAkzeiISt0XG6T0RwxcJp4q241BGY=s48-c-k-c0x00ffffff-no-rj,0
Shahid Arfi,12 days ago,"Ahle hadees hai saudi me koi deobandi nai hai ,alamdulillah",https://yt3.ggpht.com/7pZ-tLiqFyFN8bTnilr9CR6fkW4HIZ01o1V_EcemB_O6Ty6mMbCalD5GOw2jcUPCrOJM2qOm6w=s48-c-k-c0x00ffffff-no-rj,0
MOHD YUSUF,7 days ago,Sab hain,https://yt3.ggpht.com/ytc/AGIKgqPYCFSpXsXoEzWdmzSlOCBWSK4iG_0l_xCVjA=s48-c-k-c0x00ffffff-no-rj,0
Shamshir Basri,12 days ago,Assalamualikum mufti sahab aap karachi mai ho ya madine mai exactly kaha ho taraweeh ke bayan abi ke hai ya pehle ke plz clarify kriye,https://yt3.ggpht.com/ytc/AGIKgqMLicTTwtx266hcJT6KgpjOqn8Bezuu2ABxxuq7OQ=s48-c-k-c0x00ffffff-no-rj,1
Jan NisaR,11 days ago,یوٹیوبي مولا,https://yt3.ggpht.com/ytc/AGIKgqNaMF7AnYBtLRO1szHoHP074ANAQFyBhVYLp1NNFHSH0n9dMJci2oOYiJb6xHTz=s48-c-k-c0x00ffffff-no-rj,0
Naseem Mansuri,11 days ago,Pata nahi aapka india ka safar kab hoga yaha sab aapka besabri se itezar kr rehe h,https://yt3.ggpht.com/ytc/AGIKgqMdYSG_GxEZ8e-8WaUoDXTcjd5CCXBxr3K7Bc0UdA=s48-c-k-c0x00ffffff-no-rj,1
Zeeshan Baloch,11 days ago,Please stop putting like subscribe bell icon in video it's very annoying,https://yt3.ggpht.com/ytc/AGIKgqPQqKs6Z--8jp02IVVGeiG5ZWQcckRJTk1Ykfopl9I=s48-c-k-c0x00ffffff-no-rj,0
