Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Religious_Mentors,2 weeks ago,Aoa mulana sahab buhat khushi hui video dekh kr or turkon ki muhabbat or josh dekh kr Pakistan  k mayar k liye buhat achi chez hai Allah pak hum sub ko is naiq kam k krny ki tofeaq dein or qubool fermaein .Ameeen,https://yt3.ggpht.com/tQkmQkNRnaRf7JmmGkO2oh0jIabuAkAHVyVG2la4IZDt6nyOVmoLnqaFcZfkneGk1ad9Z_qWCA=s48-c-k-c0x00ffffff-no-rj,2
JESUS IS A MUSLIM,2 weeks ago,Mash'Allah ,https://yt3.ggpht.com/p9rQUb4DPThlLfDc34rU2GiDFx3Bm0es94XvRgtR1JVirVdRbvTS38ZR6SgJHcO-KUxYOabYhg=s48-c-k-c0x00ffffff-no-rj,0
With Mohammad,2 weeks ago,Love from Bangladesh 🇧🇩,https://yt3.ggpht.com/-ANZDHS0TQ9cq9ogE5vGzzN-SAxotlCBPSGZjnAPEAqNgpKRQPZltxyHyJ53281_r9RLlXre=s48-c-k-c0x00ffffff-no-rj,2
DeathShotsYT,2 weeks ago,MASHALLAH,https://yt3.ggpht.com/z7PEwrzJYwKD1Qy4lPpedgGhGwCnutlEHMM2Axs4fMRdQ7DyNYaZLbX3DIJ09mCOUQPu0Ei6=s48-c-k-c0x00ffffff-no-rj,0
Mir Danish,2 weeks ago,Allah tala her mislaman ko salamat rakhe aameen summa aameen ,https://yt3.ggpht.com/ytc/AGIKgqMSap2sMRZDaa6KG4z80mM_dU5YSSf9UQgiWFC8WQI2N0__S7erhuq77OLUVUwR=s48-c-k-c0x00ffffff-no-rj,3
Deeni knowledge,2 weeks ago,Allah turkey ke logo ki madad farmaye,https://yt3.ggpht.com/kH1rPxDEKW1zTn7LOreUGkRDWmTMkM7l7GIFgIsT-StRwxsOCiIMOADM_9OhbfFOed7-g2AmNQ=s48-c-k-c0x00ffffff-no-rj,0
Mohammad Guddu,2 weeks ago,Subhan Allah ️,https://yt3.ggpht.com/R8Wp7NBRv-Ly_uPi5rD-KnEOIAXKFWa18uLOFzPdMFzrRdlMSXffVgyitvCPdwHxtsc6UEgu_g=s48-c-k-c0x00ffffff-no-rj,1
f begum,2 weeks ago,Mashallah,https://yt3.ggpht.com/ytc/AGIKgqMl2vpk9ybWNCk3OAF9A92vCKGa3c1aukfF3E3x7ocWy9c8jcH1P8Z7R8Zb6Q3U=s48-c-k-c0x00ffffff-no-rj,1
Kareem Nawaz,12 days ago,Allah ap sb k hifazt frmain Mufti shbAmeeen,https://yt3.ggpht.com/ytc/AGIKgqOuGko_iOEkFhPWuvkkd4CeTAhpwWIK9TLHE8E9FoPYQeG-a9k6XpndAdn75l2N=s48-c-k-c0x00ffffff-no-rj,0
Bobby Sodhi,2 weeks ago,Alhamdulillah ️,https://yt3.ggpht.com/ytc/AGIKgqMZ3Q2Pg-vHJu21ZVQYVtnlHK5otANPptj8QaLf6MMZwY6LZBIMpE-0v9fmaDbz=s48-c-k-c0x00ffffff-no-rj,0
Bobby Sodhi,2 weeks ago,Fantastic vlog ️,https://yt3.ggpht.com/ytc/AGIKgqMZ3Q2Pg-vHJu21ZVQYVtnlHK5otANPptj8QaLf6MMZwY6LZBIMpE-0v9fmaDbz=s48-c-k-c0x00ffffff-no-rj,0
Mumtaz Alam,2 weeks ago,Allah se dua hai k turki k musalmanon par r hum sub par reham farmaen..,https://yt3.ggpht.com/ytc/AGIKgqPsPG-O9Fp_XEY9NG5KyLwnzyLVOB6KBoaBroDj=s48-c-k-c0x00ffffff-no-rj,0
Zahir Khan,2 weeks ago,Masha Allah,,0
Khushal Khan,2 weeks ago,🇸🇦🇵🇰🇹🇷,,0
Usman Khan,2 weeks ago,Ma'shaa'Allah,,0
Faizy 56,2 weeks ago,Mashallah mufti sahab turku kaa dil jeet lia aapne,,0
Nomisad.,2 weeks ago,"AllAH Paak sab py apna rahim farmay. 
mufti sahib ALLAH paak aap ko sari dunya ghomay ore sab mosalmano sy deen ka kaam ly",,1
Mufti Tariq Masood Exlusive,2 weeks ago,Allah hr man ko ap jesa beta dy,,0
sk editing,2 weeks ago,Alhamdulillah  khandaani,,0
Qayyum Ahmad,2 weeks ago (edited),Janab mufti sahib Allah Talaaapko se de aapko aur madad karne ki tofiq de aapke sath jitne bhi log Hain love ne bhi sehat aur lambi jindagi hai ta Karen aur ine logon ki or tamam duniya ke logon ki madad karne ki tofiq de Ameen summa Ameen sum Ameen sum ,https://yt3.ggpht.com/ytc/AGIKgqPkqhs9SXuFCwmKaW1glLfDw691yR6i-LRCA2hRzlBbVbR1y6rP8ETihiPGx9Xf=s48-c-k-c0x00ffffff-no-rj,0
Numan Malik,2 weeks ago,Ma Sha Allah boht acha mufti sb,https://yt3.ggpht.com/ytc/AGIKgqO05Oh_XAaqo626qympEEBRRM8UoNhCvVWG5eDI=s48-c-k-c0x00ffffff-no-rj,0
Shaheer Khan,2 weeks ago,MashaAllah best of luck,https://yt3.ggpht.com/ytc/AGIKgqM-LGjUiRHOPM3B7omI-YSRlC6AYxP4JhVx04-xyi7zwxlr8yfTbV0pN9llRu2j=s48-c-k-c0x00ffffff-no-rj,0
Mr Zafar,2 weeks ago,Mashallah bhoat khub Mufti dahab,https://yt3.ggpht.com/ytc/AGIKgqOF063ABVIgNrvTg7g8GHLwfN9Ehl0MKlT5u75XNQXdPwIQFD9bDE-IMbZB6Ppw=s48-c-k-c0x00ffffff-no-rj,0
Zishan Chaudhary,2 weeks ago,Very good ,https://yt3.ggpht.com/2DIst6VtZm880JSoGj5wkg9vok2q7gIY2QGV-6hBHxutK-dGFolNpq10IGqGThovP2HUwBMWBAo=s48-c-k-c0x00ffffff-no-rj,1
Squid game,2 weeks ago,Ap bhut acha Kam kar rhay han ,https://yt3.ggpht.com/C3t_nQKovBcJkiqr-aEjhmwzUIphGW-j0SjaIKOa5HGnDIcSa_Vh9z9Y2x5nWX8jJpZC7cg=s48-c-k-c0x00ffffff-no-rj,0
malik imran yaseen,2 weeks ago,mufti sab Allah bless you,https://yt3.ggpht.com/ytc/AGIKgqMLlkgY6A4ouTY8OejGuu7hwEKwiMfeJ83VVj-7fcJjJzavZGcYPjWsxKwUwcd3=s48-c-k-c0x00ffffff-no-rj,0
Mohd Afzal,2 weeks ago,Jazakallah mufti sahab,https://yt3.ggpht.com/ytc/AGIKgqMg7tpv5KnafinDMyQ1WA7RVlFG78d2ybP8eg=s48-c-k-c0x00ffffff-no-rj,0
Hamdan Khan,2 weeks ago,Love u mufhti Tariq Masood.....AP bht Barra kaam kr rhy Hain....love u love u love love ...Allah apko our kamayabi deh k AP isi tarha logon ki madad Sr anjam deh sakhen..love u love mufhti sahab..mufhti Tariq Masood sahab zinda baaad..️️️️️️️️️️️️️️️️,https://yt3.ggpht.com/ytc/AGIKgqOPFVc6ArpkTTEK61tK6qPaNwugnPmpHx9h5ZY5tA=s48-c-k-c0x00ffffff-no-rj,0
anazz mahar,2 weeks ago,Amazing  video,https://yt3.ggpht.com/ytc/AGIKgqM6k4909pGeIkPwoGfYgeAD2xy4W2FqpfYp2gUFpBrI_Qk8jJxUo-WJoWIXBoSC=s48-c-k-c0x00ffffff-no-rj,0
Humaira Masroor,2 weeks ago,Disaster above 70%,https://yt3.ggpht.com/rssv-kWzbkuNl02PL01rfXd9HfIanm4AydRqeyam64bIc_1GeZ_4qTJV5hxlx91p7RkwKP7oWA=s48-c-k-c0x00ffffff-no-rj,3
Sadia ram5,2 weeks ago,Ameen,https://yt3.ggpht.com/ytc/AGIKgqN-qiRxKfa4I8arbzyQnPFXHJoKN02ZQKlXUA=s48-c-k-c0x00ffffff-no-rj,1
Alfisha Jainab,2 weeks ago,,https://yt3.ggpht.com/xgyxMX2RYHVUdg2ZcUOhesZ833t1KVAf-jN3gPK8SZm5O2CYKkMbpZqFr2aNGVfMoeC8NKG3jUU=s48-c-k-c0x00ffffff-no-rj,0
Khushal Khan,2 weeks ago,...,,0
Kareem Nawaz,12 days ago,G  Munazzam b or masha Allah khudddar or eman dar Qoum hn Turk masha Allah bilkul bja frma rhy hn ap Mufti shb bht kuchh seekhny k ly mojood ha hm Pakistaniyo k  ly is Bahadur Ghayyor Qoum se.. ,,0
Connect Umair,2 weeks ago (edited),Good hogaya..... Mufthi sahab :),,0
Farhe۔,2 weeks ago,بہت عمدہ۔جزاک اللہ,,0
Shahin Khan,3 days ago,"Aap ke hum to bahot bade fan the Mufti sahab ab to aap se mohabbat ho gai hai 
Please sub madad kariye turkey ki 
Allah bada badhsha hai",,1
IdaRa TuL QuRaN,2 weeks ago,Allah taalah raham kara,,0
Sulemanbhattivlogs,9 days ago,Muffti Sahab Ramazan man Larkiyon ko dakh ka MashAllah Ya SubhanAllah bool sakta han,,0
Summaiya Khan,2 weeks ago,Allah hifazat farmaye turkey and sirya ke muslmano ki,https://yt3.ggpht.com/ytc/AGIKgqM-LGjUiRHOPM3B7omI-YSRlC6AYxP4JhVx04-xyi7zwxlr8yfTbV0pN9llRu2j=s48-c-k-c0x00ffffff-no-rj,2
Humma Sarfaraz khan,6 days ago,Our.muslim.brother.and.sister..are.in.trouble..Allah.may.protect.them.from..trouble..,https://yt3.ggpht.com/ytc/AGIKgqPeyTGrtKopmWG6k8KwbV_Ouy_SeCEyt-fsxqfFeRwTy5is0_eWB1M3dp6DWZPV=s48-c-k-c0x00ffffff-no-rj,0
Nagma khan Khan,2 weeks ago,Pak aid ,https://yt3.ggpht.com/ytc/AGIKgqPbthSXLYsVvRMto3SzTH1eMWnm8FbuzUkb_g=s48-c-k-c0x00ffffff-no-rj,0
MJ,2 weeks ago,🇧🇩,https://yt3.ggpht.com/t6WsuKhgyTsd2pyn1c11OgWzbqYc5h0miL4Ow-ejtF7Lb3I-tlPyGB_TRQg_SCxM5avs_PCP=s48-c-k-c0x00ffffff-no-rj,2
Globally Vlogged,2 weeks ago,"Mufti Sahab aik bohat zaruri message hai ,wo ye ke Turkey Mai chotay bachay adopt karnay ka kia tareqa hai k umar 3mahinay se 6mahinay ho",https://yt3.ggpht.com/ytc/AGIKgqN1kKvJwsJoRWrT9Q9OuKN3XHhOydzYxZAP3A=s48-c-k-c0x00ffffff-no-rj,0
Mir Danish,2 weeks ago,Assalamualaikum Mufti sab mai   India Kashmir say hu  Dua karna mayar laye,https://yt3.ggpht.com/ytc/AGIKgqMSap2sMRZDaa6KG4z80mM_dU5YSSf9UQgiWFC8WQI2N0__S7erhuq77OLUVUwR=s48-c-k-c0x00ffffff-no-rj,1
Humma Sarfaraz khan,6 days ago,"واقعی۔یے۔ایک
عظیم۔قوم۔ہے۔گھر۔ضرور۔گرے۔ہیں۔ان۔حوصلےبلند۔ہیں۔ماشاللہ۔",https://yt3.ggpht.com/ytc/AGIKgqPeyTGrtKopmWG6k8KwbV_Ouy_SeCEyt-fsxqfFeRwTy5is0_eWB1M3dp6DWZPV=s48-c-k-c0x00ffffff-no-rj,0
Osama Khan90,2 weeks ago,Allah pak apko Khush rakhe mufti Sahab mere Liye shadi ki Dua Kari e pehli,https://yt3.ggpht.com/ytc/AGIKgqMrmdyABtts_7MXO0krWL29N9naG0K1lKee3TBvC8-n0hqntU-ddjKG4S5GISBj=s48-c-k-c0x00ffffff-no-rj,0
Mustafa Mohammad,2 weeks ago,Assalam walikum arrahmatullah hajrat agar hum Indian madat karna chahe to kaise kare,https://yt3.ggpht.com/ytc/AGIKgqNsx4WEHdB26aqxHxH1QHTCcDyNIUSIUhdlOA=s48-c-k-c0x00ffffff-no-rj,0
Gufraan Abbasi,2 weeks ago,Assalamu Alaikum ,https://yt3.ggpht.com/21chchrkq_fofPehVZiBclsgzDjXtIKBis_UmxgXuiM7kBLWB1FXTecrC1ThtL-J8bFsZ3S7EA=s48-c-k-c0x00ffffff-no-rj,1
ADEEL HASSAN,3 days ago,,https://yt3.ggpht.com/ytc/AGIKgqO9D_aVo769lHCgUzNHEE6mnJ8zuToDi2xuH3zxhA=s48-c-k-c0x00ffffff-no-rj,0
mulana Saddam qasmi,4 days ago,Assalamaualaikum warahmatullahi abarkathu mufti sahab me mulana saddam  beg india se,https://yt3.ggpht.com/ytc/AGIKgqO9V_wKF8Yz4-R2Axe6r2D_q2eQPju5mjMtjvIC4QjH0O7SbGUI4AiW1PuRUXkj=s48-c-k-c0x00ffffff-no-rj,0
FARIDA KI FUNTASTIC 😜 FAMILY DAILY VLOGS,2 weeks ago,Assalamualaikum.... Reply MUFTI SAHAB ONLINE KAB AAOGE AAP .,https://yt3.ggpht.com/RZxMLHH1Kh487gLi_5iJfYzjOYYLHXVUzPXskT4srD2Ck1qSH4SbUlpbhzzj_gkU0h6td3Vm=s48-c-k-c0x00ffffff-no-rj,2
RASHI DUL ISLAM,2 weeks ago (edited),"Allah hum sabko hilem ata  farmay!!!

Zindigi main kuch v ho sakta hain.
Aj Acha din guzer diya kal aur muskil hoga!!! 
Ajhi sa Allah ka hukam manlu. Allah taufiq ata farma!!!",,1
Asfand Iqbal gaming,2 weeks ago,"Mufti sahab kabul visit karay please
Islamic emirate Afghanistan",,1
Imty King,1 day ago,26:3 sir ye kah raha h khrchi karaein (paisay dein) me inke ishary se samjha hu,,0
home style home stlye,2 weeks ago,Assalamualaikum mufti Sahab me apse buht time se msg kr rahi hu plz ek bar mere sawa ka jawab deden,,0
Khan Jee,2 weeks ago,Goodokhi%%%%,,2
Usman Khan,2 weeks ago,Assalamualaikum,,0
Islam in Medical,2 weeks ago,May you Allah keep safe ameen,,1
